time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
61.5368,0.01999,1.59999,17.80999,4.69999,847.82696,842.81488,12.90012
61.5378,0.01999,1.59999,17.80999,4.69999,847.82696,842.81488,12.89974
61.5388,0.01999,1.59999,17.80999,4.69999,847.82696,842.81488,12.89935
61.5398,0.01999,1.59999,17.80999,4.69999,847.82696,841.23516,12.89896
61.5408,-0.07,0.65999,17.92,4.69999,847.82696,841.23516,12.89857
61.5418,-0.07,0.65999,17.92,4.69999,847.82696,839.66131,12.89817
61.54281,-0.07,0.65999,17.92,4.69999,847.82696,838.09326,12.89777
61.5438,-0.07,0.65999,17.92,4.69999,847.82696,838.09326,12.89737
61.5448,-0.07,0.65999,17.92,4.69999,847.82696,838.09326,12.89696
61.5458,-0.07,0.65999,17.92,4.69999,847.82696,838.09326,12.89655
61.5468,-0.07,0.65999,17.92,4.69999,847.82696,839.66131,12.89613
61.5478,-0.07,0.65999,17.92,4.69999,847.82696,839.66131,12.89571
61.5488,-0.07,0.65999,17.92,4.69999,847.82696,846.79046,12.89528
61.5498,-0.07,0.65999,17.92,4.69999,847.82696,846.79046,12.89486
61.5508,0.25999,1.20999,18.02,4.69999,847.82696,846.79046,12.89442
61.5518,0.25999,1.20999,18.02,4.69999,847.82696,846.79046,12.89399
61.5528,0.25999,1.20999,18.02,4.69999,847.82696,846.79046,12.89355
61.5538,0.25999,1.20999,18.02,4.69999,847.82696,846.79046,12.89311
61.5548,0.25999,1.20999,18.02,4.69999,847.82696,845.9923,12.89267
61.5558,0.25999,1.20999,18.02,4.69999,847.82696,845.9923,12.89223
61.5568,0.25999,1.20999,18.02,4.69999,847.82696,845.9923,12.89178
61.5578,0.25999,1.20999,18.02,4.69999,847.82696,839.66131,12.89133
61.5588,0.25999,1.20999,18.02,4.69999,847.82696,845.19567,12.89088
61.5598,0.25999,1.20999,18.02,4.69999,847.82696,839.66131,12.89043
61.5608,0.17,1.03999,18.02,4.69999,847.82696,839.66131,12.88998
61.5618,0.17,1.03999,18.02,4.69999,847.82696,839.66131,12.88953
61.5628,0.17,1.03999,18.02,4.69999,847.82696,845.19567,12.88908
61.5638,0.17,1.03999,18.02,4.69999,847.82696,845.19567,12.88863
61.5648,0.17,1.03999,18.02,4.69999,847.82696,834.97479,12.88817
61.5658,0.17,1.03999,18.02,4.69999,847.82696,834.97479,12.88772
61.5668,0.17,1.03999,18.02,4.69999,847.82696,845.19567,12.88726
61.5678,0.17,1.03999,18.02,4.69999,847.82696,845.19567,12.8868
61.5688,0.17,1.03999,18.02,4.69999,847.82696,845.19567,12.88634
61.5698,0.17,1.03999,18.02,4.69999,847.82696,834.97479,12.88589
61.5708,0.5,0.95999,17.98999,4.69999,847.82696,843.60705,12.88543
61.5718,0.5,0.95999,17.98999,4.69999,847.82696,843.60705,12.88497
61.5728,0.5,0.95999,17.98999,4.69999,847.82696,843.60705,12.8845
61.5738,0.5,0.95999,17.98999,4.69999,847.82696,834.97479,12.88404
61.5748,0.5,0.95999,17.98999,4.69999,847.82696,834.97479,12.88358
61.5758,0.5,0.95999,17.98999,4.69999,847.82696,837.3114,12.88311
61.5768,0.5,0.95999,17.98999,4.69999,847.82696,837.3114,12.88265
61.5778,0.5,0.95999,17.98999,4.69999,847.82696,833.42425,12.88218
61.5788,0.5,0.95999,17.98999,4.69999,847.82696,837.3114,12.88172
61.57981,0.5,0.95999,17.98999,4.69999,847.82696,839.66131,12.88125
61.5808,0.65,1.76999,18.03999,4.69999,847.82696,839.66131,12.88078
61.5818,0.65,1.76999,18.03999,4.69999,847.82696,845.19567,12.88031
61.5828,0.65,1.76999,18.03999,4.69999,847.82696,839.66131,12.87984
61.5838,0.65,1.76999,18.03999,4.69999,847.82696,839.66131,12.87937
61.5848,0.65,1.76999,18.03999,4.69999,847.82696,839.66131,12.8789
61.5858,0.65,1.76999,18.03999,4.69999,847.82696,845.19567,12.87843
61.5868,0.65,1.76999,18.03999,4.69999,847.82696,847.59008,12.87796
61.5878,0.65,1.76999,18.03999,4.69999,847.82696,847.59008,12.87748
61.58881,0.65,1.76999,18.03999,4.69999,847.82696,849.19384,12.87701
61.5898,0.65,1.76999,18.03999,4.69999,847.82696,849.19384,12.87654
61.5908,0.17,1.43999,18.05999,4.69999,847.82696,849.19384,12.87607
61.5918,0.17,1.43999,18.05999,4.69999,847.82696,849.19384,12.87559
61.5928,0.17,1.43999,18.05999,4.69999,847.82696,849.19384,12.87511
61.59381,0.17,1.43999,18.05999,4.69999,847.82696,849.19384,12.87463
61.59482,0.17,1.43999,18.05999,4.69999,847.82696,849.19384,12.87415
61.59582,0.17,1.43999,18.05999,4.69999,847.82696,846.79046,12.87367
61.59683,0.17,1.43999,18.05999,4.69999,847.82696,845.9923,12.87318
61.59785,0.17,1.43999,18.05999,4.69999,847.82696,846.79046,12.87269
61.59882,0.17,1.43999,18.05999,4.69999,847.82696,845.9923,12.8722
61.59987,0.17,1.43999,18.05999,4.69999,847.82696,845.9923,12.87171
61.6008,0.38999,1.12,18.04999,4.69999,847.82696,845.9923,12.87122
61.6018,0.38999,1.12,18.04999,4.69999,847.82696,845.9923,12.87072
61.6028,0.38999,1.12,18.04999,4.69999,847.82696,846.79046,12.87023
61.6038,0.38999,1.12,18.04999,4.69999,847.82696,845.9923,12.86973
61.6048,0.38999,1.12,18.04999,4.69999,847.82696,846.79046,12.86922
61.6058,0.38999,1.12,18.04999,4.69999,847.82696,846.79046,12.86872
61.6068,0.38999,1.12,18.04999,4.69999,847.82696,849.99804,12.86821
61.6078,0.38999,1.12,18.04999,4.69999,847.82696,849.99804,12.86771
61.6088,0.38999,1.12,18.04999,4.69999,847.82696,850.80364,12.8672
61.6098,0.38999,1.12,18.04999,4.69999,847.82696,849.99804,12.86669
61.6108,0.34,1.37999,18.10999,4.69999,847.82696,849.99804,12.86618
61.6118,0.34,1.37999,18.10999,4.69999,847.82696,849.99804,12.86567
61.6128,0.34,1.37999,18.10999,4.69999,847.82696,839.66131,12.86515
61.6138,0.34,1.37999,18.10999,4.69999,847.82696,839.66131,12.86464
61.6148,0.34,1.37999,18.10999,4.69999,847.82696,839.66131,12.86413
61.6158,0.34,1.37999,18.10999,4.69999,847.82696,839.66131,12.86362
61.6168,0.34,1.37999,18.10999,4.69999,847.82696,839.66131,12.86311
61.6178,0.34,1.37999,18.10999,4.69999,847.82696,839.66131,12.8626
61.6188,0.34,1.37999,18.10999,4.69999,847.82696,842.02429,12.86209
61.6198,0.34,1.37999,18.10999,4.69999,847.82696,842.02429,12.86158
61.6208,0.22,1.07999,18.07999,4.69999,847.82696,848.39117,12.86107
61.6218,0.22,1.07999,18.07999,4.69999,847.82696,842.02429,12.86057
61.6228,0.22,1.07999,18.07999,4.69999,847.82696,847.59008,12.86006
61.6238,0.22,1.07999,18.07999,4.69999,847.82696,847.59008,12.85955
61.6248,0.22,1.07999,18.07999,4.69999,847.82696,848.39117,12.85905
61.6258,0.22,1.07999,18.07999,4.69999,847.82696,847.59008,12.85854
61.6268,0.22,1.07999,18.07999,4.69999,847.82696,849.99804,12.85804
61.6278,0.22,1.07999,18.07999,4.69999,847.82696,847.59008,12.85754
61.62883,0.22,1.07999,18.07999,4.69999,847.82696,847.59008,12.85704
61.6298,0.22,1.07999,18.07999,4.69999,847.82696,843.60705,12.85654
61.6308,0.55,0.61,17.95999,4.69999,847.82696,843.60705,12.85605
61.6318,0.55,0.61,17.95999,4.69999,847.82696,843.60705,12.85556
61.6328,0.55,0.61,17.95999,4.69999,847.82696,843.60705,12.85507
61.6338,0.55,0.61,17.95999,4.69999,847.82696,843.60705,12.85458
61.6348,0.55,0.61,17.95999,4.69999,847.82696,844.40063,12.8541
61.6358,0.55,0.61,17.95999,4.69999,847.82696,844.40063,12.85362
61.6368,0.55,0.61,17.95999,4.69999,847.82696,845.9923,12.85314
61.6378,0.55,0.61,17.95999,4.69999,847.82696,845.9923,12.85266
61.63881,0.55,0.61,17.95999,4.69999,847.82696,845.9923,12.85219
61.6398,0.55,0.61,17.95999,4.69999,847.82696,845.9923,12.85172
61.6408,0.55999,1.35,17.86999,4.69999,847.82696,846.79046,12.85125
61.6418,0.55999,1.35,17.86999,4.69999,847.82696,845.9923,12.85078
61.6428,0.55999,1.35,17.86999,4.69999,847.82696,846.79046,12.85032
61.6438,0.55999,1.35,17.86999,4.69999,847.82696,846.79046,12.84987
61.6448,0.55999,1.35,17.86999,4.69999,847.82696,849.99804,12.84942
61.6458,0.55999,1.35,17.86999,4.69999,847.82696,846.79046,12.84897
61.6468,0.55999,1.35,17.86999,4.69999,847.82696,838.87658,12.84853
61.6478,0.55999,1.35,17.86999,4.69999,847.82696,838.87658,12.8481
61.6488,0.55999,1.35,17.86999,4.69999,847.82696,838.87658,12.84767
61.64981,0.55999,1.35,17.86999,4.69999,847.82696,838.87658,12.84724
61.6508,0.55999,1.35,17.86999,4.69999,847.82696,837.3114,12.84682
61.6518,0.55999,1.35,17.86999,4.69999,847.82696,837.3114,12.8464
61.6528,0.55999,1.35,17.86999,4.69999,847.82696,845.19567,12.84599
61.6538,0.55999,1.35,17.86999,4.69999,847.82696,845.19567,12.84558
61.6548,0.55999,1.35,17.86999,4.69999,847.82696,845.19567,12.84518
61.6558,0.55999,1.35,17.86999,4.69999,847.82696,845.19567,12.84478
61.6568,0.55999,1.35,17.86999,4.69999,847.82696,845.19567,12.84438
61.6578,0.55999,1.35,17.86999,4.69999,847.82696,845.19567,12.84399
61.6588,0.55999,1.35,17.86999,4.69999,847.82696,841.23516,12.8436
61.6598,0.55999,1.35,17.86999,4.69999,847.82696,845.19567,12.84322
61.6608,0.28999,0.96999,17.92,4.69999,847.82696,845.9923,12.84284
61.66181,0.28999,0.96999,17.92,4.69999,847.82696,845.19567,12.84247
61.6628,0.28999,0.96999,17.92,4.69999,847.82696,845.9923,12.84209
61.6638,0.28999,0.96999,17.92,4.69999,847.82696,845.9923,12.84173
61.6648,0.28999,0.96999,17.92,4.69999,847.82696,845.9923,12.84136
61.6658,0.28999,0.96999,17.92,4.69999,847.82696,845.9923,12.841
61.6668,0.28999,0.96999,17.92,4.69999,847.82696,845.9923,12.84065
61.6678,0.28999,0.96999,17.92,4.69999,847.82696,846.79046,12.8403
61.6688,0.28999,0.96999,17.92,4.69999,847.82696,846.79046,12.83995
61.66981,0.28999,0.96999,17.92,4.69999,847.82696,849.99804,12.8396
61.6708,0.40999,1.26999,18.01,4.69999,847.82696,849.99804,12.83926
61.6718,0.40999,1.26999,18.01,4.69999,847.82696,846.79046,12.83893
61.6728,0.40999,1.26999,18.01,4.69999,847.82696,849.99804,12.83859
61.6738,0.40999,1.26999,18.01,4.69999,847.82696,846.79046,12.83826
61.6748,0.40999,1.26999,18.01,4.69999,847.82696,845.9923,12.83794
61.6758,0.40999,1.26999,18.01,4.69999,847.82696,842.81488,12.83762
61.6768,0.40999,1.26999,18.01,4.69999,847.82696,838.09326,12.8373
61.6778,0.40999,1.26999,18.01,4.69999,847.82696,838.09326,12.83698
61.6788,0.40999,1.26999,18.01,4.69999,847.82696,842.81488,12.83667
61.67982,0.40999,1.26999,18.01,4.69999,847.82696,838.09326,12.83636
61.68082,0.05999,1.1,17.94,4.69999,847.82696,842.81488,12.83606
61.68182,0.05999,1.1,17.94,4.69999,847.82696,842.81488,12.83576
61.68285,0.05999,1.1,17.94,4.69999,847.82696,842.81488,12.83546
61.68382,0.05999,1.1,17.94,4.69999,847.82696,842.81488,12.83516
61.68486,0.05999,1.1,17.94,4.69999,847.82696,842.81488,12.83487
61.68582,0.05999,1.1,17.94,4.69999,847.82696,845.9923,12.83459
61.68687,0.05999,1.1,17.94,4.69999,847.82696,845.9923,12.83431
61.6878,0.05999,1.1,17.94,4.69999,847.82696,845.9923,12.83403
61.6888,0.05999,1.1,17.94,4.69999,847.82696,845.19567,12.83375
61.68982,0.05999,1.1,17.94,4.69999,847.82696,842.02429,12.83348
61.6908,0.35999,0.91999,17.89999,4.69999,847.82696,845.19567,12.83321
61.6918,0.35999,0.91999,17.89999,4.69999,847.82696,845.19567,12.83294
61.6928,0.35999,0.91999,17.89999,4.69999,847.82696,845.9923,12.83268
61.6938,0.35999,0.91999,17.89999,4.69999,847.82696,845.9923,12.83242
61.69481,0.35999,0.91999,17.89999,4.69999,847.82696,845.9923,12.83217
61.6958,0.35999,0.91999,17.89999,4.69999,847.82696,847.59008,12.83191
61.6968,0.35999,0.91999,17.89999,4.69999,847.82696,847.59008,12.83167
61.6978,0.35999,0.91999,17.89999,4.69999,847.82696,848.39117,12.83142
61.6988,0.35999,0.91999,17.89999,4.69999,847.82696,848.39117,12.83118
61.6998,0.35999,0.91999,17.89999,4.69999,847.82696,848.39117,12.83094
61.7008,0.30999,1.25999,17.93,4.69999,847.82696,850.80364,12.8307
61.7018,0.30999,1.25999,17.93,4.69999,847.82696,850.80364,12.83047
61.7028,0.30999,1.25999,17.93,4.69999,847.82696,850.80364,12.83024
61.7038,0.30999,1.25999,17.93,4.69999,847.82696,848.39117,12.83001
61.7048,0.30999,1.25999,17.93,4.69999,847.82696,847.59008,12.82979
61.7058,0.30999,1.25999,17.93,4.69999,847.82696,848.39117,12.82957
61.7068,0.30999,1.25999,17.93,4.69999,847.82696,848.39117,12.82935
61.7078,0.30999,1.25999,17.93,4.69999,847.82696,848.39117,12.82913
61.7088,0.30999,1.25999,17.93,4.69999,847.82696,848.39117,12.82892
61.70982,0.30999,1.25999,17.93,4.69999,847.82696,848.39117,12.82871
61.7108,0.00999,1.12,18.02999,4.69999,847.82696,848.39117,12.8285
61.7118,0.00999,1.12,18.02999,4.69999,847.82696,847.59008,12.8283
61.7128,0.00999,1.12,18.02999,4.69999,847.82696,846.79046,12.8281
61.7138,0.00999,1.12,18.02999,4.69999,847.82696,846.79046,12.8279
61.7148,0.00999,1.12,18.02999,4.69999,847.82696,847.59008,12.8277
61.7158,0.00999,1.12,18.02999,4.69999,847.82696,847.59008,12.82751
61.7168,0.00999,1.12,18.02999,4.69999,847.82696,847.59008,12.82732
61.7178,0.00999,1.12,18.02999,4.69999,847.82696,847.59008,12.82713
61.7188,0.00999,1.12,18.02999,4.69999,847.82696,847.59008,12.82695
61.7198,0.00999,1.12,18.02999,4.69999,847.82696,847.59008,12.82677
61.7208,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82659
61.7218,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82641
61.7228,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82623
61.7238,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82606
61.7248,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82588
61.7258,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82571
61.7268,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82553
61.72781,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82536
61.7288,0.39999,1.06999,18,4.69999,847.82696,842.81488,12.82519
61.72981,0.39999,1.06999,18,4.69999,847.82696,847.59008,12.82501
61.7308,0.17999,1.53999,17.81999,4.69999,847.82696,849.19384,12.82484
61.7318,0.17999,1.53999,17.81999,4.69999,847.82696,849.19384,12.82467
61.7328,0.17999,1.53999,17.81999,4.69999,847.82696,849.19384,12.8245
61.7338,0.17999,1.53999,17.81999,4.69999,847.82696,849.19384,12.82433
61.7348,0.17999,1.53999,17.81999,4.69999,847.82696,849.19384,12.82417
61.7358,0.17999,1.53999,17.81999,4.69999,847.82696,847.59008,12.824
61.7368,0.17999,1.53999,17.81999,4.69999,847.82696,845.19567,12.82384
61.7378,0.17999,1.53999,17.81999,4.69999,847.82696,847.59008,12.82368
61.73881,0.17999,1.53999,17.81999,4.69999,847.82696,847.59008,12.82352
61.7398,0.17999,1.53999,17.81999,4.69999,847.82696,847.59008,12.82336
61.7408,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82321
61.74181,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82306
61.7428,-0.01999,0.85999,17.79999,4.69999,847.82696,845.19567,12.82291
61.7438,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82277
61.7448,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82263
61.7458,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82249
61.7468,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82236
61.7478,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82222
61.7488,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82209
61.74981,-0.01999,0.85999,17.79999,4.69999,847.82696,845.9923,12.82197
61.7508,0.51999,0.88,17.87999,4.69999,847.82696,844.40063,12.82184
61.7518,0.51999,0.88,17.87999,4.69999,847.82696,844.40063,12.82172
61.7528,0.51999,0.88,17.87999,4.69999,847.82696,844.40063,12.8216
61.7538,0.51999,0.88,17.87999,4.69999,847.82696,845.9923,12.82148
61.7548,0.51999,0.88,17.87999,4.69999,847.82696,844.40063,12.82136
61.7558,0.51999,0.88,17.87999,4.69999,847.82696,845.9923,12.82125
61.7568,0.51999,0.88,17.87999,4.69999,847.82696,846.79046,12.82114
61.7578,0.51999,0.88,17.87999,4.69999,847.82696,844.40063,12.82103
61.75881,0.51999,0.88,17.87999,4.69999,847.82696,844.40063,12.82093
61.7598,0.51999,0.88,17.87999,4.69999,847.82696,844.40063,12.82082
61.7608,0.45,1.19999,17.81999,4.69999,847.82696,846.79046,12.82072
61.7618,0.45,1.19999,17.81999,4.69999,847.82696,846.79046,12.82062
61.7628,0.45,1.19999,17.81999,4.69999,847.82696,845.9923,12.82052
61.7638,0.45,1.19999,17.81999,4.69999,847.82696,843.60705,12.82043
61.76482,0.45,1.19999,17.81999,4.69999,847.82696,845.9923,12.82034
61.76582,0.45,1.19999,17.81999,4.69999,847.82696,845.9923,12.82025
61.76682,0.45,1.19999,17.81999,4.69999,847.82696,845.9923,12.82016
61.76785,0.45,1.19999,17.81999,4.69999,847.82696,843.60705,12.82008
61.76882,0.45,1.19999,17.81999,4.69999,847.82696,843.60705,12.82001
61.76987,0.45,1.19999,17.81999,4.69999,847.82696,845.9923,12.81993
61.7708,0.37,0.70999,17.72999,4.69999,847.82696,846.79046,12.81986
61.7718,0.37,0.70999,17.72999,4.69999,847.82696,845.9923,12.8198
61.7728,0.37,0.70999,17.72999,4.69999,847.82696,846.79046,12.81973
61.7738,0.37,0.70999,17.72999,4.69999,847.82696,846.79046,12.81968
61.7748,0.37,0.70999,17.72999,4.69999,847.82696,849.19384,12.81962
61.7758,0.37,0.70999,17.72999,4.69999,847.82696,846.79046,12.81957
61.7768,0.37,0.70999,17.72999,4.69999,847.82696,846.79046,12.81952
61.7778,0.37,0.70999,17.72999,4.69999,847.82696,846.79046,12.81948
61.77881,0.37,0.70999,17.72999,4.69999,847.82696,850.80364,12.81945
61.7798,0.37,0.70999,17.72999,4.69999,847.82696,850.80364,12.81942
61.7808,0.45999,1.37,17.85999,4.69999,847.82696,850.80364,12.81939
61.7818,0.45999,1.37,17.85999,4.69999,847.82696,850.80364,12.81937
61.7828,0.45999,1.37,17.85999,4.69999,847.82696,848.39117,12.81936
61.7838,0.45999,1.37,17.85999,4.69999,847.82696,848.39117,12.81936
61.7848,0.45999,1.37,17.85999,4.69999,847.82696,848.39117,12.81936
61.7858,0.45999,1.37,17.85999,4.69999,847.82696,848.39117,12.81936
61.7868,0.45999,1.37,17.85999,4.69999,847.82696,848.39117,12.81937
61.7878,0.45999,1.37,17.85999,4.69999,847.82696,847.59008,12.81939
61.78881,0.45999,1.37,17.85999,4.69999,847.82696,847.59008,12.81942
61.78981,0.45999,1.37,17.85999,4.69999,847.82696,847.59008,12.81945
61.7908,-0.05999,1.74,17.98999,4.69999,847.82696,846.79046,12.8195
61.7918,-0.05999,1.74,17.98999,4.69999,847.82696,845.9923,12.81954
61.7928,-0.05999,1.74,17.98999,4.69999,847.82696,845.19567,12.8196
61.7938,-0.05999,1.74,17.98999,4.69999,847.82696,845.19567,12.81966
61.7948,-0.05999,1.74,17.98999,4.69999,847.82696,845.9923,12.81973
61.7958,-0.05999,1.74,17.98999,4.69999,847.82696,845.9923,12.8198
61.7968,-0.05999,1.74,17.98999,4.69999,847.82696,847.59008,12.81988
61.7978,-0.05999,1.74,17.98999,4.69999,847.82696,845.9923,12.81997
61.7988,-0.05999,1.74,17.98999,4.69999,847.82696,849.19384,12.82006
61.7998,-0.05999,1.74,17.98999,4.69999,847.82696,849.19384,12.82016
61.8008,0,1,17.92,4.69999,847.82696,849.19384,12.82027
61.8018,0,1,17.92,4.69999,847.82696,849.19384,12.82039
61.8028,0,1,17.92,4.69999,847.82696,849.19384,12.82051
61.8038,0,1,17.92,4.69999,847.82696,849.19384,12.82064
61.8048,0,1,17.92,4.69999,847.82696,848.39117,12.82078
61.8058,0,1,17.92,4.69999,847.82696,847.59008,12.82092
61.8068,0,1,17.92,4.69999,847.82696,848.39117,12.82108
61.80781,0,1,17.92,4.69999,847.82696,848.39117,12.82124
61.8088,0,1,17.92,4.69999,847.82696,848.39117,12.82141
61.80981,0,1,17.92,4.69999,847.82696,847.59008,12.82159
61.8108,0,1,17.92,4.69999,847.82696,838.87658,12.82177
61.8118,0,1,17.92,4.69999,847.82696,839.66131,12.82196
61.8128,0,1,17.92,4.69999,847.82696,839.66131,12.82217
61.8138,0,1,17.92,4.69999,847.82696,839.66131,12.82237
61.8148,0,1,17.92,4.69999,847.82696,839.66131,12.82259
61.8158,0,1,17.92,4.69999,847.82696,839.66131,12.82281
61.8168,0,1,17.92,4.69999,847.82696,839.66131,12.82304
61.8178,0,1,17.92,4.69999,847.82696,839.66131,12.82328
61.8188,0,1,17.92,4.69999,847.82696,838.87658,12.82353
61.8198,0,1,17.92,4.69999,847.82696,839.66131,12.82378
61.8208,0.20999,0.95,17.94999,4.69999,847.82696,848.39117,12.82404
61.8218,0.20999,0.95,17.94999,4.69999,847.82696,854.8551,12.8243
61.8228,0.20999,0.95,17.94999,4.69999,847.82696,854.8551,12.82457
61.8238,0.20999,0.95,17.94999,4.69999,847.82696,848.39117,12.82485
61.8248,0.20999,0.95,17.94999,4.69999,847.82696,854.8551,12.82513
61.8258,0.20999,0.95,17.94999,4.69999,847.82696,852.41961,12.82542
61.8268,0.20999,0.95,17.94999,4.69999,847.82696,852.41961,12.82572
61.8278,0.20999,0.95,17.94999,4.69999,847.82696,848.39117,12.82603
61.82881,0.20999,0.95,17.94999,4.69999,847.82696,848.39117,12.82634
61.8298,0.20999,0.95,17.94999,4.69999,847.82696,847.59008,12.82665
61.8308,0.40999,0.58999,18,4.69999,847.82696,846.79046,12.82697
61.8318,0.40999,0.58999,18,4.69999,847.82696,846.79046,12.8273
61.8328,0.40999,0.58999,18,4.69999,847.82696,842.81488,12.82764
61.8338,0.40999,0.58999,18,4.69999,847.82696,842.81488,12.82798
61.8348,0.40999,0.58999,18,4.69999,847.82696,842.02429,12.82832
61.8358,0.40999,0.58999,18,4.69999,847.82696,842.02429,12.82868
61.8368,0.40999,0.58999,18,4.69999,847.82696,838.87658,12.82903
61.8378,0.40999,0.58999,18,4.69999,847.82696,842.02429,12.8294
61.8388,0.40999,0.58999,18,4.69999,847.82696,838.87658,12.82977
61.8398,0.40999,0.58999,18,4.69999,847.82696,842.02429,12.83014
61.8408,0.38999,0.95999,17.77,4.69999,847.82696,842.02429,12.83052
61.8418,0.38999,0.95999,17.77,4.69999,847.82696,842.02429,12.83091
61.8428,0.38999,0.95999,17.77,4.69999,847.82696,842.02429,12.8313
61.84381,0.38999,0.95999,17.77,4.69999,847.82696,842.02429,12.8317
61.8448,0.38999,0.95999,17.77,4.69999,847.82696,847.59008,12.8321
61.8458,0.38999,0.95999,17.77,4.69999,847.82696,842.02429,12.8325
61.8468,0.38999,0.95999,17.77,4.69999,847.82696,847.59008,12.83291
61.8478,0.38999,0.95999,17.77,4.69999,847.82696,849.99804,12.83333
61.8488,0.38999,0.95999,17.77,4.69999,847.82696,849.99804,12.83374
61.84982,0.38999,0.95999,17.77,4.69999,847.82696,847.59008,12.83416
61.85082,0.37,1.32999,17.65999,4.69999,847.82696,847.59008,12.83459
61.85182,0.37,1.32999,17.65999,4.69999,847.82696,849.99804,12.83501
61.85285,0.37,1.32999,17.65999,4.69999,847.82696,847.59008,12.83544
61.85382,0.37,1.32999,17.65999,4.69999,847.82696,845.19567,12.83587
61.85482,0.37,1.32999,17.65999,4.69999,847.82696,845.19567,12.83631
61.85586,0.37,1.32999,17.65999,4.69999,847.82696,841.23516,12.83675
61.8568,0.37,1.32999,17.65999,4.69999,847.82696,845.19567,12.83718
61.8578,0.37,1.32999,17.65999,4.69999,847.82696,845.19567,12.83762
61.8588,0.37,1.32999,17.65999,4.69999,847.82696,841.23516,12.83806
61.8598,0.37,1.32999,17.65999,4.69999,847.82696,845.19567,12.83851
61.8608,0.37,0.90999,17.90999,4.69999,847.82696,849.19384,12.83895
61.8618,0.37,0.90999,17.90999,4.69999,847.82696,849.19384,12.8394
61.8628,0.37,0.90999,17.90999,4.69999,847.82696,849.19384,12.83984
61.8638,0.37,0.90999,17.90999,4.69999,847.82696,849.19384,12.84029
61.8648,0.37,0.90999,17.90999,4.69999,847.82696,849.19384,12.84073
61.8658,0.37,0.90999,17.90999,4.69999,847.82696,849.19384,12.84118
61.8668,0.37,0.90999,17.90999,4.69999,847.82696,850.80364,12.84162
61.8678,0.37,0.90999,17.90999,4.69999,847.82696,849.19384,12.84206
61.8688,0.37,0.90999,17.90999,4.69999,847.82696,850.80364,12.8425
61.8698,0.37,0.90999,17.90999,4.69999,847.82696,850.80364,12.84294
61.8708,0.28999,1,18.03999,4.69999,847.82696,850.80364,12.84338
61.8718,0.28999,1,18.03999,4.69999,847.82696,846.79046,12.84382
61.8728,0.28999,1,18.03999,4.69999,847.82696,846.79046,12.84426
61.8738,0.28999,1,18.03999,4.69999,847.82696,846.79046,12.84469
61.8748,0.28999,1,18.03999,4.69999,847.82696,850.80364,12.84513
61.8758,0.28999,1,18.03999,4.69999,847.82696,850.80364,12.84556
61.8768,0.28999,1,18.03999,4.69999,847.82696,852.41961,12.84599
61.8778,0.28999,1,18.03999,4.69999,847.82696,854.0418,12.84642
61.8788,0.28999,1,18.03999,4.69999,847.82696,852.41961,12.84686
61.8798,0.28999,1,18.03999,4.69999,847.82696,852.41961,12.84729
61.8808,0.02999,1.13999,17.93,4.69999,847.82696,852.41961,12.84772
61.8818,0.02999,1.13999,17.93,4.69999,847.82696,852.41961,12.84814
61.8828,0.02999,1.13999,17.93,4.69999,847.82696,849.99804,12.84857
61.8838,0.02999,1.13999,17.93,4.69999,847.82696,849.99804,12.849
61.8848,0.02999,1.13999,17.93,4.69999,847.82696,854.8551,12.84942
61.8858,0.02999,1.13999,17.93,4.69999,847.82696,854.8551,12.84985
61.8868,0.02999,1.13999,17.93,4.69999,847.82696,854.8551,12.85027
61.8878,0.02999,1.13999,17.93,4.69999,847.82696,854.0418,12.85069
61.8888,0.02999,1.13999,17.93,4.69999,847.82696,849.99804,12.8511
61.8898,0.02999,1.13999,17.93,4.69999,847.82696,854.0418,12.85152
61.8908,0.29999,0.7,17.94999,4.69999,847.82696,849.99804,12.85192
61.8918,0.29999,0.7,17.94999,4.69999,847.82696,849.99804,12.85233
61.8928,0.29999,0.7,17.94999,4.69999,847.82696,849.99804,12.85273
61.89381,0.29999,0.7,17.94999,4.69999,847.82696,846.79046,12.85313
61.8948,0.29999,0.7,17.94999,4.69999,847.82696,843.60705,12.85352
61.8958,0.29999,0.7,17.94999,4.69999,847.82696,841.23516,12.85391
61.8968,0.29999,0.7,17.94999,4.69999,847.82696,841.23516,12.8543
