time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
0,0.02999,0.63999,28.2372893,0,0,28.70935,13.34084
0,0.02999,0.63999,28.2372893,0,0,28.70935,13.34085
0,0.02999,0.63999,28.2372893,0,0,28.70935,13.34085
0,0.02999,0.63999,28.2372893,0,0,28.70935,13.34085
0,0.02999,0.63999,28.2372893,0,0,28.70935,13.34086
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34086
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34086
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34086
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34085
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34085
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34085
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34084
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34084
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34083
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34082
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34081
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.3408
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.3408
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34079
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34078
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34078
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34077
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34077
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34076
0,-0.03999,0.61999,28.2372893,0,0,28.70935,13.34076
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34076
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34076
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34076
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34076
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34077
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34077
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34078
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34078
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.34079
0,-0.02999,0.58999,28.3870893,0,0,28.70935,13.3408
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.3408
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34081
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34082
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34083
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34084
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34084
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34085
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34085
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34085
0,-0.09,0.63999,28.4298893,0,0,28.70935,13.34086
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34086
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34086
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34086
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34085
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34085
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34085
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34084
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34084
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34083
0,-0.22999,0.66999,28.3014893,0,0,28.70935,13.34082
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34081
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.3408
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.3408
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34079
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34078
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34078
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34077
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34077
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34076
0,-0.15999,0.59999,28.2586893,0,0,28.70935,13.34076
0,0,0.61,28.2479893,0,0,28.70935,13.34076
0,0,0.61,28.2479893,0,0,28.70935,13.34076
0,0,0.61,28.2479893,0,0,28.70935,13.34076
0,0,0.61,28.2479893,0,0,28.70935,13.34076
0,0,0.61,28.2479893,0,0,28.70935,13.34077
0,0,0.61,28.2479893,0,0,28.70935,13.34077
0,0,0.61,28.2479893,0,0,28.70935,13.34078
0,0,0.61,28.2479893,0,0,28.70935,13.34078
0,0,0.61,28.2479893,0,0,28.70935,13.34079
0,0,0.61,28.2479893,0,0,28.70935,13.3408
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.3408
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34081
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34082
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34083
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34084
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34084
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34085
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34085
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34085
0,-0.05999,0.56999,28.2265893,0,0,28.70935,13.34086
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34086
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34086
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34086
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34085
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34085
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34085
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34084
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34084
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34083
0,-0.07999,0.61,28.2372893,0,0,28.70935,13.34082
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34081
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.3408
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.3408
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34079
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34078
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34078
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34077
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34077
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34076
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34076
0,-0.03999,0.53999,28.2051893,0,0,28.70935,13.34076
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34076
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34076
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34076
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34077
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34077
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34078
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34078
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.34079
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.3408
0,0.01999,0.71999,28.1730893,0,0,28.70935,13.3408
0,0,0.76999,28.2051893,0,0,28.70935,13.34081
0,0,0.76999,28.2051893,0,0,28.70935,13.34082
0,0,0.76999,28.2051893,0,0,28.70935,13.34083
0,0,0.76999,28.2051893,0,0,28.70935,13.34084
0,0,0.76999,28.2051893,0,0,28.70935,13.34084
0,0,0.76999,28.2051893,0,0,28.70935,13.34085
0,0,0.76999,28.2051893,0,0,28.70935,13.34085
0,0,0.76999,28.2051893,0,0,28.70935,13.34085
0,0,0.76999,28.2051893,0,0,28.70935,13.34086
0,0,0.76999,28.2051893,0,0,28.70935,13.34086
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34086
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34086
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34085
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34085
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34085
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34084
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34084
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34083
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34082
0,-0.01999,0.72999,28.2158893,0,0,28.70935,13.34081
0,0.02999,0.52999,28.355,0,0,28.70935,13.3408
0,0.02999,0.52999,28.355,0,0,28.70935,13.3408
0,0.02999,0.52999,28.355,0,0,28.70935,13.34079
0,0.02999,0.52999,28.355,0,0,28.70935,13.34078
0,0.02999,0.52999,28.355,0,0,28.70935,13.34078
0,0.02999,0.52999,28.355,0,0,28.70935,13.34077
0,0.02999,0.52999,28.355,0,0,28.70935,13.34077
0,0.02999,0.52999,28.355,0,0,28.70935,13.34076
0,0.02999,0.52999,28.355,0,0,28.70935,13.34076
0,0.02999,0.52999,28.355,0,0,28.70935,13.34076
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34076
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34076
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34076
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34077
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34077
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34078
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34078
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.34079
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.3408
0,0.03999,0.42999,28.4191893,0,0,28.70935,13.3408
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34081
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34082
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34083
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34084
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34084
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34085
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34085
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34085
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34086
0,-0.02999,0.52999,28.3121893,0,0,28.70935,13.34086
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34086
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34086
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34085
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34085
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34085
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34084
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34084
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34083
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34082
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34081
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.3408
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.3408
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34079
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34078
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34078
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34077
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34077
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34076
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34076
0,-0.09,0.46999,28.2586893,0,0,28.70935,13.34076
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34076
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34076
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34076
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34077
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34077
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34078
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34078
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.34079
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.3408
0,-0.07,0.71999,28.1623893,0,0,28.70935,13.3408
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34081
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34082
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34083
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34084
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34084
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34085
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34085
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34085
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34086
0,-0.03999,0.78999,28.2372893,0,0,28.70935,13.34086
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34086
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34086
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34085
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34085
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34085
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34084
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34084
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34083
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34082
0,-0.15999,0.68,28.2586893,0,0,28.70935,13.34081
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.3408
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.3408
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34079
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34078
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34078
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34077
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34077
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34076
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34076
0,-0.01999,0.55999,28.2586893,0,0,28.70935,13.34076
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34076
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34076
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34076
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34077
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34077
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34078
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34078
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.34079
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.3408
0,-0.05999,0.52999,28.2694,0,0,28.70935,13.3408
0,0,0.45,28.3870893,0,0,28.70935,13.34081
0,0,0.45,28.3870893,0,0,28.70935,13.34082
0,0,0.45,28.3870893,0,0,28.70935,13.34083
0,0,0.45,28.3870893,0,0,28.70935,13.34084
0,0,0.45,28.3870893,0,0,28.70935,13.34084
0,0,0.45,28.3870893,0,0,28.70935,13.34085
0,0,0.45,28.3870893,0,0,28.70935,13.34085
0,0,0.45,28.3870893,0,0,28.70935,13.34085
0,0,0.45,28.3870893,0,0,28.70935,13.34086
0,0,0.45,28.3870893,0,0,28.70935,13.34086
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34086
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34086
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34085
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34085
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34085
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34084
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34084
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34083
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34082
0,0.09,0.42999,28.4191893,0,0,28.70935,13.34081
0,0,0.59999,28.2479893,0,0,28.70935,13.3408
0,0,0.59999,28.2479893,0,0,28.70935,13.3408
0,0,0.59999,28.2479893,0,0,28.70935,13.34079
0,0,0.59999,28.2479893,0,0,28.70935,13.34078
0,0,0.59999,28.2479893,0,0,28.70935,13.34078
0,0,0.59999,28.2479893,0,0,28.70935,13.34077
0,0,0.59999,28.2479893,0,0,28.70935,13.34077
0,0,0.59999,28.2479893,0,0,28.70935,13.34076
0,0,0.59999,28.2479893,0,0,28.70935,13.34076
0,0,0.59999,28.2479893,0,0,28.70935,13.34076
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34076
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34076
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34076
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34077
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34077
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34078
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34078
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.34079
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.3408
0,-0.01999,0.56999,28.1944893,0,0,28.70935,13.3408
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34081
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34082
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34083
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34084
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34084
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34085
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34085
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34085
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34086
0,-0.07999,0.70999,28.2051893,0,0,28.70935,13.34086
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34086
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34086
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34085
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34085
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34085
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34084
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34084
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34083
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34082
0,-0.11,0.61999,28.2372893,0,0,28.70935,13.34081
0,-0.20999,0.75,28.2694,0,0,28.70935,13.3408
0,-0.20999,0.75,28.2694,0,0,28.70935,13.3408
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34079
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34078
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34078
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34077
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34077
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34076
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34076
0,-0.20999,0.75,28.2694,0,0,28.70935,13.34076
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34076
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34076
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34076
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34077
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34077
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34078
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34078
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.34079
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.3408
0,-0.17,0.81999,28.2372893,0,0,28.70935,13.3408
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34081
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34082
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34083
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34084
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34084
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34085
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34085
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34085
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34086
0,-0.09,0.75,28.2158893,0,0,28.70935,13.34086
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34086
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34086
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34085
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34085
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34085
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34084
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34084
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34083
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34082
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34081
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.3408
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.3408
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34079
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34078
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34078
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34077
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34077
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34076
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34076
0,-0.09999,0.63,28.2158893,0,0,28.70935,13.34076
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34076
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34076
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34076
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34077
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34077
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34078
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34078
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.34079
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.3408
0,-0.05999,0.57999,28.3335893,0,0,28.70935,13.3408
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34081
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34082
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34083
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34084
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34084
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34085
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34085
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34085
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34086
0,-0.03999,0.59999,28.3657,0,0,28.70935,13.34086
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34086
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34086
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34085
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34085
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34085
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34084
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34084
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34083
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34082
0,-0.22,0.66999,28.2479893,0,0,28.70935,13.34081
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.3408
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.3408
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34079
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34078
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34078
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34077
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34077
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34076
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34076
0,-0.14999,0.5,28.1944893,0,0,28.70935,13.34076
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34076
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34076
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34076
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34077
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34077
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34078
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34078
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.34079
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.3408
0,-0.07999,0.55999,28.1944893,0,0,28.70935,13.3408
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34081
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34082
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34083
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34084
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34084
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34085
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34085
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34085
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34086
0,-0.15999,0.61999,28.2479893,0,0,28.70935,13.34086
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34086
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34086
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34085
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34085
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34085
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34084
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34084
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34083
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34082
0,-0.19,0.58999,28.2479893,0,0,28.70935,13.34081
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.3408
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.3408
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34079
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34078
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34078
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34077
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34077
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34076
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34076
0,-0.19999,0.52999,28.2265893,0,0,28.70935,13.34076
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34076
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34076
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34076
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34077
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34077
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34078
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34078
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.34079
0,-0.09999,0.59999,28.2158893,0,0,28.70935,13.3408
