time(s),force_x(N),force_y(N),force_z(N),target_thrust(N),desire_rotor_speed(m/s),rotor_speed(m/s),battery_vol(V)
0.00000,0.11000,0.98999,17.52999,0.00000,0.00000,0.00000,13.37878
0.00000,0.11000,0.98999,17.52999,0.00000,0.00000,0.00000,13.37886
0.00000,0.11000,0.98999,17.52999,0.00000,0.00000,0.00000,13.37893
0.00000,0.11000,0.98999,17.52999,0.00000,0.00000,0.00000,13.37901
0.00000,0.11000,0.98999,17.52999,0.00000,0.00000,0.00000,13.37909
0.00000,0.11000,0.98999,17.52999,0.00000,0.00000,0.00000,13.37916
0.00000,0.11000,0.98999,17.52999,0.00000,0.00000,0.00000,13.37924
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37931
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37939
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37946
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37953
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37961
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37968
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37975
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37983
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37990
0.00000,0.05999,1.03999,17.37999,0.00000,0.00000,0.00000,13.37997
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38004
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38011
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38018
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38025
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38032
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38039
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38046
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38053
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38060
0.00000,0.05999,1.14999,17.35000,0.00000,0.00000,0.00000,13.38067
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38074
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38081
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38087
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38094
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38101
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38107
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38114
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38121
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38128
0.00000,0.00000,1.16999,17.28999,0.00000,0.00000,0.00000,13.38134
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38141
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38148
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38154
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38161
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38167
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38174
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38180
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38187
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38193
0.00000,0.02999,1.20999,17.28999,0.00000,0.00000,0.00000,13.38200
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38206
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38213
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38219
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38226
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38232
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38239
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38245
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38251
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38257
0.00000,0.17999,1.11000,17.36999,0.00000,0.00000,0.00000,13.38264
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38270
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38276
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38282
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38288
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38294
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38300
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38306
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38312
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38318
0.00000,0.02999,1.04999,17.37999,0.00000,0.00000,0.00000,13.38323
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38329
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38335
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38341
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38347
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38353
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38358
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38364
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38370
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38375
0.00000,0.00999,1.05999,17.45999,0.00000,0.00000,0.00000,13.38381
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38386
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38392
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38397
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38402
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38408
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38413
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38418
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38423
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38428
0.00000,0.03999,1.06999,17.47999,0.00000,0.00000,0.00000,13.38433
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38438
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38443
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38448
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38453
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38458
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38463
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38468
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38473
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38478
0.00000,0.09000,1.07999,17.38999,0.00000,0.00000,0.00000,13.38482
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38487
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38492
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38497
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38501
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38506
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38511
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38515
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38520
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38525
0.00000,0.13999,1.09000,17.52999,0.00000,0.00000,0.00000,13.38529
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38534
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38538
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38543
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38547
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38552
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38556
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38561
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38565
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38569
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38574
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38578
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38582
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38587
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38591
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38595
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38600
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38604
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38608
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38612
0.00000,0.14999,1.12000,17.56999,0.00000,0.00000,0.00000,13.38616
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38621
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38625
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38629
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38633
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38637
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38641
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38645
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38649
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38653
0.00000,0.09000,1.10000,17.39999,0.00000,0.00000,0.00000,13.38657
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38661
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38665
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38668
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38672
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38676
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38680
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38684
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38687
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38691
0.00000,0.09999,1.12000,17.36999,0.00000,0.00000,0.00000,13.38695
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38699
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38702
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38706
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38710
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38713
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38717
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38721
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38724
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38728
0.00000,0.07999,1.02999,17.40999,0.00000,0.00000,0.00000,13.38731
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38735
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38738
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38742
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38745
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38749
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38752
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38756
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38759
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38763
0.00000,0.19999,0.98999,17.42000,0.00000,0.00000,0.00000,13.38766
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38770
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38773
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38776
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38780
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38783
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38786
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38790
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38793
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38796
0.00000,0.09999,1.19999,17.37999,0.00000,0.00000,0.00000,13.38799
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38803
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38806
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38809
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38812
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38815
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38819
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38822
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38825
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38828
0.00000,0.03999,1.19999,17.39999,0.00000,0.00000,0.00000,13.38831
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38834
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38837
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38840
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38843
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38846
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38849
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38852
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38855
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38857
0.00000,0.01999,1.17999,17.38999,0.00000,0.00000,0.00000,13.38860
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38863
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38866
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38868
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38871
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38874
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38877
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38879
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38882
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38884
0.00000,0.09999,1.17999,17.52999,0.00000,0.00000,0.00000,13.38887
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38889
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38892
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38895
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38897
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38899
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38902
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38904
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38906
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38909
0.00000,0.22999,1.10000,17.53999,0.00000,0.00000,0.00000,13.38911
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38914
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38916
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38918
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38920
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38923
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38925
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38927
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38929
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38931
0.00000,0.07000,0.98999,17.35000,0.00000,0.00000,0.00000,13.38934
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38936
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38938
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38940
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38943
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38945
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38947
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38949
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38951
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38953
0.00000,0.00000,1.07999,17.32999,0.00000,0.00000,0.00000,13.38955
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38957
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38959
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38961
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38963
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38965
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38966
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38968
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38970
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38972
0.00000,0.00000,1.20999,17.36999,0.00000,0.00000,0.00000,13.38974
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38976
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38978
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38979
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38981
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38983
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38984
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38986
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38988
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38989
0.00000,0.09999,1.18999,17.36999,0.00000,0.00000,0.00000,13.38991
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.38992
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.38994
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.38996
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.38998
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.39000
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.39001
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.39003
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.39005
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.39006
0.00000,0.00999,1.15999,17.35000,0.00000,0.00000,0.00000,13.39008
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39009
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39011
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39012
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39014
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39015
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39017
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39019
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39020
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39022
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39023
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39025
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39026
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39027
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39029
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39030
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39031
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39033
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39034
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39035
0.00000,0.02999,1.05999,17.35999,0.00000,0.00000,0.00000,13.39037
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39038
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39040
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39041
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39043
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39044
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39045
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39046
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39048
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39049
0.00000,0.05999,1.16999,17.37999,0.00000,0.00000,0.00000,13.39050
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39051
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39052
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39053
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39054
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39056
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39057
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39058
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39059
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39061
0.00000,0.00999,1.07999,17.39999,0.00000,0.00000,0.00000,13.39062
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39063
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39064
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39066
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39066
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39067
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39068
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39069
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39070
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39071
0.00000,0.17000,0.83999,17.44000,0.00000,0.00000,0.00000,13.39072
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39072
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39073
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39074
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39075
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39076
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39077
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39078
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39078
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39079
0.00000,0.26999,1.04999,17.45999,0.00000,0.00000,0.00000,13.39081
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39082
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39083
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39084
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39085
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39086
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39087
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39088
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39088
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39089
0.00000,-0.00999,1.16999,17.38999,0.00000,0.00000,0.00000,13.39089
0.00000,-0.00999,1.27999,17.35999,0.00000,0.00000,0.00000,13.39090
0.00000,-0.00999,1.27999,17.35999,0.00000,0.00000,0.00000,13.39091
0.00000,-0.00999,1.27999,17.35999,0.00000,0.00000,0.00000,13.39091
0.00000,-0.00999,1.27999,17.35999,0.00000,0.00000,0.00000,13.39092
