time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
36.59276,-14,0.47999,0.172,0.93999,-0.25,38.48999,-0.263,-0.282,-0.067
36.59376,-14,0.47999,0.172,0.93999,-0.25,38.48999,-0.263,-0.282,-0.067
36.59476,-14,0.47999,0.172,0.93999,-0.25,38.48999,-0.263,-0.282,-0.067
36.59576,-14,0.47999,0.172,0.93999,-0.25,38.48999,-0.263,-0.282,-0.067
36.59676,-14,0.47999,0.172,0.93999,-0.25,38.48999,-0.263,-0.282,-0.067
36.59776,-14,0.47999,0.172,0.93999,-0.25,38.48999,-0.263,-0.282,-0.067
36.59876,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.59976,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60076,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60176,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60276,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60376,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60476,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60576,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60676,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60776,-14,0.47999,0.172,0.39999,-0.02999,38.34,-0.24,-0.30299,-0.072
36.60876,-14,0.47999,0.172,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.60976,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61076,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61176,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61276,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61376,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61476,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61576,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61676,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61776,-14,0.47999,0.16799,0.58999,-0.22,38.31999,-0.228,-0.3,-0.074
36.61876,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.61976,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62076,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62176,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62276,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62376,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62476,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62576,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62676,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62776,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62876,-14,0.47999,0.16799,0.74,0.01999,38.22999,-0.22999,-0.3,-0.069
36.62976,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63076,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63176,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63276,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63376,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63476,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63576,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63676,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63776,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63876,-14,0.47999,0.16799,0.38999,0.17,38.15999,-0.227,-0.293,-0.067
36.63976,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64076,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64176,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64276,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64376,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64476,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64576,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64678,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64778,-14,0.47999,0.16799,0.46999,-0.71999,38.45,-0.227,-0.296,-0.069
36.64878,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.64981,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65076,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65184,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65276,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65376,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65476,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65576,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65676,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65776,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65876,-14,0.47999,0.16799,1.28999,-0.52999,38.5,-0.212,-0.295,-0.069
36.65976,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66076,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66176,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66276,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66376,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66476,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66576,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66676,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66776,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66876,-14,0.47999,0.16799,0.97999,0.07,38.29999,-0.226,-0.274,-0.07
36.66976,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67076,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67176,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67276,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67376,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67476,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67576,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67676,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67776,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67876,-14,0.47999,0.16799,0.63999,0,38.30999,-0.24,-0.275,-0.073
36.67976,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68076,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68176,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68276,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68376,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68476,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68576,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68676,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68776,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68876,-14,0.47999,0.16799,0.95,-0.46999,38.46999,-0.243,-0.278,-0.069
36.68976,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69076,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69176,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69276,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69376,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69476,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69576,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69676,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69777,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69876,-14,0.47999,0.16799,0.86999,-0.28999,38.45999,-0.26399,-0.293,-0.065
36.69976,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70076,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70176,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70277,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70376,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70476,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70576,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70676,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70776,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70876,-14,0.47999,0.16799,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.70976,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71076,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71176,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71276,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71376,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71476,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71576,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71676,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71776,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71876,-14,0.47999,0.169,0.5,0.25999,38.34,-0.247,-0.30999,-0.064
36.71976,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72076,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72176,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72276,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72376,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72476,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72576,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72676,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72776,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72876,-14,0.47999,0.169,0.88,-0.25999,38.30999,-0.24,-0.297,-0.068
36.72976,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73076,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73176,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73277,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73376,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73476,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73576,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73676,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73778,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73878,-14,0.47999,0.169,0.59999,0.19,38.18999,-0.238,-0.288,-0.068
36.73978,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74081,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74176,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74283,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74376,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74476,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74576,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74676,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74776,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74876,-14,0.47999,0.169,0.7,-0.35999,38.25,-0.235,-0.296,-0.07
36.74976,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75076,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75176,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75276,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75376,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75476,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75576,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75676,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75776,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75876,-14,0.47999,0.169,1.16999,-0.56999,38.34,-0.219,-0.291,-0.068
36.75976,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76076,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76176,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76276,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76376,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76476,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76576,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76676,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76776,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76876,-14,0.47999,0.169,0.9,-0.03999,38.34,-0.223,-0.27699,-0.06199
36.76976,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77076,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77176,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77276,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77376,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77476,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77576,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77676,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77776,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77876,-14,0.47999,0.169,0.71999,0,38.27999,-0.239,-0.279,-0.06199
36.77976,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78076,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78176,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78276,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78376,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78476,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78576,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78676,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78776,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78876,-14,0.47999,0.169,0.81,-0.52999,38.29,-0.23099,-0.288,-0.067
36.78976,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79076,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79176,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79276,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79376,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79477,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79576,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79676,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79776,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79876,-14,0.47999,0.169,0.91999,-0.40999,38.29999,-0.236,-0.298,-0.067
36.79976,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80076,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80176,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80276,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80376,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80476,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80576,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80676,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80776,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80876,-14,0.47999,0.169,0.70999,0.12999,38.23999,-0.236,-0.3,-0.06199
36.80976,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81076,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81176,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81276,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81376,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81476,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81576,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81676,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81776,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81876,-14,0.47999,0.169,0.59999,0.09,38.18999,-0.224,-0.291,-0.059
36.81976,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82076,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82176,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82276,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82376,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82476,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82576,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82676,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82778,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82878,-14,0.47999,0.169,0.85999,-0.56999,38.27999,-0.239,-0.27999,-0.057
36.82978,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83081,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83176,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83283,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83376,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83476,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83576,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83676,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83776,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83876,-14,0.47999,0.169,0.88,-0.32999,38.32999,-0.242,-0.276,-0.05599
36.83976,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84076,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84176,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84276,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84376,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84476,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84576,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84676,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84776,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84876,-14,0.47999,0.169,0.95999,-0.25,38.23999,-0.234,-0.284,-0.061
36.84976,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85076,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85176,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85276,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85377,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85476,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85576,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85676,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85776,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85876,-14,0.47999,0.169,1.12999,-0.63999,38.29,-0.22999,-0.28699,-0.065
36.85976,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86076,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86176,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86276,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86376,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86476,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86576,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86676,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86776,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86876,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.86976,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87076,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87176,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87276,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87376,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87476,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87576,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87676,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87776,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87876,-14,0.47999,0.169,0.88999,-0.02999,38.37999,-0.223,-0.284,-0.06199
36.87976,-14,0.47999,0.169,0.37,-0.69,38.29999,-0.24,-0.313,-0.06
36.88076,-14,0.47999,0.169,0.37,-0.69,38.29999,-0.24,-0.313,-0.06
36.88176,-14,0.47999,0.169,0.37,-0.69,38.29999,-0.24,-0.313,-0.06
36.88276,-14,0.47999,0.169,0.37,-0.69,38.29999,-0.24,-0.313,-0.06
36.88376,-14,0.47999,0.169,0.37,-0.69,38.29999,-0.24,-0.313,-0.06
36.88476,-14,0.47999,0.169,0.37,-0.69,38.29999,-0.24,-0.313,-0.06
