time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
116.78681,2,0.475,0.03099,3.01999,5.17,58.34,0.077,-0.388,-0.2
116.78781,2,0.475,0.03099,3.01999,5.17,58.34,0.077,-0.388,-0.2
116.78881,2,0.475,0.03099,3.01999,5.17,58.34,0.077,-0.388,-0.2
116.78981,2,0.475,0.03099,3.01999,5.17,58.34,0.077,-0.388,-0.2
116.79081,2,0.475,0.03099,3.01999,5.17,58.34,0.077,-0.388,-0.2
116.79181,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79281,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79382,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79481,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79581,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79681,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79781,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79881,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.79981,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.80081,2,0.475,0.03099,2.89999,5.10999,58.20999,0.079,-0.386,-0.206
116.80181,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80283,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80382,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80481,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80581,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80681,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80781,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80881,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.80981,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.81081,2,0.475,0.03099,2.93999,5.02999,58.15999,0.077,-0.385,-0.209
116.81181,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81281,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81382,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81481,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81581,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81681,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81781,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81881,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.81981,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.82081,2,0.475,0.03099,3.02999,5.32999,58.16999,0.079,-0.383,-0.209
116.82181,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82281,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82381,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82481,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82581,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82681,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82781,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82881,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.82981,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.83081,2,0.475,0.03099,2.88999,5.38999,58.20999,0.068,-0.397,-0.21
116.83181,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83281,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83382,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83481,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83581,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83683,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83781,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83881,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.83981,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.84081,2,0.475,0.03099,2.85999,5.48999,58.06999,0.08,-0.411,-0.204
116.84181,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84281,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84382,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84481,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84581,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84681,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84781,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84881,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.84981,2,0.475,0.03099,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.85081,2,0.475,0.02899,3.00999,5.44999,58.03999,0.08,-0.41599,-0.203
116.85181,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85281,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85382,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85481,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85581,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85681,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85781,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85881,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.85981,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86081,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86181,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86281,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86382,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86481,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86583,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86682,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86784,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86886,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.86983,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.87084,2,0.475,0.02899,3.24,5.44,58.09999,0.078,-0.415,-0.204
116.87184,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87286,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87382,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87481,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87581,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87681,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87781,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87881,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.87981,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.88081,2,0.475,0.02899,2.75,5.46999,58.04999,0.069,-0.415,-0.213
116.88181,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88281,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88382,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88481,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88581,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88681,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88781,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88881,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.88981,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.89081,2,0.475,0.02899,2.77999,5.42999,58.02,0.078,-0.40399,-0.212
116.89181,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89281,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89381,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89481,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89581,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89681,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89781,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89881,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.89981,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.90081,2,0.475,0.02899,3.10999,5.42,58.27999,0.074,-0.398,-0.207
116.90181,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90281,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90382,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90483,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90581,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90681,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90781,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90881,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.90981,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.91081,2,0.475,0.02899,2.98999,5.51999,58.30999,0.069,-0.405,-0.205
116.91181,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91281,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91382,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91481,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91581,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91681,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91781,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91881,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.91981,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.92081,2,0.475,0.02899,2.83999,5.63999,58.13999,0.073,-0.409,-0.206
116.92181,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92281,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92382,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92481,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92581,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92681,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92781,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92881,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.92981,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.93081,2,0.475,0.02899,2.86999,5.53999,58.12999,0.08,-0.40399,-0.206
116.93181,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93281,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93382,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93481,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93581,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93681,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93781,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93883,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.93981,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.94081,2,0.475,0.02899,3.14999,5.36999,58.20999,0.075,-0.401,-0.207
116.94181,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94281,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94381,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94481,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94581,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94681,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94781,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94881,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.94981,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.95081,2,0.475,0.02899,3.13999,5.40999,58.22999,0.068,-0.405,-0.209
116.95182,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95281,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95382,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95481,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95581,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95681,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95781,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95883,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.95983,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.96083,2,0.475,0.02899,2.87999,5.67999,57.91999,0.079,-0.41599,-0.212
116.96186,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96282,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96387,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96484,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96586,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96681,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96781,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96883,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.96981,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.97081,2,0.475,0.02899,2.82999,5.44999,57.86,0.09,-0.406,-0.211
116.97181,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97283,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97381,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97481,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97581,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97681,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97781,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97881,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.97981,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.98081,2,0.475,0.02899,3.03999,5.13,58.12999,0.085,-0.40199,-0.207
116.98181,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98281,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98381,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98481,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98581,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98681,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98781,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98881,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.98981,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.99081,2,0.475,0.02899,3.34999,5.36999,58.18,0.08899,-0.399,-0.205
116.99181,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99281,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99382,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99481,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99581,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99681,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99781,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99881,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
116.99981,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
117.00081,2,0.475,0.02899,2.98,5.44,58.02999,0.087,-0.396,-0.207
117.00181,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00281,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00382,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00481,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00581,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00682,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00781,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00881,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.00981,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.01081,2,0.475,0.02899,2.74,5.13999,57.98999,0.083,-0.393,-0.20799
117.01181,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01281,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01381,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01481,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01581,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01681,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01781,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01881,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.01981,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02081,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02181,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02281,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02381,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02481,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02581,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02681,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02781,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02881,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.02981,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.03081,2,0.475,0.02899,2.87999,5.06999,58.02999,0.08,-0.39,-0.209
117.03181,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03281,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03382,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03481,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03581,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03681,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03782,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03881,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.03981,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.04083,2,0.475,0.02899,2.95,5.57999,58.11999,0.082,-0.403,-0.20199
117.04181,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04281,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04381,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04481,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04581,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04681,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04781,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04881,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.04981,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.05081,2,0.475,0.02899,2.74,5.38999,58.18,0.077,-0.407,-0.204
117.05184,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05283,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05384,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05486,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05585,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05686,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05781,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05881,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.05981,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.06081,2,0.475,0.035,2.88999,5.30999,58.05999,0.077,-0.412,-0.20799
117.06181,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06281,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06382,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06481,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06581,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06681,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06781,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06881,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.06981,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.07081,2,0.475,0.035,3.16999,5.38,57.97999,0.083,-0.406,-0.20799
117.07181,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07281,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07381,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07482,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07581,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07681,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07781,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07881,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.07981,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.08081,2,0.475,0.035,2.75999,5.30999,58.10999,0.081,-0.398,-0.209
117.08181,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08281,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08382,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08481,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08581,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08681,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08781,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08881,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.08981,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.09081,2,0.475,0.035,2.69,5.38,58.14999,0.08,-0.397,-0.21
117.09181,2,0.475,0.035,2.75999,5.09999,58.03999,0.077,-0.398,-0.212
117.09281,2,0.475,0.035,2.75999,5.09999,58.03999,0.077,-0.398,-0.212
117.09381,2,0.475,0.035,2.75999,5.09999,58.03999,0.077,-0.398,-0.212
117.09481,2,0.475,0.035,2.75999,5.09999,58.03999,0.077,-0.398,-0.212
117.09581,2,0.475,0.035,2.75999,5.09999,58.03999,0.077,-0.398,-0.212
117.09681,2,0.475,0.035,2.75999,5.09999,58.03999,0.077,-0.398,-0.212
117.09781,2,0.475,0.035,2.75999,5.09999,58.03999,0.077,-0.398,-0.212
