time(s),surface angle(deg),rotor speed(rad/s),ranging distance(m),force_x(N),force_y(N),force_z(N),moment_x(N·m),moment_y(N·m),moment_z(N·m)
181.92486,16,0.47999,0.275,0.88999,-0.58999,40.04,-0.235,-0.319,0.05199
181.92587,16,0.47999,0.275,0.88999,-0.58999,40.04,-0.235,-0.319,0.05199
181.92686,16,0.47999,0.275,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.92787,16,0.47999,0.275,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.92886,16,0.47999,0.275,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.92987,16,0.47999,0.275,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.93086,16,0.47999,0.272,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.93188,16,0.47999,0.272,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.93287,16,0.47999,0.272,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.93388,16,0.47999,0.272,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.9349,16,0.47999,0.272,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.93586,16,0.47999,0.272,1.32999,-0.38999,40.22999,-0.24,-0.324,0.045
181.93687,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.93792,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.93885,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.93986,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.94085,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.94187,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.94287,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.94387,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.94486,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.94587,16,0.47999,0.272,1.05999,0,40.22999,-0.238,-0.314,0.04
181.94686,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.94787,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.94886,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.94987,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.95086,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.95187,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.95286,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.95387,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.95486,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.95587,16,0.47999,0.272,0.95,-0.45999,40.18999,-0.233,-0.3,0.046
181.95686,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.95787,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.95886,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.95986,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.96086,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.96186,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.96286,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.96386,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.96485,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.96586,16,0.47999,0.272,1.26999,-0.61,40.31999,-0.242,-0.296,0.053
181.96685,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.96786,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.96885,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.96987,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.97087,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.97187,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.97286,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.97387,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.97486,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.97587,16,0.47999,0.272,1.29999,-0.11,40.25999,-0.245,-0.302,0.053
181.97686,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.97787,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.97886,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.97987,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.98086,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.98187,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.98286,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.98387,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.98486,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.98587,16,0.47999,0.272,0.9,-0.11999,40.05999,-0.245,-0.307,0.049
181.98686,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.98786,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.98886,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.98986,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.99085,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.99186,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.99285,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.99386,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.99485,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.99586,16,0.47999,0.272,1.05999,-0.41999,40.11999,-0.255,-0.322,0.048
181.99685,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
181.99787,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
181.99887,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
181.99987,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
182.00086,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
182.00187,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
182.00286,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
182.00387,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
182.00486,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
182.00587,16,0.47999,0.272,1.17999,-0.01999,40.34,-0.236,-0.332,0.045
182.00686,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.00787,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.00886,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.00987,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.01086,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.01187,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.01286,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.01387,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.01486,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.01586,16,0.47999,0.272,0.95999,0,40.25,-0.229,-0.32599,0.047
182.01686,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.01786,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.01885,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.01986,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02085,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02186,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02285,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02386,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02485,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02589,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02688,16,0.47999,0.272,0.75999,-0.17,39.93,-0.239,-0.322,0.053
182.02789,16,0.47999,0.272,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.02891,16,0.47999,0.272,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.02989,16,0.47999,0.272,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03092,16,0.47999,0.272,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03189,16,0.47999,0.273,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03292,16,0.47999,0.273,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03387,16,0.47999,0.273,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03486,16,0.47999,0.273,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03587,16,0.47999,0.273,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03686,16,0.47999,0.273,1.16999,-0.31999,40.02,-0.248,-0.328,0.05599
182.03787,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.03886,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.03987,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04086,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04187,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04286,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04386,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04486,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04586,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04685,16,0.47999,0.273,0.96999,0.03999,40.15999,-0.239,-0.33299,0.055
182.04786,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.04885,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.04986,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05085,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05186,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05285,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05387,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05487,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05587,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05686,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05787,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05886,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.05987,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06086,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06187,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06286,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06387,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06486,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06587,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06686,16,0.47999,0.273,0.75999,-0.22,40.00999,-0.22999,-0.325,0.055
182.06787,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.06886,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.06986,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07086,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07186,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07286,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07386,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07485,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07586,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07685,16,0.47999,0.273,1.12,0,39.95,-0.238,-0.321,0.054
182.07786,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.07885,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.07986,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08087,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08187,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08287,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08387,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08486,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08587,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08686,16,0.47999,0.273,0.59999,-0.25,40.07999,-0.247,-0.316,0.053
182.08787,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.08886,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.08987,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09086,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09187,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09286,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09387,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09486,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09587,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09686,16,0.47999,0.273,0.95,-0.37999,40.12999,-0.259,-0.329,0.054
182.09786,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.09886,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.09986,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10086,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10186,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10285,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10386,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10485,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10586,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10685,16,0.47999,0.273,1.17999,-0.00999,40.21999,-0.25199,-0.328,0.054
182.10786,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.10887,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.10987,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11087,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11187,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11286,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11387,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11486,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11587,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11686,16,0.47999,0.273,0.81999,-0.04999,40.14999,-0.243,-0.308,0.054
182.11787,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.11888,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.11988,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12088,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12191,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12286,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12388,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12492,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12586,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12686,16,0.47999,0.273,0.70999,-0.47999,40,-0.25699,-0.295,0.055
182.12786,16,0.47999,0.273,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.12886,16,0.47999,0.273,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.12986,16,0.47999,0.273,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13085,16,0.47999,0.273,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13186,16,0.47999,0.275,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13285,16,0.47999,0.275,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13386,16,0.47999,0.275,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13485,16,0.47999,0.275,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13587,16,0.47999,0.275,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13687,16,0.47999,0.275,1.19999,-0.35999,40.04,-0.25199,-0.3,0.05199
182.13787,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.13887,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.13987,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14086,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14187,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14286,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14387,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14486,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14587,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14686,16,0.47999,0.275,1.23,-0.23999,40.18,-0.241,-0.312,0.044
182.14787,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.14886,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.14987,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15086,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15187,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15286,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15386,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15486,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15586,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15686,16,0.47999,0.275,1.05999,-0.63,40.11,-0.233,-0.30999,0.045
182.15786,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.15885,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.15986,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16085,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16186,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16285,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16387,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16487,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16587,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16687,16,0.47999,0.275,1.35,-0.45,39.84999,-0.221,-0.321,0.05
182.16787,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.16886,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.16987,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17086,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17187,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17286,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17387,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17486,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17587,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17686,16,0.47999,0.275,1.01999,-0.13999,39.84999,-0.229,-0.322,0.057
182.17787,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.17886,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.17987,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18086,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18186,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18286,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18386,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18486,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18586,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18685,16,0.47999,0.275,0.51999,-0.40999,40.00999,-0.236,-0.32,0.061
182.18786,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.18885,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.18986,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19085,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19187,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19287,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19387,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19486,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19587,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19686,16,0.47999,0.275,0.88,-0.59999,40.09,-0.25,-0.335,0.055
182.19787,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.19886,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.19987,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20086,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20187,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20286,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20387,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20486,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20587,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20686,16,0.47999,0.275,1.03999,-0.34,40.06999,-0.241,-0.339,0.042
182.20787,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.20886,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.20986,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21086,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21188,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21287,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21388,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.2149,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21586,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21687,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21792,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21885,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.21987,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22087,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22187,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22286,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22387,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22486,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22587,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22686,16,0.47999,0.275,1.06999,0.01999,40.07999,-0.23099,-0.328,0.04
182.22787,16,0.47999,0.275,1.1,-0.34,40.09999,-0.25399,-0.30299,0.051
182.22886,16,0.47999,0.275,1.1,-0.34,40.09999,-0.25399,-0.30299,0.051
182.22987,16,0.47999,0.275,1.1,-0.34,40.09999,-0.25399,-0.30299,0.051
182.23086,16,0.47999,0.275,1.1,-0.34,40.09999,-0.25399,-0.30299,0.051
182.23187,16,0.47999,0.275,1.1,-0.34,40.09999,-0.25399,-0.30299,0.051
182.23286,16,0.47999,0.273,1.1,-0.34,40.09999,-0.25399,-0.30299,0.051
