time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
0.46323,780.00000,743.66021,0.50448,0.45357,14.20563
0.46423,780.00000,743.66021,0.50465,0.45357,14.20081
0.46523,780.00000,743.66021,0.50482,0.45357,14.19602
0.46623,780.00000,744.27685,0.50499,0.45357,14.19123
0.46723,780.00000,744.27685,0.50516,0.45357,14.18647
0.46823,780.00000,744.27685,0.50533,0.45357,14.18171
0.46923,780.00000,743.66021,0.50550,0.45357,14.17698
0.47023,780.00000,743.66021,0.50566,0.45357,14.17225
0.47123,780.00000,744.27685,0.50583,0.45357,14.16754
0.47223,780.00000,746.75366,0.50600,0.45357,14.16285
0.47323,780.00000,752.38720,0.50617,0.45357,14.15817
0.47423,780.00000,752.38720,0.50633,0.45357,14.15351
0.47523,780.00000,744.27685,0.50650,0.45357,14.14886
0.47623,780.00000,749.24700,0.50667,0.45357,14.14422
0.47723,780.00000,749.24700,0.50683,0.45357,14.13961
0.47823,780.00000,749.24700,0.50700,0.45357,14.13500
0.47923,780.00000,748.62207,0.50716,0.45357,14.13042
0.48023,780.00000,748.62207,0.50733,0.45357,14.12585
0.48123,780.00000,749.24700,0.50749,0.45357,14.12129
0.48223,780.00000,749.24700,0.50765,0.45357,14.11675
0.48323,780.00000,748.62207,0.50781,0.45357,14.11223
0.48424,780.00000,748.62207,0.50798,0.45357,14.10772
0.48523,780.00000,746.13293,0.50814,0.45357,14.10322
0.48623,780.00000,746.13293,0.50830,0.45357,14.09875
0.48723,780.00000,746.13293,0.50846,0.45357,14.09429
0.48823,780.00000,744.27685,0.50862,0.45357,14.08984
0.48923,780.00000,744.27685,0.50878,0.45357,14.08542
0.49023,780.00000,744.27685,0.50894,0.45357,14.08101
0.49123,780.00000,744.27685,0.50910,0.45357,14.07662
0.49223,780.00000,744.27685,0.50926,0.45357,14.07225
0.49323,780.00000,743.66021,0.50942,0.45357,14.06789
0.49423,780.00000,744.27685,0.50957,0.45357,14.06355
0.49523,780.00000,746.75366,0.50973,0.45357,14.05923
0.49623,780.00000,746.75366,0.50988,0.45357,14.05493
0.49723,780.00000,746.75366,0.51004,0.45357,14.05065
0.49823,780.00000,746.75366,0.51020,0.45357,14.04638
0.49923,780.00000,747.37542,0.51035,0.45357,14.04213
0.50023,780.00000,747.37542,0.51050,0.45357,14.03790
0.50123,780.00000,747.37542,0.51066,0.45357,14.03369
0.50223,780.00000,747.37542,0.51081,0.45357,14.02949
0.50323,780.00000,756.19030,0.51096,0.45357,14.02532
0.50423,780.00000,756.82794,0.51111,0.45357,14.02116
0.50523,780.00000,756.82794,0.51126,0.45357,14.01701
0.50623,780.00000,756.82794,0.51141,0.45357,14.01289
0.50723,780.00000,758.74719,0.51156,0.45357,14.00878
0.50823,780.00000,756.82794,0.51171,0.45357,14.00469
0.50923,780.00000,756.82794,0.51186,0.45357,14.00062
0.51023,780.00000,756.19030,0.51201,0.45357,13.99657
0.51123,780.00000,756.19030,0.51216,0.45357,13.99253
0.51223,780.00000,756.82794,0.51231,0.45357,13.98851
0.51323,780.00000,756.19030,0.51245,0.45357,13.98450
0.51423,780.00000,758.74719,0.51260,0.45357,13.98051
0.51523,780.00000,756.19030,0.51274,0.45357,13.97654
0.51623,780.00000,756.19030,0.51289,0.45357,13.97258
0.51723,780.00000,756.82794,0.51304,0.45357,13.96863
0.51823,780.00000,756.82794,0.51318,0.45357,13.96471
0.51923,780.00000,756.19030,0.51332,0.45357,13.96080
0.52023,780.00000,756.19030,0.51347,0.45357,13.95690
0.52123,780.00000,756.19030,0.51361,0.45357,13.95302
0.52223,780.00000,756.82794,0.51375,0.45357,13.94915
0.52323,780.00000,755.55377,0.51389,0.45357,13.94530
0.52423,780.00000,755.55377,0.51403,0.45357,13.94147
0.52523,780.00000,756.82794,0.51418,0.45357,13.93765
0.52623,780.00000,756.82794,0.51432,0.45357,13.93385
0.52723,780.00000,756.82794,0.51446,0.45357,13.93005
0.52823,780.00000,755.55377,0.51460,0.45357,13.92628
0.52923,780.00000,754.91827,0.51473,0.45357,13.92251
0.53023,780.00000,754.91827,0.51487,0.45357,13.91876
0.53123,780.00000,754.91827,0.51501,0.45357,13.91503
0.53223,780.00000,755.55377,0.51515,0.45357,13.91131
0.53323,780.00000,759.38909,0.51529,0.45357,13.90760
0.53423,780.00000,760.67620,0.51542,0.45357,13.90391
0.53523,780.00000,760.67620,0.51556,0.45357,13.90023
0.53623,780.00000,760.67620,0.51570,0.45357,13.89656
0.53723,780.00000,759.38909,0.51583,0.45357,13.89291
0.53823,780.00000,759.38909,0.51597,0.45357,13.88927
0.53923,780.00000,759.38909,0.51610,0.45357,13.88565
0.54023,780.00000,760.67620,0.51624,0.45357,13.88204
0.54123,780.00000,763.26348,0.51637,0.45357,13.87844
0.54223,780.00000,763.26348,0.51650,0.45357,13.87486
0.54323,780.00000,763.26348,0.51664,0.45357,13.87129
0.54423,780.00000,763.26348,0.51677,0.45357,13.86774
0.54523,780.00000,760.67620,0.51690,0.45357,13.86420
0.54623,780.00000,763.26348,0.51703,0.45357,13.86068
0.54723,780.00000,765.21557,0.51716,0.45357,13.85717
0.54823,780.00000,765.21557,0.51729,0.45357,13.85367
0.54923,780.00000,765.21557,0.51742,0.45357,13.85019
0.55023,780.00000,765.21557,0.51755,0.45357,13.84673
0.55123,780.00000,765.21557,0.51768,0.45357,13.84328
0.55223,780.00000,766.52252,0.51781,0.45357,13.83984
0.55323,780.00000,765.21557,0.51794,0.45357,13.83642
0.55424,780.00000,767.83392,0.51806,0.45357,13.83301
0.55523,780.00000,765.21557,0.51819,0.45357,13.82962
0.55623,780.00000,765.21557,0.51832,0.45357,13.82624
0.55723,780.00000,765.21557,0.51844,0.45357,13.82288
0.55823,780.00000,765.21557,0.51857,0.45357,13.81953
0.55923,780.00000,761.96765,0.51870,0.45357,13.81620
0.56023,780.00000,761.96765,0.51882,0.45357,13.81288
0.56123,780.00000,761.96765,0.51894,0.45357,13.80957
0.56223,780.00000,762.61505,0.51907,0.45357,13.80629
0.56323,780.00000,762.61505,0.51919,0.45357,13.80301
0.56423,780.00000,762.61505,0.51931,0.45357,13.79975
0.56523,780.00000,762.61505,0.51944,0.45357,13.79650
0.56623,780.00000,762.61505,0.51956,0.45357,13.79327
0.56723,780.00000,762.61505,0.51968,0.45357,13.79006
0.56823,780.00000,762.61505,0.51980,0.45357,13.78686
0.56923,780.00000,761.32135,0.51992,0.45357,13.78368
0.57023,780.00000,761.32135,0.52004,0.45357,13.78051
0.57123,780.00000,762.61505,0.52016,0.45357,13.77736
0.57223,780.00000,764.56378,0.52028,0.45357,13.77423
0.57323,780.00000,762.61505,0.52039,0.45357,13.77111
0.57423,780.00000,761.32135,0.52051,0.45357,13.76801
0.57523,780.00000,759.38909,0.52063,0.45357,13.76493
0.57623,780.00000,759.38909,0.52074,0.45357,13.76186
0.57723,780.00000,761.32135,0.52086,0.45357,13.75881
0.57823,780.00000,761.32135,0.52097,0.45357,13.75578
0.57923,780.00000,763.91308,0.52109,0.45357,13.75277
0.58023,780.00000,763.91308,0.52120,0.45357,13.74977
0.58123,780.00000,765.21557,0.52131,0.45357,13.74679
0.58223,780.00000,765.86853,0.52143,0.45357,13.74383
0.58323,780.00000,765.86853,0.52154,0.45357,13.74089
0.58423,780.00000,765.86853,0.52165,0.45357,13.73796
0.58523,780.00000,765.86853,0.52176,0.45357,13.73505
0.58623,780.00000,766.52252,0.52187,0.45357,13.73217
0.58723,780.00000,766.52252,0.52198,0.45357,13.72929
0.58823,780.00000,766.52252,0.52209,0.45357,13.72644
0.58923,780.00000,766.52252,0.52220,0.45357,13.72361
0.59023,780.00000,766.52252,0.52230,0.45357,13.72079
0.59123,780.00000,766.52252,0.52241,0.45357,13.71799
0.59223,780.00000,766.52252,0.52252,0.45357,13.71520
0.59323,780.00000,766.52252,0.52262,0.45357,13.71244
0.59423,780.00000,766.52252,0.52273,0.45357,13.70969
0.59523,780.00000,766.52252,0.52283,0.45357,13.70695
0.59626,780.00000,766.52252,0.52293,0.45357,13.70424
0.59727,780.00000,766.52252,0.52304,0.45357,13.70154
0.59823,780.00000,766.52252,0.52314,0.45357,13.69886
0.59923,780.00000,767.17767,0.52324,0.45357,13.69620
0.60023,780.00000,767.83392,0.52334,0.45357,13.69355
0.60123,780.00000,767.83392,0.52344,0.45357,13.69092
0.60223,780.00000,767.17767,0.52354,0.45357,13.68831
0.60323,780.00000,767.17767,0.52364,0.45357,13.68571
0.60423,780.00000,767.17767,0.52374,0.45357,13.68313
0.60523,780.00000,767.17767,0.52384,0.45357,13.68057
0.60623,780.00000,767.17767,0.52394,0.45357,13.67803
0.60723,780.00000,767.17767,0.52403,0.45357,13.67549
0.60824,780.00000,767.17767,0.52413,0.45357,13.67298
0.60923,780.00000,767.17767,0.52422,0.45357,13.67048
0.61023,780.00000,767.17767,0.52432,0.45357,13.66799
0.61123,780.00000,767.17767,0.52441,0.45357,13.66552
0.61223,780.00000,767.17767,0.52451,0.45357,13.66307
0.61323,780.00000,767.83392,0.52460,0.45357,13.66063
0.61423,780.00000,767.83392,0.52470,0.45357,13.65820
0.61524,780.00000,767.83392,0.52479,0.45357,13.65579
0.61623,780.00000,767.83392,0.52488,0.45357,13.65339
0.61723,780.00000,768.49133,0.52497,0.45357,13.65101
0.61823,780.00000,768.49133,0.52506,0.45357,13.64864
0.61923,780.00000,768.49133,0.52515,0.45357,13.64629
0.62023,780.00000,768.49133,0.52524,0.45357,13.64395
0.62123,780.00000,767.83392,0.52533,0.45357,13.64162
0.62224,780.00000,768.49133,0.52542,0.45357,13.63931
0.62323,780.00000,769.14984,0.52551,0.45357,13.63702
0.62423,780.00000,769.14984,0.52560,0.45357,13.63473
0.62523,780.00000,768.49133,0.52569,0.45357,13.63247
0.62623,780.00000,768.49133,0.52577,0.45357,13.63022
0.62723,780.00000,767.83392,0.52586,0.45357,13.62798
0.62823,780.00000,769.14984,0.52595,0.45357,13.62576
0.62924,780.00000,769.14984,0.52603,0.45357,13.62355
0.63023,780.00000,769.14984,0.52612,0.45357,13.62135
0.63123,780.00000,769.80950,0.52620,0.45357,13.61917
0.63223,780.00000,769.80950,0.52628,0.45357,13.61701
0.63323,780.00000,771.13220,0.52637,0.45357,13.61485
0.63423,780.00000,771.13220,0.52645,0.45357,13.61270
0.63523,780.00000,771.13220,0.52653,0.45357,13.61057
0.63623,780.00000,771.13220,0.52661,0.45357,13.60845
0.63723,780.00000,769.80950,0.52670,0.45357,13.60635
0.63823,780.00000,769.80950,0.52678,0.45357,13.60425
0.63923,780.00000,773.79132,0.52686,0.45357,13.60217
0.64023,780.00000,771.13220,0.52694,0.45357,13.60010
0.64123,780.00000,771.13220,0.52702,0.45357,13.59804
0.64223,780.00000,771.13220,0.52710,0.45357,13.59599
0.64323,780.00000,771.13220,0.52718,0.45357,13.59396
0.64423,780.00000,769.80950,0.52725,0.45357,13.59193
0.64523,780.00000,769.80950,0.52733,0.45357,13.58992
0.64623,780.00000,769.80950,0.52741,0.45357,13.58792
0.64723,780.00000,771.13220,0.52749,0.45357,13.58593
0.64823,780.00000,774.45892,0.52756,0.45357,13.58396
0.64923,780.00000,775.79766,0.52764,0.45357,13.58200
0.65023,780.00000,774.45892,0.52772,0.45357,13.58005
0.65123,780.00000,774.45892,0.52779,0.45357,13.57811
0.65223,780.00000,771.13220,0.52787,0.45357,13.57618
0.65323,780.00000,775.79766,0.52794,0.45357,13.57426
0.65423,780.00000,775.79766,0.52801,0.45357,13.57236
0.65523,780.00000,771.13220,0.52809,0.45357,13.57047
0.65623,780.00000,771.13220,0.52816,0.45357,13.56859
0.65723,780.00000,771.13220,0.52823,0.45357,13.56671
0.65824,780.00000,771.13220,0.52831,0.45357,13.56485
0.65923,780.00000,771.13220,0.52838,0.45357,13.56300
0.66023,780.00000,771.13220,0.52845,0.45357,13.56115
0.66123,780.00000,771.13220,0.52852,0.45357,13.55932
0.66224,780.00000,771.13220,0.52859,0.45357,13.55749
0.66323,780.00000,771.13220,0.52866,0.45357,13.55568
0.66423,780.00000,772.45947,0.52873,0.45357,13.55387
0.66523,780.00000,769.80950,0.52880,0.45357,13.55208
0.66623,780.00000,772.45947,0.52887,0.45357,13.55029
0.66723,780.00000,772.45947,0.52894,0.45357,13.54851
0.66823,780.00000,772.45947,0.52901,0.45357,13.54674
0.66923,780.00000,773.12475,0.52908,0.45357,13.54497
0.67023,780.00000,773.79132,0.52915,0.45357,13.54321
0.67123,780.00000,773.12475,0.52922,0.45357,13.54146
0.67223,780.00000,773.79132,0.52929,0.45357,13.53972
0.67323,780.00000,773.79132,0.52935,0.45357,13.53799
0.67423,780.00000,774.45892,0.52942,0.45357,13.53627
0.67523,780.00000,774.45892,0.52949,0.45357,13.53455
0.67623,780.00000,774.45892,0.52956,0.45357,13.53284
0.67723,780.00000,781.87969,0.52962,0.45357,13.53114
0.67823,780.00000,774.45892,0.52969,0.45357,13.52944
0.67923,780.00000,774.45892,0.52976,0.45357,13.52776
0.68023,780.00000,774.45892,0.52982,0.45357,13.52608
0.68123,780.00000,773.12475,0.52989,0.45357,13.52441
0.68223,780.00000,773.12475,0.52995,0.45357,13.52274
0.68323,780.00000,773.12475,0.53002,0.45357,13.52109
0.68423,780.00000,773.12475,0.53008,0.45357,13.51944
0.68523,780.00000,773.12475,0.53015,0.45357,13.51780
0.68623,780.00000,773.12475,0.53021,0.45357,13.51617
0.68723,780.00000,773.12475,0.53027,0.45357,13.51454
0.68823,780.00000,773.12475,0.53034,0.45357,13.51293
0.68923,780.00000,773.12475,0.53040,0.45357,13.51132
0.69023,780.00000,773.12475,0.53046,0.45357,13.50972
0.69123,780.00000,773.12475,0.53053,0.45357,13.50813
0.69223,780.00000,773.12475,0.53059,0.45357,13.50654
0.69323,780.00000,771.79522,0.53065,0.45357,13.50497
0.69423,780.00000,773.12475,0.53071,0.45357,13.50340
0.69523,780.00000,771.79522,0.53077,0.45357,13.50183
0.69623,780.00000,772.45947,0.53083,0.45357,13.50028
0.69723,780.00000,772.45947,0.53089,0.45357,13.49873
0.69823,780.00000,772.45947,0.53095,0.45357,13.49719
0.69923,780.00000,772.45947,0.53102,0.45357,13.49566
0.70023,780.00000,773.12475,0.53108,0.45357,13.49413
0.70123,780.00000,772.45947,0.53114,0.45357,13.49260
0.70223,780.00000,771.13220,0.53120,0.45357,13.49108
0.70323,780.00000,772.45947,0.53126,0.45357,13.48957
0.70423,780.00000,772.45947,0.53131,0.45357,13.48805
0.70523,780.00000,773.12475,0.53137,0.45357,13.48655
0.70623,780.00000,772.45947,0.53143,0.45357,13.48505
0.70723,780.00000,772.45947,0.53149,0.45357,13.48356
0.70823,780.00000,773.12475,0.53155,0.45357,13.48207
0.70923,780.00000,773.12475,0.53161,0.45357,13.48059
0.71023,780.00000,773.12475,0.53167,0.45357,13.47911
0.71123,780.00000,773.12475,0.53173,0.45357,13.47764
0.71223,780.00000,773.12475,0.53178,0.45357,13.47617
0.71323,780.00000,773.79132,0.53184,0.45357,13.47471
0.71423,780.00000,773.79132,0.53190,0.45357,13.47326
0.71523,780.00000,773.79132,0.53196,0.45357,13.47181
0.71623,780.00000,773.79132,0.53201,0.45357,13.47036
0.71723,780.00000,774.45892,0.53207,0.45357,13.46893
0.71823,780.00000,775.12774,0.53213,0.45357,13.46749
0.71923,780.00000,775.12774,0.53218,0.45357,13.46607
0.72023,780.00000,775.12774,0.53224,0.45357,13.46465
0.72123,780.00000,775.12774,0.53229,0.45357,13.46323
0.72223,780.00000,785.98767,0.53235,0.45357,13.46182
0.72323,780.00000,785.98767,0.53241,0.45357,13.46042
0.72423,780.00000,775.12774,0.53246,0.45357,13.45903
0.72523,780.00000,779.16485,0.53252,0.45357,13.45764
0.72623,780.00000,779.16485,0.53257,0.45357,13.45625
0.72723,780.00000,779.16485,0.53262,0.45357,13.45488
0.72823,780.00000,779.16485,0.53268,0.45357,13.45350
0.72923,780.00000,779.16485,0.53273,0.45357,13.45214
0.73023,780.00000,779.16485,0.53279,0.45357,13.45078
0.73123,780.00000,786.67651,0.53284,0.45357,13.44942
0.73224,780.00000,779.16485,0.53289,0.45357,13.44807
0.73323,780.00000,779.16485,0.53295,0.45357,13.44673
0.73423,780.00000,779.16485,0.53300,0.45357,13.44539
0.73523,780.00000,790.83514,0.53305,0.45357,13.44406
0.73623,780.00000,790.83514,0.53311,0.45357,13.44273
0.73723,780.00000,790.83514,0.53316,0.45357,13.44141
0.73823,780.00000,790.83514,0.53321,0.45357,13.44009
0.73923,780.00000,786.67651,0.53326,0.45357,13.43878
0.74023,780.00000,786.67651,0.53331,0.45357,13.43748
0.74123,780.00000,774.45892,0.53337,0.45357,13.43618
0.74223,780.00000,774.45892,0.53342,0.45357,13.43489
0.74326,780.00000,773.12475,0.53347,0.45357,13.43360
0.74427,780.00000,773.12475,0.53352,0.45357,13.43232
0.74523,780.00000,773.12475,0.53357,0.45357,13.43105
0.74623,780.00000,773.12475,0.53362,0.45357,13.42978
0.74724,780.00000,775.12774,0.53367,0.45357,13.42852
0.74823,780.00000,775.12774,0.53372,0.45357,13.42726
0.74923,780.00000,772.45947,0.53377,0.45357,13.42601
0.75023,780.00000,772.45947,0.53382,0.45357,13.42476
0.75123,780.00000,775.12774,0.53387,0.45357,13.42352
0.75223,780.00000,776.46875,0.53392,0.45357,13.42229
0.75323,780.00000,788.05786,0.53397,0.45357,13.42106
0.75423,780.00000,788.05786,0.53402,0.45357,13.41984
0.75523,780.00000,787.36657,0.53406,0.45357,13.41862
0.75623,780.00000,787.36657,0.53411,0.45357,13.41741
0.75723,780.00000,787.36657,0.53416,0.45357,13.41621
0.75823,780.00000,787.36657,0.53421,0.45357,13.41501
0.75923,780.00000,787.36657,0.53426,0.45357,13.41381
0.76023,780.00000,787.36657,0.53430,0.45357,13.41263
0.76123,780.00000,787.36657,0.53435,0.45357,13.41144
0.76223,780.00000,787.36657,0.53440,0.45357,13.41026
0.76323,780.00000,787.36657,0.53444,0.45357,13.40909
0.76423,780.00000,785.29998,0.53449,0.45357,13.40793
0.76523,780.00000,785.29998,0.53454,0.45357,13.40676
0.76623,780.00000,787.36657,0.53458,0.45357,13.40561
0.76723,780.00000,785.29998,0.53463,0.45357,13.40446
0.76823,780.00000,785.29998,0.53467,0.45357,13.40332
0.76923,780.00000,782.56134,0.53472,0.45357,13.40219
0.77023,780.00000,781.87969,0.53476,0.45357,13.40106
0.77123,780.00000,782.56134,0.53481,0.45357,13.39995
0.77223,780.00000,781.87969,0.53485,0.45357,13.39884
0.77323,780.00000,781.87969,0.53490,0.45357,13.39774
0.77423,780.00000,781.87969,0.53494,0.45357,13.39664
0.77523,780.00000,781.87969,0.53498,0.45357,13.39555
0.77623,780.00000,781.87969,0.53503,0.45357,13.39447
0.77723,780.00000,781.87969,0.53507,0.45357,13.39340
0.77823,780.00000,781.87969,0.53511,0.45357,13.39233
0.77923,780.00000,781.87969,0.53515,0.45357,13.39127
0.78023,780.00000,781.87969,0.53520,0.45357,13.39021
0.78123,780.00000,780.51989,0.53524,0.45357,13.38916
0.78223,780.00000,781.87969,0.53528,0.45357,13.38812
0.78323,780.00000,780.51989,0.53532,0.45357,13.38709
0.78423,780.00000,781.87969,0.53536,0.45357,13.38606
0.78523,780.00000,786.67651,0.53540,0.45357,13.38504
0.78623,780.00000,787.36657,0.53544,0.45357,13.38403
0.78723,780.00000,787.36657,0.53548,0.45357,13.38303
0.78823,780.00000,787.36657,0.53552,0.45357,13.38204
0.78923,780.00000,790.13897,0.53556,0.45357,13.38105
0.79023,780.00000,790.83514,0.53560,0.45357,13.38007
0.79123,780.00000,790.13897,0.53564,0.45357,13.37911
0.79223,780.00000,790.13897,0.53568,0.45357,13.37815
0.79323,780.00000,787.36657,0.53572,0.45357,13.37720
0.79423,780.00000,789.44403,0.53576,0.45357,13.37626
0.79523,780.00000,789.44403,0.53579,0.45357,13.37533
0.79623,780.00000,789.44403,0.53583,0.45357,13.37441
0.79723,780.00000,789.44403,0.53587,0.45357,13.37349
0.79823,780.00000,789.44403,0.53590,0.45357,13.37259
0.79923,780.00000,789.44403,0.53594,0.45357,13.37169
0.80023,780.00000,788.75036,0.53597,0.45357,13.37080
0.80124,780.00000,784.61352,0.53601,0.45357,13.36993
0.80223,780.00000,784.61352,0.53604,0.45357,13.36906
0.80323,780.00000,788.75036,0.53608,0.45357,13.36820
0.80423,780.00000,788.75036,0.53611,0.45357,13.36736
0.80523,780.00000,788.75036,0.53615,0.45357,13.36652
0.80623,780.00000,786.67651,0.53618,0.45357,13.36570
0.80723,780.00000,784.61352,0.53621,0.45357,13.36489
0.80823,780.00000,783.92828,0.53624,0.45357,13.36408
0.80923,780.00000,783.92828,0.53628,0.45357,13.36329
0.81023,780.00000,783.92828,0.53631,0.45357,13.36251
0.81123,780.00000,784.61352,0.53634,0.45357,13.36174
0.81223,780.00000,784.61352,0.53637,0.45357,13.36097
0.81323,780.00000,783.92828,0.53640,0.45357,13.36022
0.81423,780.00000,786.67651,0.53643,0.45357,13.35947
0.81523,780.00000,785.98767,0.53646,0.45357,13.35874
0.81623,780.00000,783.92828,0.53649,0.45357,13.35802
0.81723,780.00000,785.98767,0.53652,0.45357,13.35730
0.81823,780.00000,788.75036,0.53654,0.45357,13.35660
0.81923,780.00000,790.83514,0.53657,0.45357,13.35590
0.82023,780.00000,790.83514,0.53660,0.45357,13.35522
0.82123,780.00000,792.23114,0.53663,0.45357,13.35454
0.82223,780.00000,790.83514,0.53665,0.45357,13.35387
0.82323,780.00000,790.83514,0.53668,0.45357,13.35321
0.82423,780.00000,790.83514,0.53671,0.45357,13.35257
0.82523,780.00000,790.83514,0.53673,0.45357,13.35193
0.82623,780.00000,794.33441,0.53676,0.45357,13.35130
0.82723,780.00000,797.15625,0.53678,0.45357,13.35068
0.82823,780.00000,797.15625,0.53681,0.45357,13.35007
0.82923,780.00000,797.15625,0.53683,0.45357,13.34947
0.83023,780.00000,794.33441,0.53685,0.45357,13.34887
0.83123,780.00000,785.29998,0.53688,0.45357,13.34829
0.83223,780.00000,777.81445,0.53690,0.45357,13.34771
0.83323,780.00000,785.29998,0.53692,0.45357,13.34714
0.83423,780.00000,790.83514,0.53695,0.45357,13.34658
0.83523,780.00000,790.83514,0.53697,0.45357,13.34603
0.83623,780.00000,790.83514,0.53699,0.45357,13.34549
0.83723,780.00000,788.75036,0.53701,0.45357,13.34496
0.83823,780.00000,785.29998,0.53703,0.45357,13.34443
0.83923,780.00000,783.92828,0.53705,0.45357,13.34391
0.84023,780.00000,785.29998,0.53707,0.45357,13.34340
0.84123,780.00000,785.29998,0.53709,0.45357,13.34290
0.84223,780.00000,785.29998,0.53712,0.45357,13.34240
0.84323,780.00000,785.29998,0.53713,0.45357,13.34190
0.84423,780.00000,786.67651,0.53715,0.45357,13.34141
0.84523,780.00000,785.29998,0.53717,0.45357,13.34093
0.84623,780.00000,785.29998,0.53719,0.45357,13.34046
0.84723,780.00000,785.29998,0.53721,0.45357,13.33999
0.84823,780.00000,784.61352,0.53723,0.45357,13.33952
0.84923,780.00000,784.61352,0.53725,0.45357,13.33907
0.85023,780.00000,784.61352,0.53727,0.45357,13.33861
0.85123,780.00000,784.61352,0.53729,0.45357,13.33817
0.85223,780.00000,784.61352,0.53730,0.45357,13.33773
0.85323,780.00000,784.61352,0.53732,0.45357,13.33729
