time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
3.32919,800.00000,819.72406,0.56303,0.46862,13.19211
3.33019,800.00000,823.48431,0.56306,0.46862,13.19154
3.33119,800.00000,823.48431,0.56308,0.46862,13.19098
3.33219,800.00000,823.48431,0.56311,0.46862,13.19041
3.33319,800.00000,823.48431,0.56313,0.46862,13.18985
3.33419,800.00000,823.48431,0.56315,0.46862,13.18929
3.33519,800.00000,823.48431,0.56318,0.46862,13.18873
3.33619,800.00000,823.48431,0.56320,0.46862,13.18817
3.33719,800.00000,823.48431,0.56323,0.46862,13.18762
3.33819,800.00000,821.22412,0.56325,0.46862,13.18706
3.33919,800.00000,811.57135,0.56327,0.46862,13.18651
3.34019,800.00000,808.64678,0.56330,0.46862,13.18596
3.34119,800.00000,808.64678,0.56332,0.46862,13.18541
3.34219,800.00000,808.64678,0.56334,0.46862,13.18486
3.34319,800.00000,808.64678,0.56337,0.46862,13.18431
3.34419,800.00000,808.64678,0.56339,0.46862,13.18376
3.34519,800.00000,808.64678,0.56341,0.46862,13.18322
3.34619,800.00000,808.64678,0.56344,0.46862,13.18268
3.34719,800.00000,809.37591,0.56346,0.46862,13.18214
3.34819,800.00000,811.57135,0.56348,0.46862,13.18160
3.34919,800.00000,813.04156,0.56351,0.46862,13.18106
3.35019,800.00000,815.25689,0.56353,0.46862,13.18052
3.35119,800.00000,815.25689,0.56355,0.46862,13.17998
3.35219,800.00000,821.22412,0.56357,0.46862,13.17945
3.35319,800.00000,821.22412,0.56360,0.46862,13.17892
3.35419,800.00000,821.22412,0.56362,0.46862,13.17839
3.35519,800.00000,821.22412,0.56364,0.46862,13.17786
3.35619,800.00000,821.22412,0.56367,0.46862,13.17733
3.35719,800.00000,821.22412,0.56369,0.46862,13.17680
3.35819,800.00000,810.10638,0.56371,0.46862,13.17628
3.35919,800.00000,810.10638,0.56373,0.46862,13.17575
3.36019,800.00000,807.91894,0.56376,0.46862,13.17523
3.36119,800.00000,807.91894,0.56378,0.46862,13.17471
3.36219,800.00000,802.86035,0.56380,0.46862,13.17419
3.36319,800.00000,802.86035,0.56382,0.46862,13.17368
3.36419,800.00000,802.86035,0.56384,0.46862,13.17316
3.36519,800.00000,805.02056,0.56387,0.46862,13.17265
3.36619,800.00000,805.02056,0.56389,0.46862,13.17214
3.36720,800.00000,805.02056,0.56391,0.46862,13.17162
3.36819,800.00000,805.02056,0.56393,0.46862,13.17112
3.36919,800.00000,805.74316,0.56395,0.46862,13.17061
3.37019,800.00000,805.74316,0.56397,0.46862,13.17010
3.37119,800.00000,805.74316,0.56400,0.46862,13.16960
3.37219,800.00000,805.74316,0.56402,0.46862,13.16910
3.37319,800.00000,805.74316,0.56404,0.46862,13.16860
3.37419,800.00000,805.74316,0.56406,0.46862,13.16810
3.37519,800.00000,805.74316,0.56408,0.46862,13.16760
3.37620,800.00000,805.74316,0.56410,0.46862,13.16711
3.37722,800.00000,805.74316,0.56412,0.46862,13.16661
3.37819,800.00000,805.74316,0.56415,0.46862,13.16612
3.37919,800.00000,815.25689,0.56417,0.46862,13.16563
3.38019,800.00000,815.25689,0.56419,0.46862,13.16514
3.38119,800.00000,805.74316,0.56421,0.46862,13.16466
3.38219,800.00000,815.25689,0.56423,0.46862,13.16417
3.38319,800.00000,815.25689,0.56425,0.46862,13.16369
3.38419,800.00000,807.91894,0.56427,0.46862,13.16321
3.38519,800.00000,815.25689,0.56429,0.46862,13.16274
3.38619,800.00000,807.91894,0.56431,0.46862,13.16227
3.38719,800.00000,815.25689,0.56433,0.46862,13.16180
3.38819,800.00000,815.25689,0.56435,0.46862,13.16134
3.38919,800.00000,807.91894,0.56437,0.46862,13.16088
3.39019,800.00000,807.91894,0.56439,0.46862,13.16043
3.39119,800.00000,829.57287,0.56441,0.46862,13.15998
3.39219,800.00000,829.57287,0.56443,0.46862,13.15953
3.39319,800.00000,814.51715,0.56445,0.46862,13.15909
3.39419,800.00000,825.75701,0.56447,0.46862,13.15864
3.39519,800.00000,825.75701,0.56448,0.46862,13.15821
3.39619,800.00000,818.97613,0.56450,0.46862,13.15777
3.39719,800.00000,818.97613,0.56452,0.46862,13.15734
3.39819,800.00000,818.97613,0.56454,0.46862,13.15691
3.39919,800.00000,818.97613,0.56456,0.46862,13.15649
3.40019,800.00000,820.47338,0.56458,0.46862,13.15607
3.40119,800.00000,818.97613,0.56459,0.46862,13.15566
3.40219,800.00000,818.97613,0.56461,0.46862,13.15525
3.40319,800.00000,818.97613,0.56463,0.46862,13.15485
3.40419,800.00000,818.97613,0.56465,0.46862,13.15445
3.40519,800.00000,818.97613,0.56466,0.46862,13.15406
3.40619,800.00000,820.47338,0.56468,0.46862,13.15367
3.40719,800.00000,820.47338,0.56470,0.46862,13.15329
3.40819,800.00000,820.47338,0.56471,0.46862,13.15291
3.40919,800.00000,820.47338,0.56473,0.46862,13.15254
3.41019,800.00000,810.83819,0.56474,0.46862,13.15218
3.41119,800.00000,810.10638,0.56476,0.46862,13.15181
3.41219,800.00000,810.83819,0.56477,0.46862,13.15146
3.41319,800.00000,810.83819,0.56479,0.46862,13.15111
3.41419,800.00000,810.83819,0.56480,0.46862,13.15076
3.41519,800.00000,817.48443,0.56482,0.46862,13.15042
3.41619,800.00000,810.83819,0.56483,0.46862,13.15008
3.41719,800.00000,810.83819,0.56485,0.46862,13.14975
3.41819,800.00000,810.83819,0.56486,0.46862,13.14942
3.41919,800.00000,810.83819,0.56488,0.46862,13.14910
3.42019,800.00000,805.02056,0.56489,0.46862,13.14878
3.42119,800.00000,805.02056,0.56490,0.46862,13.14847
3.42219,800.00000,817.48443,0.56492,0.46862,13.14816
3.42319,800.00000,817.48443,0.56493,0.46862,13.14786
3.42419,800.00000,805.02056,0.56494,0.46862,13.14757
3.42519,800.00000,817.48443,0.56495,0.46862,13.14727
3.42619,800.00000,818.22955,0.56497,0.46862,13.14698
3.42719,800.00000,818.22955,0.56498,0.46862,13.14670
3.42819,800.00000,808.64678,0.56499,0.46862,13.14643
3.42919,800.00000,811.57135,0.56500,0.46862,13.14616
3.43019,800.00000,811.57135,0.56501,0.46862,13.14589
3.43119,800.00000,811.57135,0.56502,0.46862,13.14564
3.43219,800.00000,818.97613,0.56504,0.46862,13.14539
3.43319,800.00000,817.48443,0.56505,0.46862,13.14515
3.43419,800.00000,811.57135,0.56506,0.46862,13.14491
3.43519,800.00000,811.57135,0.56507,0.46862,13.14468
3.43619,800.00000,811.57135,0.56508,0.46862,13.14445
3.43719,800.00000,811.57135,0.56508,0.46862,13.14423
3.43819,800.00000,811.57135,0.56509,0.46862,13.14402
3.43919,800.00000,813.04156,0.56510,0.46862,13.14381
3.44019,800.00000,813.04156,0.56511,0.46862,13.14360
3.44119,800.00000,813.04156,0.56512,0.46862,13.14341
3.44219,800.00000,817.48443,0.56513,0.46862,13.14322
3.44319,800.00000,813.04156,0.56514,0.46862,13.14303
3.44419,800.00000,813.04156,0.56514,0.46862,13.14286
3.44519,800.00000,813.04156,0.56515,0.46862,13.14269
3.44619,800.00000,813.04156,0.56516,0.46862,13.14253
3.44719,800.00000,807.19238,0.56516,0.46862,13.14238
3.44820,800.00000,807.19238,0.56517,0.46862,13.14223
3.44919,800.00000,817.48443,0.56518,0.46862,13.14209
3.45019,800.00000,817.48443,0.56518,0.46862,13.14196
3.45119,800.00000,807.19238,0.56519,0.46862,13.14184
3.45219,800.00000,817.48443,0.56519,0.46862,13.14172
3.45319,800.00000,807.19238,0.56520,0.46862,13.14161
3.45419,800.00000,807.19238,0.56520,0.46862,13.14151
3.45519,800.00000,802.86035,0.56521,0.46862,13.14141
3.45619,800.00000,807.19238,0.56521,0.46862,13.14132
3.45719,800.00000,821.22412,0.56521,0.46862,13.14123
3.45819,800.00000,827.27917,0.56522,0.46862,13.14115
3.45919,800.00000,821.22412,0.56522,0.46862,13.14108
3.46019,800.00000,817.48443,0.56522,0.46862,13.14103
3.46119,800.00000,817.48443,0.56522,0.46862,13.14097
3.46219,800.00000,817.48443,0.56523,0.46862,13.14093
3.46319,800.00000,809.37591,0.56523,0.46862,13.14089
3.46419,800.00000,817.48443,0.56523,0.46862,13.14087
3.46519,800.00000,817.48443,0.56523,0.46862,13.14085
3.46619,800.00000,821.22412,0.56523,0.46862,13.14084
3.46719,800.00000,822.72949,0.56523,0.46862,13.14084
3.46819,800.00000,817.48443,0.56523,0.46862,13.14084
3.46921,800.00000,817.48443,0.56523,0.46862,13.14085
3.47019,800.00000,817.48443,0.56523,0.46862,13.14087
3.47119,800.00000,822.72949,0.56523,0.46862,13.14090
3.47219,800.00000,822.72949,0.56523,0.46862,13.14094
3.47319,800.00000,822.72949,0.56522,0.46862,13.14098
3.47419,800.00000,822.72949,0.56522,0.46862,13.14103
3.47519,800.00000,822.72949,0.56522,0.46862,13.14109
3.47619,800.00000,822.72949,0.56522,0.46862,13.14115
3.47719,800.00000,822.72949,0.56521,0.46862,13.14123
3.47819,800.00000,815.25689,0.56521,0.46862,13.14130
3.47919,800.00000,822.72949,0.56521,0.46862,13.14139
3.48019,800.00000,825.75701,0.56520,0.46862,13.14149
3.48119,800.00000,825.75701,0.56520,0.46862,13.14159
3.48219,800.00000,827.27917,0.56519,0.46862,13.14170
3.48319,800.00000,827.27917,0.56519,0.46862,13.14181
3.48419,800.00000,827.27917,0.56518,0.46862,13.14193
3.48519,800.00000,825.75701,0.56518,0.46862,13.14206
3.48619,800.00000,825.75701,0.56517,0.46862,13.14220
3.48719,800.00000,825.75701,0.56517,0.46862,13.14234
3.48819,800.00000,820.47338,0.56516,0.46862,13.14249
3.48919,800.00000,825.75701,0.56515,0.46862,13.14264
3.49019,800.00000,827.27917,0.56515,0.46862,13.14281
3.49119,800.00000,820.47338,0.56514,0.46862,13.14297
3.49219,800.00000,815.25689,0.56513,0.46862,13.14315
3.49319,800.00000,815.25689,0.56512,0.46862,13.14333
3.49419,800.00000,815.25689,0.56512,0.46862,13.14351
3.49519,800.00000,820.47338,0.56511,0.46862,13.14371
3.49619,800.00000,820.47338,0.56510,0.46862,13.14391
3.49719,800.00000,820.47338,0.56509,0.46862,13.14411
3.49819,800.00000,821.22412,0.56508,0.46862,13.14433
3.49919,800.00000,821.22412,0.56507,0.46862,13.14455
3.50019,800.00000,821.22412,0.56506,0.46862,13.14477
3.50119,800.00000,815.99810,0.56505,0.46862,13.14500
3.50219,800.00000,815.99810,0.56504,0.46862,13.14524
3.50319,800.00000,815.99810,0.56503,0.46862,13.14549
3.50419,800.00000,815.99810,0.56502,0.46862,13.14574
3.50519,800.00000,812.30578,0.56501,0.46862,13.14599
3.50619,800.00000,812.30578,0.56500,0.46862,13.14625
3.50719,800.00000,815.99810,0.56499,0.46862,13.14652
3.50819,800.00000,817.48443,0.56497,0.46862,13.14679
3.50919,800.00000,805.02056,0.56496,0.46862,13.14707
3.51019,800.00000,807.19238,0.56495,0.46862,13.14735
3.51119,800.00000,807.19238,0.56494,0.46862,13.14764
3.51219,800.00000,813.77874,0.56493,0.46862,13.14793
3.51319,800.00000,813.77874,0.56491,0.46862,13.14822
3.51419,800.00000,817.48443,0.56490,0.46862,13.14852
3.51519,800.00000,817.48443,0.56489,0.46862,13.14882
3.51619,800.00000,817.48443,0.56487,0.46862,13.14913
3.51719,800.00000,815.25689,0.56486,0.46862,13.14944
3.51819,800.00000,813.77874,0.56485,0.46862,13.14975
3.51919,800.00000,807.19238,0.56483,0.46862,13.15006
3.52019,800.00000,813.77874,0.56482,0.46862,13.15038
3.52119,800.00000,813.77874,0.56481,0.46862,13.15070
3.52219,800.00000,815.25689,0.56479,0.46862,13.15102
3.52320,800.00000,808.64678,0.56478,0.46862,13.15135
3.52422,800.00000,814.51715,0.56476,0.46862,13.15168
3.52519,800.00000,808.64678,0.56475,0.46862,13.15201
3.52619,800.00000,808.64678,0.56474,0.46862,13.15235
3.52719,800.00000,806.46710,0.56472,0.46862,13.15268
3.52819,800.00000,808.64678,0.56471,0.46862,13.15302
3.52919,800.00000,808.64678,0.56469,0.46862,13.15336
3.53019,800.00000,813.77874,0.56468,0.46862,13.15370
3.53119,800.00000,813.77874,0.56466,0.46862,13.15404
3.53219,800.00000,813.77874,0.56465,0.46862,13.15438
3.53319,800.00000,813.77874,0.56463,0.46862,13.15472
3.53419,800.00000,813.77874,0.56462,0.46862,13.15505
3.53519,800.00000,813.77874,0.56461,0.46862,13.15539
3.53619,800.00000,813.77874,0.56459,0.46862,13.15573
3.53719,800.00000,813.77874,0.56458,0.46862,13.15606
3.53819,800.00000,815.25689,0.56456,0.46862,13.15640
3.53919,800.00000,815.25689,0.56455,0.46862,13.15673
3.54019,800.00000,815.25689,0.56453,0.46862,13.15706
3.54119,800.00000,815.99810,0.56452,0.46862,13.15739
3.54219,800.00000,815.25689,0.56451,0.46862,13.15771
3.54319,800.00000,815.99810,0.56449,0.46862,13.15804
3.54419,800.00000,815.25689,0.56448,0.46862,13.15836
3.54519,800.00000,815.99810,0.56446,0.46862,13.15868
3.54619,800.00000,815.99810,0.56445,0.46862,13.15900
3.54719,800.00000,815.99810,0.56444,0.46862,13.15931
3.54819,800.00000,815.99810,0.56442,0.46862,13.15962
3.54919,800.00000,820.47338,0.56441,0.46862,13.15993
3.55019,800.00000,820.47338,0.56440,0.46862,13.16023
3.55119,800.00000,820.47338,0.56438,0.46862,13.16053
3.55219,800.00000,815.99810,0.56437,0.46862,13.16083
3.55319,800.00000,815.99810,0.56436,0.46862,13.16112
3.55419,800.00000,815.99810,0.56435,0.46862,13.16142
3.55519,800.00000,820.47338,0.56433,0.46862,13.16170
3.55619,800.00000,820.47338,0.56432,0.46862,13.16199
3.55719,800.00000,820.47338,0.56431,0.46862,13.16227
3.55819,800.00000,820.47338,0.56430,0.46862,13.16255
3.55919,800.00000,820.47338,0.56429,0.46862,13.16283
3.56019,800.00000,821.22412,0.56427,0.46862,13.16310
3.56119,800.00000,820.47338,0.56426,0.46862,13.16337
3.56219,800.00000,820.47338,0.56425,0.46862,13.16364
3.56319,800.00000,820.47338,0.56424,0.46862,13.16391
3.56419,800.00000,821.22412,0.56423,0.46862,13.16417
3.56519,800.00000,821.97613,0.56422,0.46862,13.16442
3.56619,800.00000,821.97613,0.56421,0.46862,13.16467
3.56719,800.00000,821.97613,0.56420,0.46862,13.16492
3.56819,800.00000,821.97613,0.56419,0.46862,13.16516
3.56919,800.00000,821.97613,0.56418,0.46862,13.16540
3.57019,800.00000,821.97613,0.56417,0.46862,13.16563
3.57119,800.00000,813.77874,0.56416,0.46862,13.16586
3.57219,800.00000,813.77874,0.56415,0.46862,13.16609
3.57319,800.00000,813.77874,0.56414,0.46862,13.16631
3.57419,800.00000,813.77874,0.56413,0.46862,13.16652
3.57519,800.00000,813.04156,0.56412,0.46862,13.16674
3.57619,800.00000,813.04156,0.56411,0.46862,13.16695
3.57719,800.00000,813.04156,0.56410,0.46862,13.16715
3.57819,800.00000,813.04156,0.56409,0.46862,13.16736
3.57919,800.00000,813.04156,0.56408,0.46862,13.16756
3.58019,800.00000,804.29919,0.56408,0.46862,13.16776
3.58119,800.00000,813.04156,0.56407,0.46862,13.16796
3.58219,800.00000,804.29919,0.56406,0.46862,13.16815
3.58319,800.00000,813.04156,0.56405,0.46862,13.16835
3.58419,800.00000,813.04156,0.56404,0.46862,13.16854
3.58519,800.00000,818.22955,0.56403,0.46862,13.16873
3.58619,800.00000,818.22955,0.56403,0.46862,13.16892
3.58719,800.00000,811.57135,0.56402,0.46862,13.16910
3.58819,800.00000,804.29919,0.56401,0.46862,13.16928
3.58919,800.00000,804.29919,0.56400,0.46862,13.16946
3.59019,800.00000,806.46710,0.56399,0.46862,13.16963
3.59119,800.00000,811.57135,0.56399,0.46862,13.16981
3.59219,800.00000,811.57135,0.56398,0.46862,13.16998
3.59319,800.00000,818.22955,0.56397,0.46862,13.17015
3.59419,800.00000,818.22955,0.56397,0.46862,13.17032
3.59519,800.00000,818.22955,0.56396,0.46862,13.17048
3.59619,800.00000,819.72406,0.56395,0.46862,13.17064
3.59719,800.00000,819.72406,0.56394,0.46862,13.17080
3.59819,800.00000,819.72406,0.56394,0.46862,13.17096
3.59919,800.00000,823.48431,0.56393,0.46862,13.17112
3.60019,800.00000,823.48431,0.56392,0.46862,13.17127
3.60119,800.00000,823.48431,0.56392,0.46862,13.17142
3.60219,800.00000,819.72406,0.56391,0.46862,13.17157
3.60319,800.00000,817.48443,0.56391,0.46862,13.17171
3.60419,800.00000,817.48443,0.56390,0.46862,13.17185
3.60519,800.00000,817.48443,0.56389,0.46862,13.17198
3.60619,800.00000,817.48443,0.56389,0.46862,13.17211
3.60719,800.00000,815.25689,0.56388,0.46862,13.17224
3.60819,800.00000,809.37591,0.56388,0.46862,13.17236
3.60919,800.00000,817.48443,0.56387,0.46862,13.17248
3.61019,800.00000,817.48443,0.56387,0.46862,13.17259
3.61119,800.00000,817.48443,0.56386,0.46862,13.17270
3.61219,800.00000,820.47338,0.56386,0.46862,13.17281
3.61319,800.00000,820.47338,0.56385,0.46862,13.17292
3.61419,800.00000,820.47338,0.56385,0.46862,13.17302
3.61519,800.00000,812.30578,0.56385,0.46862,13.17311
3.61619,800.00000,807.19238,0.56384,0.46862,13.17321
3.61719,800.00000,804.29919,0.56384,0.46862,13.17330
3.61819,800.00000,812.30578,0.56383,0.46862,13.17339
3.61919,800.00000,820.47338,0.56383,0.46862,13.17347
3.62019,800.00000,812.30578,0.56383,0.46862,13.17355
3.62119,800.00000,812.30578,0.56382,0.46862,13.17362
3.62219,800.00000,812.30578,0.56382,0.46862,13.17369
3.62319,800.00000,812.30578,0.56382,0.46862,13.17376
3.62419,800.00000,812.30578,0.56382,0.46862,13.17383
3.62519,800.00000,813.04156,0.56381,0.46862,13.17389
3.62619,800.00000,813.04156,0.56381,0.46862,13.17394
3.62719,800.00000,815.99810,0.56381,0.46862,13.17400
3.62819,800.00000,820.47338,0.56381,0.46862,13.17405
3.62919,800.00000,815.99810,0.56380,0.46862,13.17410
3.63019,800.00000,815.99810,0.56380,0.46862,13.17414
3.63119,800.00000,815.99810,0.56380,0.46862,13.17418
3.63219,800.00000,815.99810,0.56380,0.46862,13.17422
3.63319,800.00000,813.04156,0.56380,0.46862,13.17426
3.63419,800.00000,810.83819,0.56380,0.46862,13.17429
3.63519,800.00000,811.57135,0.56379,0.46862,13.17433
3.63619,800.00000,810.83819,0.56379,0.46862,13.17436
3.63719,800.00000,811.57135,0.56379,0.46862,13.17439
3.63819,800.00000,802.86035,0.56379,0.46862,13.17442
3.63919,800.00000,802.86035,0.56379,0.46862,13.17445
3.64019,800.00000,806.46710,0.56379,0.46862,13.17448
3.64119,800.00000,806.46710,0.56379,0.46862,13.17450
3.64219,800.00000,806.46710,0.56379,0.46862,13.17453
3.64319,800.00000,806.46710,0.56378,0.46862,13.17455
3.64419,800.00000,811.57135,0.56378,0.46862,13.17458
3.64519,800.00000,814.51715,0.56378,0.46862,13.17460
3.64619,800.00000,814.51715,0.56378,0.46862,13.17463
3.64719,800.00000,820.47338,0.56378,0.46862,13.17466
3.64819,800.00000,814.51715,0.56378,0.46862,13.17469
3.64919,800.00000,821.22412,0.56378,0.46862,13.17472
3.65019,800.00000,821.22412,0.56378,0.46862,13.17475
3.65119,800.00000,825.75701,0.56377,0.46862,13.17478
3.65219,800.00000,825.75701,0.56377,0.46862,13.17481
3.65319,800.00000,821.22412,0.56377,0.46862,13.17485
3.65419,800.00000,825.75701,0.56377,0.46862,13.17488
3.65519,800.00000,821.22412,0.56377,0.46862,13.17492
3.65619,800.00000,821.22412,0.56377,0.46862,13.17496
3.65719,800.00000,821.22412,0.56377,0.46862,13.17500
3.65819,800.00000,813.77874,0.56376,0.46862,13.17504
3.65919,800.00000,818.97613,0.56376,0.46862,13.17509
3.66019,800.00000,818.97613,0.56376,0.46862,13.17514
3.66119,800.00000,818.97613,0.56376,0.46862,13.17519
3.66219,800.00000,818.97613,0.56375,0.46862,13.17524
3.66319,800.00000,818.97613,0.56375,0.46862,13.17530
3.66419,800.00000,818.97613,0.56375,0.46862,13.17536
3.66519,800.00000,818.97613,0.56375,0.46862,13.17542
3.66619,800.00000,818.97613,0.56374,0.46862,13.17548
3.66719,800.00000,818.97613,0.56374,0.46862,13.17555
3.66819,800.00000,818.97613,0.56374,0.46862,13.17562
3.66919,800.00000,818.97613,0.56374,0.46862,13.17568
3.67022,800.00000,818.97613,0.56373,0.46862,13.17576
3.67119,800.00000,818.97613,0.56373,0.46862,13.17583
3.67219,800.00000,819.72406,0.56373,0.46862,13.17590
3.67319,800.00000,815.25689,0.56372,0.46862,13.17598
3.67419,800.00000,815.25689,0.56372,0.46862,13.17606
3.67519,800.00000,815.25689,0.56372,0.46862,13.17615
3.67619,800.00000,819.72406,0.56371,0.46862,13.17624
3.67719,800.00000,819.72406,0.56371,0.46862,13.17634
3.67819,800.00000,819.72406,0.56370,0.46862,13.17643
3.67919,800.00000,819.72406,0.56370,0.46862,13.17654
3.68019,800.00000,819.72406,0.56369,0.46862,13.17664
3.68119,800.00000,815.25689,0.56369,0.46862,13.17675
3.68219,800.00000,815.25689,0.56369,0.46862,13.17686
3.68319,800.00000,813.77874,0.56368,0.46862,13.17698
3.68419,800.00000,813.77874,0.56368,0.46862,13.17710
3.68519,800.00000,815.25689,0.56367,0.46862,13.17722
3.68619,800.00000,815.25689,0.56366,0.46862,13.17735
3.68719,800.00000,813.77874,0.56366,0.46862,13.17748
3.68819,800.00000,815.25689,0.56365,0.46862,13.17761
3.68919,800.00000,815.25689,0.56365,0.46862,13.17774
3.69019,800.00000,821.22412,0.56364,0.46862,13.17788
3.69119,800.00000,821.22412,0.56364,0.46862,13.17803
3.69219,800.00000,826.51739,0.56363,0.46862,13.17817
3.69319,800.00000,821.22412,0.56362,0.46862,13.17832
3.69419,800.00000,821.22412,0.56362,0.46862,13.17848
3.69519,800.00000,821.22412,0.56361,0.46862,13.17863
3.69619,800.00000,816.74053,0.56360,0.46862,13.17879
3.69719,800.00000,816.74053,0.56360,0.46862,13.17895
3.69819,800.00000,816.74053,0.56359,0.46862,13.17912
3.69919,800.00000,810.10638,0.56358,0.46862,13.17928
3.70019,800.00000,809.37591,0.56357,0.46862,13.17946
3.70119,800.00000,809.37591,0.56357,0.46862,13.17963
3.70219,800.00000,807.91894,0.56356,0.46862,13.17981
3.70319,800.00000,807.91894,0.56355,0.46862,13.17999
3.70419,800.00000,807.91894,0.56354,0.46862,13.18017
3.70519,800.00000,806.46710,0.56354,0.46862,13.18036
3.70619,800.00000,807.91894,0.56353,0.46862,13.18055
3.70719,800.00000,810.10638,0.56352,0.46862,13.18074
3.70819,800.00000,813.04156,0.56351,0.46862,13.18093
3.70919,800.00000,813.77874,0.56350,0.46862,13.18112
3.71019,800.00000,813.77874,0.56350,0.46862,13.18131
3.71119,800.00000,820.47338,0.56349,0.46862,13.18150
3.71219,800.00000,820.47338,0.56348,0.46862,13.18170
3.71319,800.00000,820.47338,0.56347,0.46862,13.18189
