time(s),target rotor speed(rad/s),rotor speed(rad/s),motor output,equivalent output,battery voltage(V)
0.52832,740,744.27685,0.54021,0.5185,12.43918
0.52932,740,744.27685,0.54027,0.5185,12.43776
0.53032,740,743.66021,0.54034,0.5185,12.43635
0.53132,740,743.66021,0.5404,0.5185,12.43496
0.53232,740,744.27685,0.54046,0.5185,12.43357
0.53332,740,744.27685,0.54052,0.5185,12.4322
0.53432,740,744.27685,0.54057,0.5185,12.43085
0.53532,740,744.89453,0.54063,0.5185,12.42951
0.53632,740,745.51318,0.54069,0.5185,12.42818
0.53732,740,745.51318,0.54075,0.5185,12.42686
0.53832,740,745.51318,0.5408,0.5185,12.42556
0.53932,740,746.75366,0.54086,0.5185,12.42427
0.54032,740,746.75366,0.54092,0.5185,12.42299
0.54132,740,746.75366,0.54097,0.5185,12.42173
0.54232,740,746.75366,0.54103,0.5185,12.42047
0.54332,740,746.75366,0.54108,0.5185,12.41923
0.54432,740,745.51318,0.54113,0.5185,12.41801
0.54532,740,742.42999,0.54119,0.5185,12.41679
0.54632,740,742.42999,0.54124,0.5185,12.41559
0.54732,740,742.42999,0.54129,0.5185,12.41441
0.54832,740,742.42999,0.54134,0.5185,12.41323
0.54933,740,743.66021,0.54139,0.5185,12.41207
0.55032,740,743.66021,0.54144,0.5185,12.41093
0.55132,740,743.66021,0.54149,0.5185,12.4098
0.55232,740,743.66021,0.54154,0.5185,12.40868
0.55332,740,743.66021,0.54159,0.5185,12.40758
0.55432,740,743.66021,0.54164,0.5185,12.40649
0.55532,740,743.04461,0.54168,0.5185,12.40542
0.55632,740,743.04461,0.54173,0.5185,12.40436
0.55732,740,743.04461,0.54177,0.5185,12.40331
0.55832,740,743.66021,0.54182,0.5185,12.40228
0.55933,740,743.04461,0.54186,0.5185,12.40126
0.56032,740,741.8164,0.54191,0.5185,12.40026
0.56132,740,741.20391,0.54195,0.5185,12.39927
0.56232,740,741.20391,0.54199,0.5185,12.3983
0.56332,740,741.20391,0.54204,0.5185,12.39734
0.56432,740,741.20391,0.54208,0.5185,12.3964
0.56532,740,739.98181,0.54212,0.5185,12.39548
0.56632,740,741.20391,0.54216,0.5185,12.39457
0.56732,740,741.20391,0.5422,0.5185,12.39367
0.56832,740,747.37542,0.54223,0.5185,12.39279
0.56932,740,747.37542,0.54227,0.5185,12.39192
0.57032,740,747.37542,0.54231,0.5185,12.39107
0.57132,740,747.37542,0.54235,0.5185,12.39023
0.57232,740,747.37542,0.54238,0.5185,12.38941
0.57332,740,747.37542,0.54242,0.5185,12.3886
0.57432,740,746.13293,0.54245,0.5185,12.38782
0.57532,740,746.13293,0.54249,0.5185,12.38704
0.57632,740,741.8164,0.54252,0.5185,12.38628
0.57732,740,741.8164,0.54255,0.5185,12.38554
0.57832,740,739.98181,0.54258,0.5185,12.38481
0.57932,740,741.8164,0.54262,0.5185,12.3841
0.58032,740,739.98181,0.54265,0.5185,12.38341
0.58132,740,739.98181,0.54268,0.5185,12.38273
0.58232,740,739.98181,0.5427,0.5185,12.38206
0.58332,740,739.98181,0.54273,0.5185,12.38142
0.58432,740,739.98181,0.54276,0.5185,12.38078
0.58532,740,739.98181,0.54279,0.5185,12.38016
0.58632,740,739.98181,0.54281,0.5185,12.37956
0.58732,740,740.59228,0.54284,0.5185,12.37897
0.58832,740,740.59228,0.54287,0.5185,12.3784
0.58933,740,741.8164,0.54289,0.5185,12.37784
0.59032,740,743.04461,0.54291,0.5185,12.3773
0.59132,740,743.04461,0.54294,0.5185,12.37676
0.59232,740,743.04461,0.54296,0.5185,12.37625
0.59332,740,743.04461,0.54298,0.5185,12.37574
0.59432,740,743.04461,0.543,0.5185,12.37525
0.59532,740,746.75366,0.54302,0.5185,12.37478
0.59636,740,743.04461,0.54304,0.5185,12.37432
0.59732,740,743.04461,0.54306,0.5185,12.37387
0.59832,740,743.04461,0.54308,0.5185,12.37343
0.59932,740,743.04461,0.5431,0.5185,12.37301
0.60032,740,743.04461,0.54312,0.5185,12.3726
0.60132,740,743.04461,0.54314,0.5185,12.3722
0.60232,740,743.04461,0.54315,0.5185,12.37182
0.60332,740,742.42999,0.54317,0.5185,12.37145
0.60432,740,742.42999,0.54319,0.5185,12.37109
0.60532,740,742.42999,0.5432,0.5185,12.37075
0.60632,740,742.42999,0.54322,0.5185,12.37042
0.60732,740,742.42999,0.54323,0.5185,12.3701
0.60832,740,742.42999,0.54324,0.5185,12.3698
0.60932,740,743.04461,0.54326,0.5185,12.3695
0.61032,740,743.04461,0.54327,0.5185,12.36922
0.61132,740,743.04461,0.54328,0.5185,12.36896
0.61232,740,744.89453,0.54329,0.5185,12.3687
0.61332,740,746.75366,0.5433,0.5185,12.36846
0.61432,740,746.75366,0.54331,0.5185,12.36823
0.61532,740,747.37542,0.54332,0.5185,12.36801
0.61632,740,747.37542,0.54333,0.5185,12.3678
0.61732,740,747.37542,0.54334,0.5185,12.3676
0.61832,740,746.75366,0.54335,0.5185,12.36742
0.61933,740,746.75366,0.54335,0.5185,12.36724
0.62032,740,746.75366,0.54336,0.5185,12.36708
0.62132,740,746.75366,0.54337,0.5185,12.36693
0.62232,740,746.75366,0.54338,0.5185,12.36679
0.62332,740,746.75366,0.54338,0.5185,12.36666
0.62432,740,746.75366,0.54339,0.5185,12.36654
0.62532,740,746.75366,0.54339,0.5185,12.36643
0.62632,740,746.75366,0.54339,0.5185,12.36633
0.62732,740,745.51318,0.5434,0.5185,12.36625
0.62832,740,745.51318,0.5434,0.5185,12.36617
0.62932,740,746.75366,0.5434,0.5185,12.36611
0.63032,740,745.51318,0.54341,0.5185,12.36606
0.63132,740,747.37542,0.54341,0.5185,12.36601
0.63232,740,748.62207,0.54341,0.5185,12.36598
0.63332,740,748.62207,0.54341,0.5185,12.36596
0.63432,740,748.62207,0.54341,0.5185,12.36595
0.63532,740,749.87292,0.54341,0.5185,12.36594
0.63632,740,748.62207,0.54341,0.5185,12.36595
0.63732,740,745.51318,0.54341,0.5185,12.36597
0.63832,740,745.51318,0.54341,0.5185,12.36599
0.63933,740,749.87292,0.54341,0.5185,12.36603
0.64032,740,749.87292,0.54341,0.5185,12.36607
0.64132,740,749.87292,0.5434,0.5185,12.36613
0.64232,740,750.49993,0.5434,0.5185,12.36619
0.64332,740,749.87292,0.5434,0.5185,12.36627
0.64432,740,748.62207,0.54339,0.5185,12.36635
0.64532,740,748.62207,0.54339,0.5185,12.36644
0.64632,740,748.62207,0.54339,0.5185,12.36655
0.64732,740,748.62207,0.54338,0.5185,12.36666
0.64832,740,750.49993,0.54338,0.5185,12.36678
0.64933,740,750.49993,0.54337,0.5185,12.3669
0.65032,740,750.49993,0.54336,0.5185,12.36704
0.65132,740,749.87292,0.54336,0.5185,12.36718
0.65232,740,749.87292,0.54335,0.5185,12.36733
0.65332,740,748.62207,0.54334,0.5185,12.36748
0.65432,740,748.62207,0.54334,0.5185,12.36764
0.65532,740,749.87292,0.54333,0.5185,12.36781
0.65632,740,751.12792,0.54332,0.5185,12.36798
0.65732,740,751.12792,0.54331,0.5185,12.36816
0.65832,740,751.12792,0.54331,0.5185,12.36835
0.65932,740,749.87292,0.5433,0.5185,12.36854
0.66032,740,749.247,0.54329,0.5185,12.36874
0.66132,740,749.87292,0.54328,0.5185,12.36894
0.66232,740,752.3872,0.54327,0.5185,12.36915
0.66332,740,753.01837,0.54326,0.5185,12.36937
0.66432,740,753.01837,0.54325,0.5185,12.36959
0.66532,740,753.01837,0.54324,0.5185,12.36982
0.66632,740,752.3872,0.54323,0.5185,12.37005
0.66732,740,749.247,0.54322,0.5185,12.37029
0.66832,740,744.89453,0.54321,0.5185,12.37053
0.66933,740,744.89453,0.5432,0.5185,12.37078
0.67032,740,742.42999,0.54319,0.5185,12.37104
0.67132,740,744.89453,0.54318,0.5185,12.3713
0.67232,740,745.51318,0.54317,0.5185,12.37156
0.67332,740,745.51318,0.54315,0.5185,12.37183
0.67432,740,742.42999,0.54314,0.5185,12.3721
0.67532,740,742.42999,0.54313,0.5185,12.37238
0.67632,740,742.42999,0.54312,0.5185,12.37265
0.67732,740,742.42999,0.5431,0.5185,12.37294
0.67832,740,742.42999,0.54309,0.5185,12.37322
0.67932,740,745.51318,0.54308,0.5185,12.37351
0.68032,740,745.51318,0.54307,0.5185,12.3738
0.68132,740,745.51318,0.54305,0.5185,12.3741
0.68232,740,745.51318,0.54304,0.5185,12.3744
0.68332,740,746.75366,0.54303,0.5185,12.3747
0.68432,740,753.01837,0.54301,0.5185,12.375
0.68532,740,753.01837,0.543,0.5185,12.3753
0.68632,740,753.01837,0.54299,0.5185,12.3756
0.68732,740,753.01837,0.54297,0.5185,12.3759
0.68832,740,753.01837,0.54296,0.5185,12.37621
0.68933,740,753.01837,0.54295,0.5185,12.37652
0.69032,740,745.51318,0.54293,0.5185,12.37682
0.69132,740,745.51318,0.54292,0.5185,12.37713
0.69232,740,745.51318,0.54291,0.5185,12.37744
0.69332,740,745.51318,0.54289,0.5185,12.37775
0.69432,740,745.51318,0.54288,0.5185,12.37806
0.69532,740,745.51318,0.54287,0.5185,12.37837
0.69632,740,745.51318,0.54285,0.5185,12.37869
0.69732,740,745.51318,0.54284,0.5185,12.379
0.69832,740,749.247,0.54283,0.5185,12.37931
0.69933,740,749.87292,0.54281,0.5185,12.37963
0.70032,740,749.87292,0.5428,0.5185,12.37994
0.70132,740,749.87292,0.54278,0.5185,12.38026
0.70232,740,756.82794,0.54277,0.5185,12.38057
0.70332,740,756.82794,0.54276,0.5185,12.38088
0.70432,740,756.82794,0.54274,0.5185,12.3812
0.70532,740,756.82794,0.54273,0.5185,12.38151
0.70632,740,756.82794,0.54272,0.5185,12.38182
0.70732,740,756.82794,0.5427,0.5185,12.38213
0.70832,740,754.91827,0.54269,0.5185,12.38244
0.70933,740,754.91827,0.54267,0.5185,12.38275
0.71032,740,754.91827,0.54266,0.5185,12.38305
0.71132,740,747.99822,0.54265,0.5185,12.38336
0.71232,740,747.99822,0.54263,0.5185,12.38366
0.71332,740,745.51318,0.54262,0.5185,12.38396
0.71432,740,745.51318,0.54261,0.5185,12.38427
0.71532,740,747.37542,0.54259,0.5185,12.38457
0.71632,740,747.37542,0.54258,0.5185,12.38486
0.71732,740,745.51318,0.54257,0.5185,12.38516
0.71832,740,745.51318,0.54256,0.5185,12.38546
0.71933,740,747.37542,0.54254,0.5185,12.38576
0.72032,740,744.27685,0.54253,0.5185,12.38605
0.72132,740,744.27685,0.54252,0.5185,12.38634
0.72232,740,747.37542,0.5425,0.5185,12.38663
0.72332,740,747.37542,0.54249,0.5185,12.38693
0.72432,740,747.37542,0.54248,0.5185,12.38722
0.72532,740,747.99822,0.54247,0.5185,12.38751
0.72632,740,747.99822,0.54245,0.5185,12.38781
0.72732,740,747.99822,0.54244,0.5185,12.3881
0.72832,740,749.247,0.54243,0.5185,12.3884
0.72933,740,749.87292,0.54241,0.5185,12.3887
0.73032,740,749.87292,0.5424,0.5185,12.38899
0.73132,740,749.87292,0.54239,0.5185,12.38929
0.73232,740,749.87292,0.54237,0.5185,12.38959
0.73332,740,749.247,0.54236,0.5185,12.38989
0.73432,740,749.247,0.54235,0.5185,12.39019
0.73532,740,749.247,0.54234,0.5185,12.39049
0.73632,740,749.247,0.54232,0.5185,12.39079
0.73732,740,747.99822,0.54231,0.5185,12.39109
0.73832,740,747.99822,0.5423,0.5185,12.3914
0.73933,740,749.247,0.54228,0.5185,12.3917
0.74032,740,747.99822,0.54227,0.5185,12.392
0.74132,740,747.37542,0.54226,0.5185,12.39231
0.74235,740,747.37542,0.54224,0.5185,12.39261
0.74332,740,747.37542,0.54223,0.5185,12.39292
0.74432,740,746.13293,0.54222,0.5185,12.39322
0.74532,740,746.13293,0.5422,0.5185,12.39352
0.74632,740,746.13293,0.54219,0.5185,12.39383
0.74732,740,747.37542,0.54218,0.5185,12.39414
0.74832,740,747.37542,0.54216,0.5185,12.39444
0.74933,740,747.37542,0.54215,0.5185,12.39475
0.75032,740,746.75366,0.54214,0.5185,12.39505
0.75132,740,746.75366,0.54212,0.5185,12.39536
0.75232,740,746.75366,0.54211,0.5185,12.39567
0.75332,740,746.75366,0.5421,0.5185,12.39598
0.75432,740,746.75366,0.54208,0.5185,12.3963
0.75532,740,746.75366,0.54207,0.5185,12.39661
0.75632,740,746.75366,0.54205,0.5185,12.39693
0.75732,740,746.75366,0.54204,0.5185,12.39725
0.75832,740,748.62207,0.54203,0.5185,12.39758
0.75933,740,748.62207,0.54201,0.5185,12.3979
0.76032,740,746.75366,0.542,0.5185,12.39823
0.76132,740,748.62207,0.54198,0.5185,12.39856
0.76232,740,748.62207,0.54197,0.5185,12.39889
0.76332,740,748.62207,0.54195,0.5185,12.39923
0.76432,740,748.62207,0.54194,0.5185,12.39957
0.76532,740,749.247,0.54192,0.5185,12.3999
0.76632,740,749.247,0.54191,0.5185,12.40025
0.76732,740,749.87292,0.54189,0.5185,12.40059
0.76832,740,749.87292,0.54188,0.5185,12.40093
0.76933,740,752.3872,0.54186,0.5185,12.40127
0.77032,740,749.87292,0.54185,0.5185,12.40162
0.77132,740,749.87292,0.54183,0.5185,12.40197
0.77232,740,749.87292,0.54182,0.5185,12.40232
0.77332,740,749.87292,0.5418,0.5185,12.40267
0.77432,740,749.87292,0.54179,0.5185,12.40303
0.77532,740,749.87292,0.54177,0.5185,12.40338
0.77632,740,749.87292,0.54176,0.5185,12.40374
0.77732,740,749.87292,0.54174,0.5185,12.4041
0.77832,740,751.12792,0.54172,0.5185,12.40445
0.77933,740,749.87292,0.54171,0.5185,12.40481
0.78032,740,751.12792,0.54169,0.5185,12.40518
0.78132,740,749.87292,0.54168,0.5185,12.40554
0.78232,740,749.87292,0.54166,0.5185,12.4059
0.78332,740,749.87292,0.54165,0.5185,12.40627
0.78432,740,749.87292,0.54163,0.5185,12.40663
0.78532,740,747.37542,0.54161,0.5185,12.407
0.78632,740,747.37542,0.5416,0.5185,12.40737
0.78732,740,747.37542,0.54158,0.5185,12.40774
0.78832,740,747.37542,0.54157,0.5185,12.40811
0.78933,740,747.37542,0.54155,0.5185,12.40849
0.79032,740,747.37542,0.54153,0.5185,12.40886
0.79132,740,745.51318,0.54152,0.5185,12.40924
0.79232,740,744.27685,0.5415,0.5185,12.40961
0.79332,740,743.66021,0.54148,0.5185,12.40999
0.79432,740,743.66021,0.54147,0.5185,12.41036
0.79532,740,743.66021,0.54145,0.5185,12.41074
0.79632,740,744.27685,0.54143,0.5185,12.41112
0.79732,740,744.27685,0.54142,0.5185,12.4115
0.79832,740,747.99822,0.5414,0.5185,12.41188
0.79932,740,752.3872,0.54138,0.5185,12.41227
0.80032,740,748.62207,0.54137,0.5185,12.41265
0.80132,740,748.62207,0.54135,0.5185,12.41303
0.80232,740,748.62207,0.54133,0.5185,12.41342
0.80332,740,748.62207,0.54132,0.5185,12.41381
0.80432,740,748.62207,0.5413,0.5185,12.4142
0.80532,740,759.38909,0.54128,0.5185,12.4146
0.80632,740,748.62207,0.54127,0.5185,12.41499
0.80732,740,748.62207,0.54125,0.5185,12.41539
0.80832,740,747.99822,0.54123,0.5185,12.41579
0.80933,740,747.99822,0.54121,0.5185,12.4162
0.81032,740,744.89453,0.54119,0.5185,12.4166
0.81132,740,744.89453,0.54118,0.5185,12.41701
0.81232,740,743.04461,0.54116,0.5185,12.41742
0.81332,740,743.04461,0.54114,0.5185,12.41783
0.81432,740,739.37219,0.54112,0.5185,12.41825
0.81532,740,743.04461,0.54111,0.5185,12.41866
0.81632,740,744.89453,0.54109,0.5185,12.41908
0.81732,740,744.89453,0.54107,0.5185,12.4195
0.81832,740,744.89453,0.54105,0.5185,12.41992
0.81933,740,744.89453,0.54103,0.5185,12.42035
0.82032,740,745.51318,0.54101,0.5185,12.42078
0.82132,740,745.51318,0.54099,0.5185,12.42121
0.82232,740,747.37542,0.54098,0.5185,12.42165
0.82332,740,745.51318,0.54096,0.5185,12.42208
0.82432,740,745.51318,0.54094,0.5185,12.42252
0.82532,740,745.51318,0.54092,0.5185,12.42297
0.82632,740,747.37542,0.5409,0.5185,12.42341
0.82732,740,747.37542,0.54088,0.5185,12.42386
0.82832,740,747.37542,0.54086,0.5185,12.42431
0.82932,740,749.247,0.54084,0.5185,12.42476
0.83032,740,753.65063,0.54082,0.5185,12.42521
0.83132,740,753.65063,0.5408,0.5185,12.42567
0.83232,740,749.247,0.54078,0.5185,12.42613
0.83332,740,753.65063,0.54076,0.5185,12.4266
0.83432,740,749.247,0.54074,0.5185,12.42706
0.83532,740,749.247,0.54072,0.5185,12.42754
0.83632,740,752.3872,0.5407,0.5185,12.42801
0.83732,740,752.3872,0.54068,0.5185,12.42849
0.83832,740,749.247,0.54066,0.5185,12.42897
0.83933,740,749.247,0.54064,0.5185,12.42946
0.84032,740,745.51318,0.54061,0.5185,12.42994
0.84132,740,745.51318,0.54059,0.5185,12.43044
0.84232,740,745.51318,0.54057,0.5185,12.43093
0.84332,740,745.51318,0.54055,0.5185,12.43143
0.84432,740,745.51318,0.54053,0.5185,12.43193
0.84532,740,744.27685,0.54051,0.5185,12.43244
0.84632,740,745.51318,0.54048,0.5185,12.43296
0.84732,740,745.51318,0.54046,0.5185,12.43347
0.84832,740,745.51318,0.54044,0.5185,12.434
0.84933,740,745.51318,0.54041,0.5185,12.43452
0.85032,740,744.27685,0.54039,0.5185,12.43506
0.85132,740,741.20391,0.54037,0.5185,12.43559
0.85232,740,743.66021,0.54034,0.5185,12.43613
0.85332,740,743.66021,0.54032,0.5185,12.43668
0.85432,740,743.66021,0.5403,0.5185,12.43723
0.85532,740,744.27685,0.54027,0.5185,12.43778
0.85632,740,745.51318,0.54025,0.5185,12.43834
0.85732,740,747.37542,0.54022,0.5185,12.4389
0.85832,740,745.51318,0.5402,0.5185,12.43946
0.85932,740,744.27685,0.54018,0.5185,12.44003
0.86032,740,745.51318,0.54015,0.5185,12.4406
0.86132,740,745.51318,0.54013,0.5185,12.44118
0.86232,740,746.75366,0.5401,0.5185,12.44176
0.86332,740,746.75366,0.54008,0.5185,12.44234
0.86432,740,747.99822,0.54005,0.5185,12.44293
0.86532,740,747.99822,0.54002,0.5185,12.44351
0.86632,740,747.99822,0.54,0.5185,12.44411
0.86732,740,752.3872,0.53997,0.5185,12.4447
0.86832,740,747.99822,0.53995,0.5185,12.4453
0.86933,740,746.75366,0.53992,0.5185,12.44591
0.87032,740,746.75366,0.53989,0.5185,12.44651
0.87132,740,747.99822,0.53987,0.5185,12.44712
0.87232,740,747.99822,0.53984,0.5185,12.44774
0.87332,740,747.99822,0.53981,0.5185,12.44835
0.87432,740,749.247,0.53979,0.5185,12.44897
0.87532,740,749.247,0.53976,0.5185,12.44959
0.87632,740,749.247,0.53973,0.5185,12.45021
0.87732,740,746.75366,0.53971,0.5185,12.45083
0.87832,740,746.75366,0.53968,0.5185,12.45145
0.87933,740,746.13293,0.53965,0.5185,12.45207
0.88032,740,746.75366,0.53963,0.5185,12.45269
0.88132,740,746.75366,0.5396,0.5185,12.45332
0.88232,740,746.75366,0.53957,0.5185,12.45394
0.88332,740,746.13293,0.53955,0.5185,12.45457
0.88432,740,746.13293,0.53952,0.5185,12.4552
0.88532,740,742.42999,0.53949,0.5185,12.45582
0.88632,740,742.42999,0.53946,0.5185,12.45645
0.88732,740,742.42999,0.53944,0.5185,12.45708
0.88835,740,746.13293,0.53941,0.5185,12.4577
0.88933,740,746.75366,0.53938,0.5185,12.45833
0.89032,740,746.75366,0.53936,0.5185,12.45895
0.89132,740,747.37542,0.53933,0.5185,12.45958
0.89232,740,747.37542,0.5393,0.5185,12.4602
0.89332,740,747.37542,0.53927,0.5185,12.46082
0.89432,740,747.37542,0.53925,0.5185,12.46144
0.89532,740,747.37542,0.53922,0.5185,12.46206
0.89632,740,747.37542,0.53919,0.5185,12.46268
0.89732,740,747.99822,0.53917,0.5185,12.46329
0.89832,740,747.99822,0.53914,0.5185,12.4639
0.89933,740,747.99822,0.53911,0.5185,12.46452
0.90032,740,747.99822,0.53909,0.5185,12.46513
0.90132,740,747.99822,0.53906,0.5185,12.46574
0.90232,740,747.37542,0.53904,0.5185,12.46634
0.90332,740,746.75366,0.53901,0.5185,12.46695
0.90432,740,747.99822,0.53898,0.5185,12.46755
0.90532,740,746.75366,0.53896,0.5185,12.46815
0.90632,740,746.75366,0.53893,0.5185,12.46874
0.90732,740,746.75366,0.53891,0.5185,12.46933
0.90832,740,746.75366,0.53888,0.5185,12.46992
0.90933,740,746.75366,0.53886,0.5185,12.47051
0.91032,740,743.04461,0.53883,0.5185,12.47109
0.91132,740,743.04461,0.53881,0.5185,12.47167
0.91232,740,746.75366,0.53878,0.5185,12.47224
0.91332,740,746.75366,0.53876,0.5185,12.47281
0.91432,740,746.75366,0.53873,0.5185,12.47338
0.91532,740,742.42999,0.53871,0.5185,12.47395
0.91632,740,742.42999,0.53868,0.5185,12.47451
0.91732,740,742.42999,0.53866,0.5185,12.47507
0.91832,740,742.42999,0.53863,0.5185,12.47562
0.91932,740,742.42999,0.53861,0.5185,12.47616
0.92032,740,742.42999,0.53859,0.5185,12.47671
0.92132,740,742.42999,0.53856,0.5185,12.47724
0.92232,740,744.89453,0.53854,0.5185,12.47778
0.92332,740,744.89453,0.53852,0.5185,12.4783
0.92432,740,744.89453,0.5385,0.5185,12.47883
0.92532,740,744.89453,0.53847,0.5185,12.47935
0.92632,740,744.89453,0.53845,0.5185,12.47986
0.92732,740,745.51318,0.53843,0.5185,12.48037
0.92832,740,745.51318,0.53841,0.5185,12.48087
0.92932,740,745.51318,0.53839,0.5185,12.48137
0.93032,740,745.51318,0.53837,0.5185,12.48186
0.93132,740,745.51318,0.53834,0.5185,12.48235
0.93232,740,745.51318,0.53832,0.5185,12.48283
0.93332,740,745.51318,0.5383,0.5185,12.48331
0.93432,740,744.89453,0.53828,0.5185,12.48378
0.93532,740,742.42999,0.53826,0.5185,12.48425
0.93632,740,742.42999,0.53824,0.5185,12.48471
0.93732,740,742.42999,0.53822,0.5185,12.48517
0.93832,740,743.66021,0.5382,0.5185,12.48563
0.93933,740,742.42999,0.53818,0.5185,12.48608
0.94032,740,742.42999,0.53816,0.5185,12.48652
0.94132,740,742.42999,0.53815,0.5185,12.48696
0.94232,740,742.42999,0.53813,0.5185,12.4874
0.94332,740,742.42999,0.53811,0.5185,12.48783
0.94432,740,743.04461,0.53809,0.5185,12.48825
0.94532,740,743.66021,0.53807,0.5185,12.48867
0.94632,740,744.89453,0.53805,0.5185,12.48909
0.94732,740,746.75366,0.53804,0.5185,12.4895
0.94832,740,746.75366,0.53802,0.5185,12.48991
0.94933,740,746.75366,0.538,0.5185,12.49031
0.95032,740,746.75366,0.53798,0.5185,12.49071
0.95132,740,746.75366,0.53797,0.5185,12.49111
0.95232,740,746.75366,0.53795,0.5185,12.4915
0.95332,740,746.75366,0.53793,0.5185,12.49188
0.95432,740,746.75366,0.53792,0.5185,12.49226
0.95532,740,746.75366,0.5379,0.5185,12.49264
0.95632,740,746.75366,0.53788,0.5185,12.49302
0.95732,740,746.75366,0.53787,0.5185,12.49339
0.95832,740,741.8164,0.53785,0.5185,12.49375
0.95933,740,741.8164,0.53784,0.5185,12.49411
0.96032,740,741.8164,0.53782,0.5185,12.49447
0.96132,740,741.20391,0.53781,0.5185,12.49482
0.96232,740,743.04461,0.53779,0.5185,12.49517
0.96332,740,743.04461,0.53778,0.5185,12.49551
0.96432,740,743.04461,0.53776,0.5185,12.49586
0.96532,740,743.04461,0.53775,0.5185,12.4962
0.96632,740,744.27685,0.53773,0.5185,12.49654
0.96732,740,744.27685,0.53772,0.5185,12.49688
0.96832,740,744.89453,0.5377,0.5185,12.49722
0.96932,740,744.89453,0.53769,0.5185,12.49755
0.97032,740,744.89453,0.53768,0.5185,12.49789
0.97132,740,744.89453,0.53766,0.5185,12.49822
0.97232,740,746.13293,0.53765,0.5185,12.49855
0.97332,740,747.99822,0.53763,0.5185,12.49887
0.97432,740,747.99822,0.53762,0.5185,12.4992
0.97532,740,747.99822,0.5376,0.5185,12.49952
0.97632,740,746.13293,0.53759,0.5185,12.49984
0.97732,740,746.13293,0.53758,0.5185,12.50015
0.97832,740,746.13293,0.53756,0.5185,12.50047
0.97932,740,746.13293,0.53755,0.5185,12.50078
0.98032,740,743.66021,0.53754,0.5185,12.50109
0.98132,740,743.04461,0.53752,0.5185,12.5014
0.98232,740,743.66021,0.53751,0.5185,12.50171
0.98332,740,743.66021,0.5375,0.5185,12.50201
0.98432,740,743.66021,0.53748,0.5185,12.50232
0.98532,740,743.04461,0.53747,0.5185,12.50262
0.98632,740,742.42999,0.53746,0.5185,12.50292
0.98732,740,741.20391,0.53745,0.5185,12.50321
0.98832,740,741.20391,0.53743,0.5185,12.50351
0.98932,740,741.20391,0.53742,0.5185,12.5038
0.99032,740,742.42999,0.53741,0.5185,12.50409
0.99132,740,742.42999,0.5374,0.5185,12.50438
0.99232,740,742.42999,0.53738,0.5185,12.50467
0.99332,740,741.8164,0.53737,0.5185,12.50496
0.99432,740,741.8164,0.53736,0.5185,12.50525
0.99532,740,741.8164,0.53735,0.5185,12.50554
0.99632,740,741.20391,0.53733,0.5185,12.50582
0.99732,740,741.8164,0.53732,0.5185,12.50611
0.99832,740,742.42999,0.53731,0.5185,12.5064
0.99933,740,742.42999,0.5373,0.5185,12.50669
1.00032,740,742.42999,0.53728,0.5185,12.50698
1.00132,740,742.42999,0.53727,0.5185,12.50726
1.00232,740,742.42999,0.53726,0.5185,12.50755
1.00332,740,743.04461,0.53725,0.5185,12.50784
1.00432,740,742.42999,0.53724,0.5185,12.50812
1.00532,740,742.42999,0.53722,0.5185,12.50841
1.00632,740,743.04461,0.53721,0.5185,12.50869
1.00732,740,743.66021,0.5372,0.5185,12.50898
1.00832,740,743.66021,0.53719,0.5185,12.50926
1.00932,740,743.04461,0.53717,0.5185,12.50955
1.01032,740,743.04461,0.53716,0.5185,12.50983
1.01132,740,743.04461,0.53715,0.5185,12.51012
1.01232,740,743.04461,0.53714,0.5185,12.5104
