time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,K_T,acc_z_d,acc_z_com
70.20800,1.40167,0.24958,-0.19654,-0.06882,0.25783,-0.35694,0.04353,0.03669,2.20392,0.00613,0.01837,2.24293,-0.02339,-0.02399,-0.30020,-0.28460,-4.44989,826.04620,831.87939,0.66086,11.64509,0.28489,-0.27298,0.00000,9.80209,9.52911
70.20899,1.40167,0.24958,-0.19654,-0.05924,0.26112,-0.34989,0.04353,0.03669,2.20392,0.00613,0.01837,2.24293,-0.02339,-0.02399,-0.30020,-0.28460,-4.45045,826.09863,831.87939,0.66090,11.64518,0.28489,-0.27220,0.00000,9.80209,9.52988
70.20999,1.40167,0.24958,-0.19654,-0.05924,0.26112,-0.34989,0.04353,0.03669,2.20392,0.00613,0.01837,2.24293,-0.02339,-0.02399,-0.30020,-0.28460,-4.45045,826.09863,830.34033,0.66090,11.64526,0.28489,-0.27143,0.00000,9.80209,9.53065
70.21099,1.40167,0.24958,-0.19654,-0.05084,0.25800,-0.34694,0.04353,0.03669,2.20392,0.00613,0.01837,2.24293,-0.02339,-0.02399,-0.30020,-0.28460,-4.45124,826.17138,830.34033,0.66096,11.64535,0.28489,-0.27052,0.00000,9.80209,9.53156
70.21199,1.40167,0.24958,-0.19654,-0.05084,0.25800,-0.34694,0.04353,0.03669,2.20392,0.00613,0.01837,2.24293,-0.02339,-0.02399,-0.30020,-0.28460,-4.45124,826.17138,830.34033,0.66096,11.64544,0.28489,-0.26962,0.00000,9.80209,9.53247
70.21299,1.40167,0.24958,-0.19654,-0.03769,0.25574,-0.34631,0.04353,0.03669,2.20392,0.00613,0.01837,2.24293,-0.02339,-0.02399,-0.30020,-0.28460,-4.45216,826.25683,830.34033,0.66104,11.64553,0.28489,-0.26855,0.00000,9.80209,9.53353
70.21399,1.40167,0.24958,-0.19654,-0.03769,0.25574,-0.34631,0.04353,0.03669,2.20392,0.00613,0.01837,2.24293,-0.02339,-0.02399,-0.30020,-0.28460,-4.45216,826.25683,832.65112,0.66104,11.64563,0.28489,-0.26748,0.00000,9.80209,9.53460
70.21499,1.27683,0.14968,-0.17712,-0.02656,0.25901,-0.34248,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46030,827.01214,830.34033,0.66177,11.64573,0.28489,-0.26615,0.00000,9.81713,9.55097
70.21600,1.27683,0.14968,-0.17712,-0.02656,0.25901,-0.34248,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46030,827.01214,830.34033,0.66177,11.64583,0.28509,-0.26482,0.00000,9.81713,9.55230
70.21700,1.27683,0.14968,-0.17712,-0.02024,0.26006,-0.33621,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46154,827.12719,832.65112,0.66188,11.64593,0.28509,-0.26350,0.00000,9.81713,9.55363
70.21800,1.27683,0.14968,-0.17712,-0.02024,0.26006,-0.33621,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46154,827.12719,830.34033,0.66188,11.64603,0.28509,-0.26217,0.00000,9.81713,9.55495
70.21900,1.27683,0.14968,-0.17712,-0.00968,0.25750,-0.33150,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46266,827.23089,830.34033,0.66197,11.64613,0.28509,-0.26110,0.00000,9.81713,9.55602
70.22000,1.27683,0.14968,-0.17712,-0.00968,0.25750,-0.33150,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46266,827.23089,830.34033,0.66197,11.64624,0.28509,-0.26003,0.00000,9.81713,9.55710
70.22100,1.27683,0.14968,-0.17712,0.00633,0.26097,-0.32670,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46359,827.31707,830.34033,0.66204,11.64634,0.28509,-0.25911,0.00000,9.81713,9.55801
70.22200,1.27683,0.14968,-0.17712,0.00633,0.26097,-0.32670,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46359,827.31707,830.34033,0.66204,11.64645,0.28509,-0.25819,0.00000,9.81713,9.55893
70.22299,1.27683,0.14968,-0.17712,0.01727,0.27016,-0.31904,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46444,827.39562,832.65112,0.66211,11.64656,0.28509,-0.25729,0.00000,9.81713,9.55983
70.22399,1.27683,0.14968,-0.17712,0.01727,0.27016,-0.31904,0.04059,0.03289,2.20392,0.00513,0.02129,2.23920,-0.02295,-0.01770,-0.30020,-0.28489,-4.46444,827.39562,830.34033,0.66211,11.64667,0.28509,-0.25640,0.00000,9.81713,9.56073
70.22499,1.35453,0.08056,-0.15976,0.02214,0.27378,-0.31188,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46408,827.36248,829.57287,0.66206,11.64678,0.28509,-0.25573,0.00000,9.81480,9.55906
70.22599,1.35453,0.08056,-0.15976,0.02214,0.27378,-0.31188,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46408,827.36248,829.57287,0.66206,11.64689,0.28509,-0.25506,0.00000,9.81480,9.55973
70.22699,1.35453,0.08056,-0.15976,0.03051,0.27214,-0.30806,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46452,827.40325,827.27917,0.66209,11.64700,0.28509,-0.25478,0.00000,9.81480,9.56001
70.22799,1.35453,0.08056,-0.15976,0.03051,0.27214,-0.30806,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46452,827.40325,827.27917,0.66209,11.64712,0.28509,-0.25451,0.00000,9.81480,9.56028
70.22899,1.35453,0.08056,-0.15976,0.04156,0.27588,-0.30344,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46468,827.41790,827.27917,0.66209,11.64723,0.28509,-0.25445,0.00000,9.81480,9.56034
70.23000,1.35453,0.08056,-0.15976,0.04156,0.27588,-0.30344,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46468,827.41790,829.57287,0.66209,11.64735,0.28509,-0.25438,0.00000,9.81480,9.56041
70.23100,1.35453,0.08056,-0.15976,0.04707,0.28362,-0.29493,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46471,827.42102,834.97479,0.66208,11.64746,0.28509,-0.25438,0.00000,9.81480,9.56042
70.23200,1.35453,0.08056,-0.15976,0.04707,0.28362,-0.29493,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46471,827.42102,829.57287,0.66208,11.64758,0.28509,-0.25437,0.00000,9.81480,9.56042
70.23300,1.35453,0.08056,-0.15976,0.05081,0.28628,-0.28659,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46462,827.41296,829.57287,0.66206,11.64769,0.28509,-0.25456,0.00000,9.81480,9.56023
70.23400,1.35453,0.08056,-0.15976,0.05081,0.28628,-0.28659,0.04456,0.02866,2.20392,0.00477,0.02422,2.23581,-0.02265,-0.01830,-0.30020,-0.28509,-4.46462,827.41296,829.57287,0.66206,11.64781,0.28509,-0.25475,0.00000,9.81480,9.56004
70.23500,1.24477,0.15903,-0.14429,0.06076,0.28752,-0.28127,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46395,827.35046,834.97479,0.66199,11.64793,0.28509,-0.25513,0.00000,9.81392,9.55879
70.23600,1.24477,0.15903,-0.14429,0.06076,0.28752,-0.28127,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46395,827.35046,834.97479,0.66199,11.64805,0.28509,-0.25551,0.00000,9.81392,9.55841
70.23699,1.24477,0.15903,-0.14429,0.07082,0.29551,-0.27524,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46366,827.32342,834.97479,0.66194,11.64816,0.28509,-0.25576,0.00000,9.81392,9.55816
70.23799,1.24477,0.15903,-0.14429,0.07082,0.29551,-0.27524,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46366,827.32342,834.97479,0.66194,11.64828,0.28509,-0.25600,0.00000,9.81392,9.55791
70.23899,1.24477,0.15903,-0.14429,0.07256,0.30386,-0.26661,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46354,827.31213,831.87939,0.66192,11.64840,0.28509,-0.25602,0.00000,9.81392,9.55790
70.23999,1.24477,0.15903,-0.14429,0.07256,0.30386,-0.26661,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46354,827.31213,834.97479,0.66192,11.64851,0.28509,-0.25603,0.00000,9.81392,9.55789
70.24099,1.24477,0.15903,-0.14429,0.07298,0.30401,-0.25892,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46356,827.31408,834.97479,0.66191,11.64862,0.28509,-0.25597,0.00000,9.81392,9.55795
70.24199,1.24477,0.15903,-0.14429,0.07298,0.30401,-0.25892,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46356,827.31408,832.65112,0.66191,11.64874,0.28509,-0.25591,0.00000,9.81392,9.55800
70.24299,1.24477,0.15903,-0.14429,0.08025,0.30281,-0.25267,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46367,827.32409,832.65112,0.66191,11.64885,0.28509,-0.25574,0.00000,9.81392,9.55818
70.24400,1.24477,0.15903,-0.14429,0.08025,0.30281,-0.25267,0.04062,0.03130,2.20392,0.00493,0.02725,2.23263,-0.02265,-0.01830,-0.30020,-0.28509,-4.46367,827.32409,832.65112,0.66191,11.64896,0.28509,-0.25557,0.00000,9.81392,9.55835
70.24500,1.23051,0.15528,-0.13003,0.08765,0.30746,-0.24376,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46382,827.33856,832.65112,0.66191,11.64906,0.28509,-0.25509,0.00000,9.81361,9.55851
70.24600,1.23051,0.15528,-0.13003,0.08765,0.30746,-0.24376,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46382,827.33856,832.65112,0.66191,11.64917,0.28530,-0.25461,0.00000,9.81361,9.55899
70.24700,1.23051,0.15528,-0.13003,0.08932,0.31088,-0.23224,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46435,827.38714,832.65112,0.66194,11.64928,0.28530,-0.25397,0.00000,9.81361,9.55963
70.24800,1.23051,0.15528,-0.13003,0.08932,0.31088,-0.23224,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46435,827.38714,832.65112,0.66194,11.64938,0.28530,-0.25332,0.00000,9.81361,9.56028
70.24900,1.23051,0.15528,-0.13003,0.09248,0.30892,-0.22185,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46491,827.43969,832.65112,0.66198,11.64948,0.28530,-0.25275,0.00000,9.81361,9.56085
70.25000,1.23051,0.15528,-0.13003,0.09248,0.30892,-0.22185,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46491,827.43969,832.65112,0.66198,11.64958,0.28530,-0.25219,0.00000,9.81361,9.56142
70.25099,1.23051,0.15528,-0.13003,0.10004,0.31049,-0.21144,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46544,827.48809,832.65112,0.66202,11.64968,0.28530,-0.25163,0.00000,9.81361,9.56197
70.25199,1.23051,0.15528,-0.13003,0.10004,0.31049,-0.21144,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46544,827.48809,832.65112,0.66202,11.64978,0.28530,-0.25108,0.00000,9.81361,9.56252
70.25299,1.23051,0.15528,-0.13003,0.10328,0.31794,-0.19750,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46600,827.53997,829.57287,0.66206,11.64987,0.28530,-0.25044,0.00000,9.81361,9.56317
70.25399,1.23051,0.15528,-0.13003,0.10328,0.31794,-0.19750,0.03887,0.03247,2.20392,0.00550,0.03050,2.22977,-0.02265,-0.01830,-0.30020,-0.28509,-4.46600,827.53997,832.65112,0.66206,11.64996,0.28530,-0.24979,0.00000,9.81361,9.56381
70.25499,1.31982,0.09466,-0.11731,0.10165,0.32050,-0.18241,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47494,828.36828,828.80694,0.66287,11.65005,0.28530,-0.24922,0.00000,9.83154,9.58232
70.25599,1.31982,0.09466,-0.11731,0.10165,0.32050,-0.18241,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47494,828.36828,828.80694,0.66287,11.65013,0.28550,-0.24864,0.00000,9.83154,9.58289
70.25700,1.31982,0.09466,-0.11731,0.10565,0.31595,-0.17051,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47532,828.40356,828.80694,0.66290,11.65021,0.28550,-0.24840,0.00000,9.83154,9.58314
70.25800,1.31982,0.09466,-0.11731,0.10565,0.31595,-0.17051,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47532,828.40356,833.42425,0.66290,11.65029,0.28550,-0.24816,0.00000,9.83154,9.58338
70.25900,1.31982,0.09466,-0.11731,0.11487,0.31425,-0.16008,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47545,828.41558,834.19879,0.66290,11.65037,0.28550,-0.24812,0.00000,9.83154,9.58341
70.26000,1.31982,0.09466,-0.11731,0.11487,0.31425,-0.16008,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47545,828.41558,834.19879,0.66290,11.65044,0.28550,-0.24809,0.00000,9.83154,9.58345
70.26100,1.31982,0.09466,-0.11731,0.11846,0.31623,-0.14846,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47545,828.41528,834.19879,0.66289,11.65052,0.28550,-0.24813,0.00000,9.83154,9.58341
70.26200,1.31982,0.09466,-0.11731,0.11846,0.31623,-0.14846,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47545,828.41528,834.19879,0.66289,11.65058,0.28550,-0.24817,0.00000,9.83154,9.58336
70.26300,1.31982,0.09466,-0.11731,0.11747,0.31359,-0.13851,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47530,828.40118,834.19879,0.66287,11.65065,0.28550,-0.24846,0.00000,9.83154,9.58308
70.26399,1.31982,0.09466,-0.11731,0.11747,0.31359,-0.13851,0.04260,0.03104,2.20392,0.00634,0.03399,2.22728,-0.02234,-0.01238,-0.30020,-0.28530,-4.47530,828.40118,836.53112,0.66287,11.65072,0.28550,-0.24874,0.00000,9.83154,9.58280
70.26499,1.30330,0.06363,-0.10748,0.12162,0.30898,-0.13131,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47501,828.37432,834.19879,0.66284,11.65078,0.28550,-0.24929,0.00000,9.83176,9.58246
70.26599,1.30330,0.06363,-0.10748,0.12162,0.30898,-0.13131,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47501,828.37432,834.19879,0.66284,11.65084,0.28550,-0.24985,0.00000,9.83176,9.58190
70.26699,1.30330,0.06363,-0.10748,0.12822,0.31065,-0.12123,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47450,828.32775,834.19879,0.66278,11.65090,0.28550,-0.25037,0.00000,9.83176,9.58138
70.26799,1.30330,0.06363,-0.10748,0.12822,0.31065,-0.12123,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47450,828.32775,833.42425,0.66278,11.65095,0.28550,-0.25089,0.00000,9.83176,9.58086
70.26899,1.30330,0.06363,-0.10748,0.12899,0.31320,-0.10567,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47411,828.29095,833.42425,0.66274,11.65100,0.28550,-0.25122,0.00000,9.83176,9.58053
70.26999,1.30330,0.06363,-0.10748,0.12899,0.31320,-0.10567,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47411,828.29095,833.42425,0.66274,11.65106,0.28550,-0.25155,0.00000,9.83176,9.58020
70.27100,1.30330,0.06363,-0.10748,0.12887,0.30777,-0.09012,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47381,828.26403,831.87939,0.66271,11.65110,0.28550,-0.25185,0.00000,9.83176,9.57991
70.27200,1.30330,0.06363,-0.10748,0.12887,0.30777,-0.09012,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47381,828.26403,831.87939,0.66271,11.65115,0.28550,-0.25214,0.00000,9.83176,9.57961
70.27300,1.30330,0.06363,-0.10748,0.13512,0.30074,-0.07781,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47357,828.24188,831.87939,0.66268,11.65119,0.28550,-0.25236,0.00000,9.83176,9.57940
70.27400,1.30330,0.06363,-0.10748,0.13512,0.30074,-0.07781,0.04327,0.03012,2.20392,0.00736,0.03756,2.22534,-0.02205,-0.01201,-0.30020,-0.28550,-4.47357,828.24188,831.87939,0.66268,11.65123,0.28550,-0.25258,0.00000,9.83176,9.57917
70.27500,1.39712,0.00888,-0.10053,0.14072,0.30049,-0.06548,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48315,829.12805,831.87939,0.66355,11.65127,0.28550,-0.25243,0.00000,9.85233,9.59990
70.27600,1.39712,0.00888,-0.10053,0.14072,0.30049,-0.06548,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48315,829.12805,833.42425,0.66355,11.65131,0.28550,-0.25227,0.00000,9.85233,9.60006
70.27700,1.39712,0.00888,-0.10053,0.13902,0.30025,-0.05285,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48344,829.15429,833.42425,0.66358,11.65134,0.28550,-0.25182,0.00000,9.85233,9.60051
70.27799,1.39712,0.00888,-0.10053,0.13902,0.30025,-0.05285,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48344,829.15429,834.19879,0.66358,11.65138,0.28550,-0.25136,0.00000,9.85233,9.60097
70.27899,1.39712,0.00888,-0.10053,0.13777,0.29336,-0.04429,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48389,829.19647,834.19879,0.66361,11.65140,0.28550,-0.25084,0.00000,9.85233,9.60149
70.27999,1.39712,0.00888,-0.10053,0.13777,0.29336,-0.04429,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48389,829.19647,834.97479,0.66361,11.65143,0.28550,-0.25032,0.00000,9.85233,9.60201
70.28099,1.39712,0.00888,-0.10053,0.14192,0.28752,-0.03880,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48443,829.24591,834.97479,0.66366,11.65145,0.28550,-0.24970,0.00000,9.85233,9.60263
70.28199,1.39712,0.00888,-0.10053,0.14192,0.28752,-0.03880,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48443,829.24591,834.97479,0.66366,11.65147,0.28550,-0.24907,0.00000,9.85233,9.60326
70.28299,1.39712,0.00888,-0.10053,0.14288,0.28744,-0.03076,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48511,829.30932,834.97479,0.66372,11.65149,0.28550,-0.24823,0.00000,9.85233,9.60410
70.28399,1.39712,0.00888,-0.10053,0.14288,0.28744,-0.03076,0.04927,0.02783,2.20392,0.00858,0.04108,2.22403,-0.02205,-0.00585,-0.30020,-0.28550,-4.48511,829.30932,833.42425,0.66372,11.65150,0.28550,-0.24738,0.00000,9.85233,9.60495
70.28500,1.25081,0.04889,-0.09733,0.13789,0.28436,-0.02042,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48524,829.32135,831.87939,0.66373,11.65151,0.28550,-0.24649,0.00000,9.85088,9.60438
70.28600,1.25081,0.04889,-0.09733,0.13789,0.28436,-0.02042,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48524,829.32135,831.87939,0.66373,11.65152,0.28550,-0.24561,0.00000,9.85088,9.60527
70.28700,1.25081,0.04889,-0.09733,0.13721,0.27541,-0.01205,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48599,829.39038,831.87939,0.66380,11.65152,0.28550,-0.24489,0.00000,9.85088,9.60598
70.28800,1.25081,0.04889,-0.09733,0.13721,0.27541,-0.01205,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48599,829.39038,831.87939,0.66380,11.65152,0.28550,-0.24418,0.00000,9.85088,9.60670
70.28900,1.25081,0.04889,-0.09733,0.14307,0.27016,-0.00449,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48662,829.44866,830.34033,0.66386,11.65151,0.28550,-0.24355,0.00000,9.85088,9.60733
70.29000,1.25081,0.04889,-0.09733,0.14307,0.27016,-0.00449,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48662,829.44866,830.34033,0.66386,11.65150,0.28550,-0.24291,0.00000,9.85088,9.60796
70.29100,1.25081,0.04889,-0.09733,0.14520,0.27004,0.00548,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48722,829.50366,830.34033,0.66391,11.65148,0.28550,-0.24227,0.00000,9.85088,9.60860
70.29199,1.25081,0.04889,-0.09733,0.14520,0.27004,0.00548,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48722,829.50366,830.34033,0.66391,11.65147,0.28550,-0.24163,0.00000,9.85088,9.60924
70.29299,1.25081,0.04889,-0.09733,0.14190,0.26580,0.01530,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48771,829.54962,831.87939,0.66396,11.65145,0.28550,-0.24120,0.00000,9.85088,9.60967
70.29399,1.25081,0.04889,-0.09733,0.14190,0.26580,0.01530,0.04494,0.02979,2.20392,0.01000,0.04448,2.22331,-0.02205,-0.00585,-0.30020,-0.28550,-4.48771,829.54962,834.19879,0.66396,11.65143,0.28550,-0.24078,0.00000,9.85088,9.61010
70.29499,1.24163,-0.17769,-0.09383,0.14139,0.25809,0.02155,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49185,829.93200,835.75225,0.66434,11.65140,0.28550,-0.24070,0.00000,9.85923,9.61853
70.29599,1.24163,-0.17769,-0.09383,0.14139,0.25809,0.02155,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49185,829.93200,835.75225,0.66434,11.65137,0.28559,-0.24062,0.00000,9.85923,9.61861
70.29699,1.24163,-0.17769,-0.09383,0.14241,0.25571,0.02690,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49186,829.93280,834.19879,0.66435,11.65134,0.28559,-0.24068,0.00000,9.85923,9.61855
70.29799,1.24163,-0.17769,-0.09383,0.14241,0.25571,0.02690,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49186,829.93280,834.19879,0.66435,11.65130,0.28559,-0.24074,0.00000,9.85923,9.61849
70.29900,1.24163,-0.17769,-0.09383,0.13773,0.25548,0.03364,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49182,829.92877,834.19879,0.66435,11.65126,0.28559,-0.24077,0.00000,9.85923,9.61846
70.30000,1.24163,-0.17769,-0.09383,0.13773,0.25548,0.03364,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49182,829.92877,835.75225,0.66435,11.65121,0.28559,-0.24080,0.00000,9.85923,9.61842
70.30100,1.24163,-0.17769,-0.09383,0.13241,0.24823,0.03852,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49175,829.92224,834.19879,0.66435,11.65116,0.28559,-0.24092,0.00000,9.85923,9.61830
70.30200,1.24163,-0.17769,-0.09383,0.13241,0.24823,0.03852,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49175,829.92224,834.19879,0.66435,11.65111,0.28559,-0.24104,0.00000,9.85923,9.61819
70.30300,1.24163,-0.17769,-0.09383,0.13491,0.23825,0.04084,0.04396,0.01941,2.20392,0.01149,0.04768,2.22312,-0.02205,-0.00209,-0.30020,-0.28550,-4.49162,829.91082,835.75225,0.66434,11.65105,0.28559,-0.24119,0.00000,9.85923,9.61804
