time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
77.31199,0.61111,0.25504,-0.12632,-0.44816,-0.16404,0.22286,-0.01246,-0.00902,1.79826,0.04688,-0.01668,1.82111,-0.01064,-0.03417,-0.29349,-0.28640,-4.48909,829.67675,832.65112,0.63695,12.14728,0.28640,-0.10605,-9.76507,9.71858,9.61252
77.31300,0.61111,0.25504,-0.12632,-0.44926,-0.17009,0.22344,-0.01246,-0.00902,1.79826,0.04688,-0.01668,1.82111,-0.01064,-0.03417,-0.29349,-0.28640,-4.48902,829.67065,832.65112,0.63700,12.14676,0.28640,-0.10610,-9.74368,9.71858,9.61247
77.31400,0.61111,0.25504,-0.12632,-0.44926,-0.17009,0.22344,-0.01246,-0.00902,1.79826,0.04688,-0.01668,1.82111,-0.01064,-0.03417,-0.29349,-0.28640,-4.48902,829.67065,832.65112,0.63700,12.14624,0.28640,-0.10615,-9.74368,9.71858,9.61242
77.31500,0.61111,0.25504,-0.12632,-0.44599,-0.17910,0.21822,-0.01246,-0.00902,1.79826,0.04688,-0.01668,1.82111,-0.01064,-0.03417,-0.29349,-0.28640,-4.48887,829.65692,832.65112,0.63704,12.14572,0.28640,-0.10641,-9.85206,9.71858,9.61216
77.31600,0.61111,0.25504,-0.12632,-0.44599,-0.17910,0.21822,-0.01246,-0.00902,1.79826,0.04688,-0.01668,1.82111,-0.01064,-0.03417,-0.29349,-0.28640,-4.48887,829.65692,832.65112,0.63704,12.14520,0.28640,-0.10668,-9.85206,9.71858,9.61189
77.31700,0.67891,0.21415,-0.13514,-0.43960,-0.18166,0.20741,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48850,829.62219,833.42425,0.63706,12.14469,0.28640,-0.10705,-9.90421,9.71841,9.61135
77.31800,0.67891,0.21415,-0.13514,-0.43960,-0.18166,0.20741,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48850,829.62219,836.53112,0.63706,12.14417,0.28640,-0.10742,-9.90421,9.71841,9.61098
77.31900,0.67891,0.21415,-0.13514,-0.44056,-0.17676,0.19809,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48821,829.59539,836.53112,0.63709,12.14365,0.28640,-0.10767,-9.84179,9.71841,9.61073
77.31999,0.67891,0.21415,-0.13514,-0.44056,-0.17676,0.19809,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48821,829.59539,836.53112,0.63709,12.14314,0.28640,-0.10792,-9.84179,9.71841,9.61048
77.32099,0.67891,0.21415,-0.13514,-0.44666,-0.17582,0.19057,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48801,829.57666,836.53112,0.63713,12.14262,0.28640,-0.10811,-9.81255,9.71841,9.61030
77.32199,0.67891,0.21415,-0.13514,-0.44666,-0.17582,0.19057,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48801,829.57666,836.53112,0.63713,12.14210,0.28640,-0.10829,-9.81255,9.71841,9.61011
77.32299,0.67891,0.21415,-0.13514,-0.44541,-0.18124,0.18151,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48778,829.55615,836.53112,0.63716,12.14159,0.28640,-0.10858,-9.86128,9.71841,9.60982
77.32399,0.67891,0.21415,-0.13514,-0.44541,-0.18124,0.18151,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48778,829.55615,836.53112,0.63716,12.14108,0.28640,-0.10887,-9.86089,9.71841,9.60954
77.32499,0.67891,0.21415,-0.13514,-0.43844,-0.18383,0.17431,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48752,829.53161,836.53112,0.63720,12.14056,0.28699,-0.10915,-9.86092,9.71841,9.60925
77.32599,0.67891,0.21415,-0.13514,-0.43844,-0.18383,0.17431,-0.00981,-0.01028,1.79826,0.04229,-0.01872,1.82346,-0.01064,-0.03417,-0.29349,-0.28640,-4.48752,829.53161,836.53112,0.63720,12.14005,0.28699,-0.10944,-9.86092,9.71841,9.60897
77.32700,0.53806,0.22470,-0.14438,-0.43718,-0.18301,0.17193,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48593,829.38452,836.53112,0.63711,12.13954,0.28699,-0.10965,-9.82056,9.71549,9.60584
77.32800,0.53806,0.22470,-0.14438,-0.43718,-0.18301,0.17193,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48593,829.38452,835.75225,0.63711,12.13903,0.28699,-0.10995,-9.86753,9.71549,9.60554
77.32900,0.53806,0.22470,-0.14438,-0.43929,-0.18570,0.16760,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48564,829.35827,835.75225,0.63714,12.13852,0.28699,-0.11025,-9.86753,9.71549,9.60524
77.33000,0.53806,0.22470,-0.14438,-0.43929,-0.18570,0.16760,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48564,829.35827,836.53112,0.63714,12.13801,0.28699,-0.11056,-9.86753,9.71549,9.60493
77.33100,0.53806,0.22470,-0.14438,-0.43526,-0.18837,0.15564,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48530,829.32659,836.53112,0.63716,12.13750,0.28699,-0.11099,-9.92991,9.71549,9.60450
77.33200,0.53806,0.22470,-0.14438,-0.43526,-0.18837,0.15564,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48530,829.32659,836.53112,0.63716,12.13699,0.28699,-0.11142,-9.92991,9.71549,9.60407
77.33300,0.53806,0.22470,-0.14438,-0.42918,-0.18378,0.14080,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48494,829.29296,836.53112,0.63718,12.13648,0.28699,-0.11176,-9.89019,9.71549,9.60373
77.33399,0.53806,0.22470,-0.14438,-0.42918,-0.18378,0.14080,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48494,829.29296,836.53112,0.63718,12.13597,0.28699,-0.11211,-9.89019,9.71549,9.60338
77.33499,0.53806,0.22470,-0.14438,-0.42879,-0.17824,0.12775,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48464,829.26550,836.53112,0.63721,12.13546,0.28699,-0.11240,-9.85936,9.71549,9.60309
77.33599,0.53806,0.22470,-0.14438,-0.42879,-0.17824,0.12775,-0.01719,-0.01046,1.79826,0.03775,-0.02085,1.82543,-0.00975,-0.03457,-0.29349,-0.28699,-4.48464,829.26550,836.53112,0.63721,12.13495,0.28759,-0.11269,-9.85936,9.71549,9.60280
77.33699,0.66914,0.25143,-0.15216,-0.42845,-0.18016,0.11467,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.48077,828.90795,836.53112,0.63692,12.13445,0.28759,-0.11312,-9.92069,9.70793,9.59481
77.33799,0.66914,0.25143,-0.15216,-0.42845,-0.18016,0.11467,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.48077,828.90795,836.53112,0.63692,12.13394,0.28759,-0.11354,-9.92069,9.70793,9.59438
77.33899,0.66914,0.25143,-0.15216,-0.42226,-0.18358,0.10273,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.48037,828.87066,842.81488,0.63694,12.13344,0.28759,-0.11398,-9.92708,9.70793,9.59395
77.33999,0.66914,0.25143,-0.15216,-0.42226,-0.18358,0.10273,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.48037,828.87066,842.81488,0.63694,12.13293,0.28759,-0.11442,-9.92708,9.70793,9.59351
77.34100,0.66914,0.25143,-0.15216,-0.41672,-0.18212,0.09702,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.48006,828.84216,848.39117,0.63697,12.13243,0.28759,-0.11464,-9.81817,9.70793,9.59329
77.34200,0.66914,0.25143,-0.15216,-0.41672,-0.18212,0.09702,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.48006,828.84216,848.39117,0.63697,12.13193,0.28759,-0.11486,-9.81817,9.70793,9.59307
77.34300,0.66914,0.25143,-0.15216,-0.41451,-0.18233,0.09431,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.47990,828.82733,848.39117,0.63701,12.13142,0.28759,-0.11498,-9.76996,9.70793,9.59294
77.34400,0.66914,0.25143,-0.15216,-0.41451,-0.18233,0.09431,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.47990,828.82733,848.39117,0.63701,12.13092,0.28759,-0.11511,-9.76996,9.70793,9.59282
77.34500,0.66914,0.25143,-0.15216,-0.40696,-0.18726,0.08534,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.47973,828.81103,844.40063,0.63704,12.13042,0.28759,-0.11536,-9.83414,9.70793,9.59257
77.34600,0.66914,0.25143,-0.15216,-0.40696,-0.18726,0.08534,-0.01448,-0.00983,1.79826,0.03332,-0.02293,1.82701,-0.00885,-0.03603,-0.29349,-0.28759,-4.47973,828.81103,844.40063,0.63704,12.12992,0.28759,-0.11561,-9.83414,9.70793,9.59231
77.34700,0.73378,0.24795,-0.15601,-0.39395,-0.18739,0.06999,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47938,828.77874,844.40063,0.63706,12.12942,0.28759,-0.11587,-9.83494,9.70769,9.59182
77.34799,0.73378,0.24795,-0.15601,-0.39395,-0.18739,0.06999,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47938,828.77874,844.40063,0.63706,12.12892,0.28759,-0.11612,-9.83494,9.70769,9.59156
77.34899,0.73378,0.24795,-0.15601,-0.38728,-0.18022,0.05506,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47924,828.76580,839.66131,0.63710,12.12843,0.28759,-0.11617,-9.73027,9.70769,9.59152
77.34999,0.73378,0.24795,-0.15601,-0.38728,-0.18022,0.05506,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47924,828.76580,839.66131,0.63710,12.12794,0.28759,-0.11621,-9.73027,9.70769,9.59147
77.35099,0.73378,0.24795,-0.15601,-0.38765,-0.17636,0.04088,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47924,828.76605,836.53112,0.63716,12.12745,0.28759,-0.11616,-9.68260,9.70769,9.59152
77.35199,0.73378,0.24795,-0.15601,-0.38765,-0.17636,0.04088,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47924,828.76605,835.75225,0.63716,12.12696,0.28759,-0.11611,-9.68260,9.70769,9.59157
77.35299,0.73378,0.24795,-0.15601,-0.38361,-0.17848,0.02443,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47923,828.76513,836.53112,0.63721,12.12648,0.28759,-0.11618,-9.74290,9.70769,9.59150
77.35399,0.73378,0.24795,-0.15601,-0.38361,-0.17848,0.02443,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47923,828.76513,836.53112,0.63721,12.12599,0.28759,-0.11625,-9.74290,9.70769,9.59143
77.35500,0.73378,0.24795,-0.15601,-0.37469,-0.17763,0.00984,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47913,828.75604,836.53112,0.63725,12.12551,0.28759,-0.11639,-9.77824,9.70769,9.59129
77.35600,0.73378,0.24795,-0.15601,-0.37469,-0.17763,0.00984,-0.01216,-0.01044,1.79826,0.02898,-0.02494,1.82803,-0.00885,-0.03603,-0.29349,-0.28759,-4.47913,828.75604,836.53112,0.63725,12.12504,0.28799,-0.11653,-9.77824,9.70769,9.59115
77.35700,0.67777,0.26655,-0.15752,-0.36993,-0.17343,0.00114,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47709,828.56756,836.53112,0.63712,12.12456,0.28799,-0.11669,-9.78011,9.70362,9.58693
77.35800,0.67777,0.26655,-0.15752,-0.36993,-0.17343,0.00114,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47709,828.56756,834.19879,0.63712,12.12409,0.28799,-0.11700,-9.86082,9.70362,9.58662
77.35900,0.67777,0.26655,-0.15752,-0.36717,-0.17317,-0.00744,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47680,828.54040,839.66131,0.63714,12.12362,0.28799,-0.11731,-9.86082,9.70362,9.58630
77.36000,0.67777,0.26655,-0.15752,-0.36717,-0.17317,-0.00744,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47680,828.54040,840.44744,0.63714,12.12315,0.28799,-0.11763,-9.86082,9.70362,9.58599
77.36100,0.67777,0.26655,-0.15752,-0.35901,-0.17328,-0.02147,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47643,828.50573,834.19879,0.63716,12.12268,0.28799,-0.11812,-9.94740,9.70362,9.58550
77.36199,0.67777,0.26655,-0.15752,-0.35901,-0.17328,-0.02147,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47643,828.50573,836.53112,0.63716,12.12222,0.28799,-0.11860,-9.94740,9.70362,9.58501
77.36299,0.67777,0.26655,-0.15752,-0.35091,-0.16558,-0.03726,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47601,828.46710,840.44744,0.63717,12.12176,0.28799,-0.11901,-9.90683,9.70362,9.58461
77.36399,0.67777,0.26655,-0.15752,-0.35091,-0.16558,-0.03726,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47601,828.46710,836.53112,0.63717,12.12130,0.28799,-0.11942,-9.90683,9.70362,9.58420
77.36499,0.67777,0.26655,-0.15752,-0.34985,-0.15569,-0.05166,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47569,828.43762,836.53112,0.63719,12.12085,0.28799,-0.11969,-9.84117,9.70362,9.58392
77.36599,0.67777,0.26655,-0.15752,-0.34985,-0.15569,-0.05166,-0.01517,-0.01030,1.79826,0.02501,-0.02686,1.82844,-0.00825,-0.03691,-0.29349,-0.28799,-4.47569,828.43762,836.53112,0.63719,12.12040,0.28869,-0.11997,-9.84112,9.70362,9.58365
77.36699,0.75299,0.29912,-0.15602,-0.34805,-0.15252,-0.06791,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47314,828.20190,836.53112,0.63701,12.11995,0.28869,-0.12031,-9.87182,9.69879,9.57847
77.36799,0.75299,0.29912,-0.15602,-0.34805,-0.15252,-0.06791,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47314,828.20190,836.53112,0.63701,12.11950,0.28869,-0.12066,-9.87182,9.69879,9.57812
77.36900,0.75299,0.29912,-0.15602,-0.33865,-0.15047,-0.08518,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47281,828.17138,836.53112,0.63703,12.11906,0.28869,-0.12102,-9.87915,9.69879,9.57776
77.37000,0.75299,0.29912,-0.15602,-0.33865,-0.15047,-0.08518,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47281,828.17138,835.75225,0.63703,12.11862,0.28869,-0.12138,-9.87915,9.69879,9.57740
77.37100,0.75299,0.29912,-0.15602,-0.33014,-0.14247,-0.09660,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47256,828.14825,835.75225,0.63706,12.11818,0.28869,-0.12155,-9.78545,9.69879,9.57723
77.37200,0.75299,0.29912,-0.15602,-0.33014,-0.14247,-0.09660,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47256,828.14825,836.53112,0.63706,12.11774,0.28869,-0.12173,-9.78545,9.69879,9.57706
77.37300,0.75299,0.29912,-0.15602,-0.32782,-0.13497,-0.10274,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47244,828.13684,835.75225,0.63709,12.11730,0.28869,-0.12182,-9.74440,9.69879,9.57697
77.37400,0.75299,0.29912,-0.15602,-0.32782,-0.13497,-0.10274,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47244,828.13684,834.19879,0.63709,12.11687,0.28869,-0.12191,-9.74440,9.69879,9.57687
77.37500,0.75299,0.29912,-0.15602,-0.32271,-0.13242,-0.11185,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47228,828.12231,835.75225,0.63712,12.11644,0.28869,-0.12215,-9.82071,9.69879,9.57663
77.37599,0.75299,0.29912,-0.15602,-0.32271,-0.13242,-0.11185,-0.01333,-0.00920,1.79826,0.02122,-0.02862,1.82820,-0.00720,-0.03735,-0.29349,-0.28869,-4.47228,828.12231,835.75225,0.63712,12.11601,0.28869,-0.12240,-9.82071,9.69879,9.57639
77.37699,0.78403,0.28606,-0.15007,-0.31173,-0.12643,-0.12471,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47199,828.09533,835.75225,0.63714,12.11559,0.28869,-0.12271,-9.85731,9.69873,9.57601
77.37799,0.78403,0.28606,-0.15007,-0.31173,-0.12643,-0.12471,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47199,828.09533,836.53112,0.63714,12.11517,0.28869,-0.12303,-9.85731,9.69873,9.57569
77.37899,0.78403,0.28606,-0.15007,-0.30453,-0.11382,-0.13504,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47176,828.07354,838.87658,0.63716,12.11475,0.28869,-0.12322,-9.79225,9.69873,9.57550
77.37999,0.78403,0.28606,-0.15007,-0.30453,-0.11382,-0.13504,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47176,828.07354,838.87658,0.63716,12.11433,0.28869,-0.12341,-9.79225,9.69873,9.57531
77.38099,0.78403,0.28606,-0.15007,-0.30226,-0.10424,-0.14252,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47161,828.05963,838.09326,0.63720,12.11392,0.28869,-0.12354,-9.76621,9.69873,9.57518
77.38200,0.78403,0.28606,-0.15007,-0.30226,-0.10424,-0.14252,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47161,828.05963,838.09326,0.63720,12.11350,0.28869,-0.12368,-9.76621,9.69873,9.57504
77.38300,0.78403,0.28606,-0.15007,-0.29500,-0.10022,-0.15013,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47142,828.04229,836.53112,0.63722,12.11309,0.28869,-0.12394,-9.83147,9.69873,9.57478
77.38400,0.78403,0.28606,-0.15007,-0.29500,-0.10022,-0.15013,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47142,828.04229,836.53112,0.63722,12.11268,0.28869,-0.12421,-9.83147,9.69873,9.57451
77.38500,0.78403,0.28606,-0.15007,-0.28322,-0.09305,-0.15420,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47114,828.01666,836.53112,0.63724,12.11227,0.28869,-0.12454,-9.86306,9.69873,9.57419
77.38600,0.78403,0.28606,-0.15007,-0.28322,-0.09305,-0.15420,-0.01229,-0.00990,1.79826,0.01768,-0.03005,1.82728,-0.00720,-0.03735,-0.29349,-0.28869,-4.47114,828.01666,835.75225,0.63724,12.11187,0.28930,-0.12486,-9.86300,9.69873,9.57386
77.38700,0.83790,0.26165,-0.14205,-0.27622,-0.08241,-0.15148,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46896,827.81457,836.53112,0.63709,12.11147,0.28930,-0.12520,-9.86208,9.69472,9.56951
77.38800,0.83790,0.26165,-0.14205,-0.27622,-0.08241,-0.15148,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46896,827.81457,838.09326,0.63709,12.11107,0.28930,-0.12553,-9.86208,9.69472,9.56918
77.38899,0.83790,0.26165,-0.14205,-0.27156,-0.07611,-0.14907,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46856,827.77764,838.09326,0.63710,12.11067,0.28930,-0.12605,-9.95479,9.69472,9.56866
77.38999,0.83790,0.26165,-0.14205,-0.27156,-0.07611,-0.14907,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46856,827.77764,831.87939,0.63710,12.11028,0.28930,-0.12657,-9.95479,9.69472,9.56814
77.39099,0.83790,0.26165,-0.14205,-0.26125,-0.07106,-0.15378,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46797,827.72253,831.87939,0.63709,12.10989,0.28930,-0.12733,-10.07181,9.69472,9.56739
77.39199,0.83790,0.26165,-0.14205,-0.26125,-0.07106,-0.15378,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46797,827.72253,839.66131,0.63709,12.10950,0.28930,-0.12804,-10.04951,9.69472,9.56667
77.39299,0.83790,0.26165,-0.14205,-0.25100,-0.05877,-0.16116,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46730,827.66107,839.66131,0.63707,12.10912,0.28930,-0.12875,-10.04951,9.69472,9.56597
77.39399,0.83790,0.26165,-0.14205,-0.25100,-0.05877,-0.16116,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46730,827.66107,839.66131,0.63707,12.10873,0.28930,-0.12946,-10.04951,9.69472,9.56526
77.39499,0.83790,0.26165,-0.14205,-0.24939,-0.04449,-0.16573,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46672,827.60711,839.66131,0.63706,12.10835,0.28930,-0.13000,-9.96403,9.69472,9.56472
77.39600,0.83790,0.26165,-0.14205,-0.24939,-0.04449,-0.16573,-0.00983,-0.01170,1.79826,0.01444,-0.03106,1.82593,-0.00629,-0.03776,-0.29349,-0.28930,-4.46672,827.60711,839.66131,0.63706,12.10797,0.28930,-0.13052,-9.95688,9.69472,9.56419
77.39700,0.81772,0.29116,-0.13469,-0.24925,-0.03777,-0.16987,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46623,827.56213,839.66131,0.63705,12.10760,0.28930,-0.13104,-9.95688,9.69473,9.56368
77.39800,0.81772,0.29116,-0.13469,-0.24925,-0.03777,-0.16987,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46623,827.56213,834.19879,0.63705,12.10723,0.28930,-0.13157,-9.95688,9.69473,9.56315
77.39900,0.81772,0.29116,-0.13469,-0.24181,-0.03362,-0.17419,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46577,827.51934,834.19879,0.63705,12.10685,0.28930,-0.13203,-9.92693,9.69473,9.56269
77.40000,0.81772,0.29116,-0.13469,-0.24181,-0.03362,-0.17419,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46577,827.51934,833.42425,0.63705,12.10649,0.28930,-0.13250,-9.92693,9.69473,9.56222
77.40100,0.81772,0.29116,-0.13469,-0.23369,-0.02415,-0.17335,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46547,827.49084,833.42425,0.63706,12.10612,0.28930,-0.13269,-9.79241,9.69473,9.56203
77.40200,0.81772,0.29116,-0.13469,-0.23369,-0.02415,-0.17335,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46547,827.49084,833.42425,0.63706,12.10576,0.28930,-0.13289,-9.79241,9.69473,9.56183
77.40299,0.81772,0.29116,-0.13469,-0.23112,-0.01460,-0.16812,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46536,827.48095,828.80694,0.63709,12.10539,0.28930,-0.13292,-9.71092,9.69473,9.56180
77.40399,0.81772,0.29116,-0.13469,-0.23112,-0.01460,-0.16812,-0.01044,-0.01123,1.79826,0.01158,-0.03164,1.82454,-0.00629,-0.03776,-0.29349,-0.28930,-4.46536,827.48095,833.42425,0.63709,12.10503,0.28930,-0.13295,-9.71092,9.69473,9.56177
