time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
38.82799,0.45352,0.52583,0.93035,-0.13474,0.08411,1.23347,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.56164,739.01739,773.12475,0.53910,12.41367,0.66280,-0.58124,-8.57248,8.20715,7.62590
38.82899,0.45352,0.52583,0.93035,-0.13475,0.09065,1.24661,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.56103,738.95434,772.45947,0.53900,12.41407,0.66280,-0.58181,-8.49163,8.20715,7.62533
38.83000,0.45352,0.52583,0.93035,-0.13475,0.09065,1.24661,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.56103,738.95434,772.45947,0.53900,12.41448,0.66280,-0.58238,-8.49163,8.20715,7.62477
38.83100,0.45352,0.52583,0.93035,-0.14389,0.09214,1.25801,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.56047,738.89654,773.12475,0.53891,12.41490,0.66280,-0.58300,-8.51980,8.20715,7.62414
38.83200,0.45352,0.52583,0.93035,-0.14389,0.09214,1.25801,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.56047,738.89654,772.45947,0.53891,12.41533,0.66280,-0.58363,-8.51980,8.20715,7.62352
38.83300,0.45352,0.52583,0.93035,-0.14756,0.08818,1.26054,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.55976,738.82238,773.12475,0.53881,12.41577,0.66280,-0.58453,-8.65900,8.20715,7.62261
38.83399,0.45352,0.52583,0.93035,-0.14756,0.08818,1.26054,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.55976,738.82238,772.45947,0.53881,12.41622,0.66280,-0.58544,-8.65900,8.20715,7.62171
38.83499,0.45352,0.52583,0.93035,-0.14253,0.09018,1.25791,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.55887,738.73040,772.45947,0.53868,12.41667,0.66280,-0.58643,-8.70452,8.20715,7.62071
38.83599,0.45352,0.52583,0.93035,-0.14253,0.09018,1.25791,-0.00610,0.01068,1.92283,0.02666,-0.01848,1.73399,0.54404,0.01689,-0.30010,-0.66280,-3.55887,738.73040,771.79522,0.53868,12.41714,0.66219,-0.58743,-8.70452,8.20715,7.61972
38.83700,0.44748,0.41363,0.87071,-0.14284,0.09915,1.25788,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57658,740.56597,771.13220,0.54035,12.41762,0.66219,-0.58818,-8.62607,8.24682,7.65863
38.83800,0.44748,0.41363,0.87071,-0.14284,0.09915,1.25788,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57658,740.56597,771.13220,0.54035,12.41811,0.66219,-0.58894,-8.62607,8.24682,7.65787
38.83900,0.44748,0.41363,0.87071,-0.15258,0.10301,1.25848,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57589,740.49499,771.13220,0.54024,12.41861,0.66219,-0.58965,-8.60154,8.24682,7.65716
38.84000,0.44748,0.41363,0.87071,-0.15258,0.10301,1.25848,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57589,740.49499,770.47027,0.54024,12.41912,0.66219,-0.59036,-8.60154,8.24682,7.65645
38.84099,0.44748,0.41363,0.87071,-0.15858,0.09877,1.25341,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57518,740.42071,767.83392,0.54012,12.41964,0.66219,-0.59119,-8.65979,8.24682,7.65563
38.84199,0.44748,0.41363,0.87071,-0.15858,0.09877,1.25341,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57518,740.42071,766.52252,0.54012,12.42017,0.66219,-0.59201,-8.65979,8.24682,7.65480
38.84299,0.44748,0.41363,0.87071,-0.15631,0.09720,1.24552,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57444,740.34423,766.52252,0.54001,12.42071,0.66219,-0.59277,-8.62538,8.24682,7.65405
38.84400,0.44748,0.41363,0.87071,-0.15631,0.09720,1.24552,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57444,740.34423,766.52252,0.54001,12.42126,0.66219,-0.59353,-8.62538,8.24682,7.65329
38.84500,0.44748,0.41363,0.87071,-0.15835,0.10193,1.24175,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57388,740.28649,765.86853,0.53990,12.42183,0.66219,-0.59396,-8.46542,8.24682,7.65285
38.84600,0.44748,0.41363,0.87071,-0.15835,0.10193,1.24175,-0.00642,0.00877,1.92283,0.02477,-0.01783,1.74666,0.54314,0.02926,-0.30010,-0.66219,-3.57388,740.28649,764.56378,0.53990,12.42240,0.66219,-0.59440,-8.46542,8.24682,7.65241
38.84700,0.46859,0.34964,0.81047,-0.16921,0.10294,1.23905,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57347,740.24426,764.56378,0.53981,12.42298,0.66219,-0.59465,-8.36982,8.24663,7.65198
38.84799,0.46859,0.34964,0.81047,-0.16921,0.10294,1.23905,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57347,740.24426,764.56378,0.53981,12.42357,0.66219,-0.59489,-8.36982,8.24663,7.65173
38.84899,0.46859,0.34964,0.81047,-0.17574,0.09660,1.22888,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57321,740.21759,764.56378,0.53974,12.42418,0.66219,-0.59520,-8.39917,8.24663,7.65143
38.84999,0.46859,0.34964,0.81047,-0.17574,0.09660,1.22888,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57321,740.21759,764.56378,0.53974,12.42479,0.66219,-0.59550,-8.39917,8.24663,7.65112
38.85100,0.46859,0.34964,0.81047,-0.17233,0.09345,1.21228,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57294,740.18945,764.56378,0.53966,12.42541,0.66219,-0.59578,-8.38514,8.24663,7.65085
38.85200,0.46859,0.34964,0.81047,-0.17233,0.09345,1.21228,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57294,740.18945,764.56378,0.53966,12.42605,0.66219,-0.59606,-8.38514,8.24663,7.65057
38.85300,0.46859,0.34964,0.81047,-0.17241,0.09833,1.19751,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57279,740.17407,764.56378,0.53959,12.42669,0.66219,-0.59610,-8.26701,8.24663,7.65053
38.85400,0.46859,0.34964,0.81047,-0.17241,0.09833,1.19751,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57279,740.17407,764.56378,0.53959,12.42734,0.66219,-0.59614,-8.26701,8.24663,7.65049
38.85499,0.46859,0.34964,0.81047,-0.18328,0.10086,1.18503,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57282,740.17681,764.56378,0.53953,12.42800,0.66219,-0.59604,-8.19777,8.24663,7.65058
38.85599,0.46859,0.34964,0.81047,-0.18328,0.10086,1.18503,-0.00581,0.00620,1.92283,0.02275,-0.01703,1.75916,0.54314,0.02926,-0.30010,-0.66219,-3.57282,740.17681,764.56378,0.53953,12.42868,0.66139,-0.59594,-8.19777,8.24663,7.65068
38.85699,0.46656,0.39163,0.75039,-0.19200,0.09507,1.16815,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59594,742.56799,764.56378,0.54169,12.42937,0.66139,-0.59584,-8.24498,8.29594,7.70009
38.85800,0.46656,0.39163,0.75039,-0.19200,0.09507,1.16815,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59594,742.56799,764.56378,0.54169,12.43007,0.66139,-0.59574,-8.24498,8.29594,7.70020
38.85900,0.46656,0.39163,0.75039,-0.18947,0.09076,1.14716,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59602,742.57653,764.56378,0.54164,12.43078,0.66139,-0.59567,-8.25823,8.29594,7.70027
38.86000,0.46656,0.39163,0.75039,-0.18947,0.09076,1.14716,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59602,742.57653,764.56378,0.54164,12.43150,0.66139,-0.59559,-8.25823,8.29594,7.70035
38.86100,0.46656,0.39163,0.75039,-0.18727,0.09463,1.12943,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59621,742.59527,764.56378,0.54159,12.43222,0.66139,-0.59528,-8.13896,8.29594,7.70066
38.86199,0.46656,0.39163,0.75039,-0.18727,0.09463,1.12943,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59621,742.59527,764.56378,0.54159,12.43296,0.66139,-0.59496,-8.13896,8.29594,7.70098
38.86299,0.46656,0.39163,0.75039,-0.19523,0.09741,1.11518,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59661,742.63665,764.56378,0.54157,12.43371,0.66139,-0.59442,-8.02363,8.29594,7.70152
38.86399,0.46656,0.39163,0.75039,-0.19523,0.09741,1.11518,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59661,742.63665,764.56378,0.54157,12.43447,0.66139,-0.59387,-8.02363,8.29594,7.70207
38.86500,0.46656,0.39163,0.75039,-0.20245,0.09153,1.09658,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59711,742.68804,764.56378,0.54155,12.43524,0.66139,-0.59335,-8.03541,8.29594,7.70259
38.86600,0.46656,0.39163,0.75039,-0.20245,0.09153,1.09658,-0.00623,0.00777,1.92283,0.02053,-0.01625,1.77115,0.54194,0.04446,-0.30010,-0.66139,-3.59711,742.68804,764.56378,0.54155,12.43602,0.66020,-0.59283,-8.03541,8.29594,7.70311
38.86700,0.46591,0.34929,0.69666,-0.19836,0.08556,1.07233,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.62898,745.97106,761.32135,0.54452,12.43681,0.66020,-0.59222,-8.05614,8.36306,7.77083
38.86800,0.46591,0.34929,0.69666,-0.19836,0.08556,1.07233,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.62898,745.97106,761.32135,0.54452,12.43761,0.66020,-0.59160,-8.05614,8.36306,7.77145
38.86899,0.46591,0.34929,0.69666,-0.19338,0.08767,1.05008,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.62965,746.03973,761.32135,0.54452,12.43842,0.66020,-0.59079,-7.95450,8.36306,7.77227
38.86999,0.46591,0.34929,0.69666,-0.19338,0.08767,1.05008,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.62965,746.03973,761.32135,0.54452,12.43924,0.66020,-0.58997,-7.95450,8.36306,7.77308
38.87099,0.46591,0.34929,0.69666,-0.19957,0.08966,1.03187,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.63051,746.12829,761.32135,0.54453,12.44007,0.66020,-0.58894,-7.84926,8.36306,7.77411
38.87200,0.46591,0.34929,0.69666,-0.19957,0.08966,1.03187,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.63051,746.12829,761.32135,0.54453,12.44091,0.66020,-0.58791,-7.84926,8.36306,7.77514
38.87300,0.46591,0.34929,0.69666,-0.20799,0.08205,1.01033,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.63142,746.22204,761.32135,0.54454,12.44177,0.66020,-0.58699,-7.89995,8.36306,7.77606
38.87400,0.46591,0.34929,0.69666,-0.20799,0.08205,1.01033,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.63142,746.22204,756.19030,0.54454,12.44264,0.66020,-0.58606,-7.89995,8.36306,7.77699
38.87500,0.46591,0.34929,0.69666,-0.20589,0.07181,0.98304,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.63219,746.30133,761.32135,0.54454,12.44351,0.66020,-0.58534,-8.00001,8.36306,7.77772
38.87599,0.46591,0.34929,0.69666,-0.20589,0.07181,0.98304,-0.00700,0.00627,1.92283,0.01815,-0.01550,1.78223,0.54014,0.06504,-0.30010,-0.66020,-3.63219,746.30133,762.61505,0.54454,12.44440,0.66020,-0.58461,-8.00021,8.36306,7.77844
38.87699,0.49896,0.33873,0.64761,-0.20091,0.06934,0.95746,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63286,746.37023,762.61505,0.54452,12.44530,0.66020,-0.58382,-7.96968,8.36298,7.77915
38.87799,0.49896,0.33873,0.64761,-0.20091,0.06934,0.95746,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63286,746.37023,762.61505,0.54452,12.44620,0.66020,-0.58304,-7.96968,8.36298,7.77994
38.87900,0.49896,0.33873,0.64761,-0.20638,0.06924,0.93689,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63366,746.45251,762.61505,0.54452,12.44712,0.66020,-0.58211,-7.89884,8.36298,7.78087
38.88000,0.49896,0.33873,0.64761,-0.20638,0.06924,0.93689,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63366,746.45251,762.61505,0.54452,12.44805,0.66020,-0.58118,-7.89884,8.36298,7.78180
38.88100,0.49896,0.33873,0.64761,-0.21596,0.06132,0.91386,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63447,746.53509,759.38909,0.54451,12.44899,0.66020,-0.58039,-7.96632,8.36298,7.78259
38.88199,0.49896,0.33873,0.64761,-0.21596,0.06132,0.91386,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63447,746.53509,758.10632,0.54451,12.44994,0.66020,-0.57959,-7.96632,8.36298,7.78338
38.88299,0.49896,0.33873,0.64761,-0.21573,0.05054,0.88385,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63509,746.59936,759.38909,0.54449,12.45089,0.66020,-0.57905,-8.08908,8.36298,7.78393
38.88399,0.49896,0.33873,0.64761,-0.21573,0.05054,0.88385,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63509,746.59936,759.38909,0.54449,12.45186,0.66020,-0.57850,-8.08908,8.36298,7.78448
38.88499,0.49896,0.33873,0.64761,-0.21093,0.04770,0.85349,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63561,746.65246,762.61505,0.54446,12.45284,0.66020,-0.57794,-8.08352,8.36298,7.78504
38.88600,0.49896,0.33873,0.64761,-0.21093,0.04770,0.85349,-0.00631,0.00549,1.92283,0.01573,-0.01481,1.79224,0.54014,0.06504,-0.30010,-0.66020,-3.63561,746.65246,763.26348,0.54446,12.45382,0.65929,-0.57738,-8.08352,8.36298,7.78560
38.88700,0.61174,0.28696,0.60528,-0.21658,0.04857,0.82814,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65410,748.54864,769.80950,0.54612,12.45481,0.65929,-0.57662,-8.01891,8.40125,7.82463
38.88800,0.61174,0.28696,0.60528,-0.21658,0.04857,0.82814,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65410,748.54864,763.26348,0.54612,12.45582,0.65929,-0.57585,-8.01891,8.40125,7.82539
38.88899,0.61174,0.28696,0.60528,-0.22927,0.04139,0.80225,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65474,748.61419,765.86853,0.54610,12.45683,0.65929,-0.57524,-8.09808,8.40125,7.82600
38.88999,0.61174,0.28696,0.60528,-0.22927,0.04139,0.80225,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65474,748.61419,765.86853,0.54610,12.45785,0.65929,-0.57464,-8.09808,8.40125,7.82661
38.89099,0.61174,0.28696,0.60528,-0.23334,0.02875,0.77062,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65514,748.65478,769.80950,0.54604,12.45887,0.65929,-0.57440,-8.28047,8.40125,7.82685
38.89199,0.61174,0.28696,0.60528,-0.23334,0.02875,0.77062,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65514,748.65478,765.86853,0.54604,12.45991,0.65929,-0.57415,-8.28047,8.40125,7.82709
38.89300,0.61174,0.28696,0.60528,-0.22997,0.02256,0.73915,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65529,748.67016,765.86853,0.54597,12.46095,0.65929,-0.57407,-8.36141,8.40125,7.82717
38.89400,0.61174,0.28696,0.60528,-0.22997,0.02256,0.73915,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65529,748.67016,765.86853,0.54597,12.46201,0.65929,-0.57400,-8.36141,8.40125,7.82725
38.89500,0.61174,0.28696,0.60528,-0.23426,0.02189,0.71440,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65537,748.67877,765.86853,0.54588,12.46307,0.65929,-0.57389,-8.35056,8.40125,7.82735
38.89599,0.61174,0.28696,0.60528,-0.23426,0.02189,0.71440,-0.00093,0.00247,1.92283,0.01327,-0.01436,1.80101,0.53879,0.07654,-0.30010,-0.65929,-3.65537,748.67877,763.26348,0.54588,12.46414,0.65749,-0.57379,-8.35055,8.40125,7.82745
38.89699,0.56551,0.31957,0.56896,-0.24604,0.01519,0.69158,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69354,752.57781,763.26348,0.54940,12.46522,0.65749,-0.57368,-8.42600,8.48277,7.90909
38.89799,0.56551,0.31957,0.56896,-0.24604,0.01519,0.69158,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69354,752.57781,765.86853,0.54940,12.46631,0.65749,-0.57357,-8.42600,8.48277,7.90920
38.89899,0.56551,0.31957,0.56896,-0.25033,0.00228,0.66384,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69351,752.57440,765.86853,0.54930,12.46741,0.65749,-0.57375,-8.57519,8.48277,7.90902
38.90000,0.56551,0.31957,0.56896,-0.25033,0.00228,0.66384,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69351,752.57440,765.86853,0.54930,12.46851,0.65749,-0.57394,-8.57519,8.48277,7.90883
38.90100,0.56551,0.31957,0.56896,-0.24613,-0.00554,0.63523,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69330,752.55334,761.96765,0.54918,12.46962,0.65749,-0.57419,-8.61209,8.48277,7.90857
38.90200,0.56551,0.31957,0.56896,-0.24613,-0.00554,0.63523,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69330,752.55334,760.67620,0.54918,12.47074,0.65749,-0.57445,-8.61209,8.48277,7.90832
38.90299,0.56551,0.31957,0.56896,-0.24859,-0.00735,0.61297,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69313,752.53564,759.38909,0.54907,12.47186,0.65749,-0.57456,-8.53896,8.48277,7.90820
38.90399,0.56551,0.31957,0.56896,-0.24859,-0.00735,0.61297,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69313,752.53564,759.38909,0.54907,12.47299,0.65749,-0.57468,-8.53896,8.48277,7.90809
38.90499,0.56551,0.31957,0.56896,-0.26026,-0.01414,0.59403,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69301,752.52362,760.67620,0.54895,12.47413,0.65749,-0.57482,-8.55329,8.48277,7.90795
38.90599,0.56551,0.31957,0.56896,-0.26026,-0.01414,0.59403,-0.00168,0.00279,1.92283,0.01059,-0.01416,1.80835,0.53609,0.10101,-0.30010,-0.65749,-3.69301,752.52362,760.67620,0.54895,12.47527,0.65749,-0.57496,-8.55329,8.48277,7.90781
38.90700,0.54707,0.33861,0.53945,-0.26613,-0.02730,0.57121,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69279,752.50146,760.67620,0.54883,12.47641,0.65749,-0.57533,-8.66742,8.48282,7.90748
38.90800,0.54707,0.33861,0.53945,-0.26613,-0.02730,0.57121,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69279,752.50146,765.21557,0.54883,12.47756,0.65749,-0.57570,-8.66742,8.48282,7.90711
38.90900,0.54707,0.33861,0.53945,-0.26184,-0.03564,0.54679,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69243,752.46496,760.67620,0.54870,12.47871,0.65749,-0.57609,-8.68141,8.48282,7.90672
38.90999,0.54707,0.33861,0.53945,-0.26184,-0.03564,0.54679,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69243,752.46496,760.67620,0.54870,12.47987,0.65749,-0.57649,-8.68141,8.48282,7.90632
38.91099,0.54707,0.33861,0.53945,-0.26141,-0.03704,0.52736,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69217,752.43804,760.67620,0.54857,12.48104,0.65749,-0.57666,-8.56700,8.48282,7.90615
38.91199,0.54707,0.33861,0.53945,-0.26141,-0.03704,0.52736,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69217,752.43804,760.67620,0.54857,12.48220,0.65749,-0.57683,-8.56700,8.48282,7.90598
38.91299,0.54707,0.33861,0.53945,-0.26991,-0.04324,0.51016,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69206,752.42694,761.96765,0.54846,12.48338,0.65749,-0.57689,-8.51503,8.48282,7.90592
38.91400,0.54707,0.33861,0.53945,-0.26991,-0.04324,0.51016,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69206,752.42694,763.91308,0.54846,12.48455,0.65749,-0.57696,-8.51503,8.48282,7.90585
38.91500,0.54707,0.33861,0.53945,-0.27353,-0.05803,0.48741,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69194,752.41491,765.21557,0.54834,12.48574,0.65749,-0.57715,-8.57715,8.48282,7.90567
38.91600,0.54707,0.33861,0.53945,-0.27353,-0.05803,0.48741,-0.00300,0.00343,1.92283,0.00771,-0.01430,1.81441,0.53609,0.10101,-0.30010,-0.65749,-3.69194,752.41491,765.21557,0.54834,12.48692,0.65529,-0.57733,-8.57714,8.48282,7.90548
38.91699,0.68919,0.26398,0.51574,-0.26637,-0.06995,0.46090,0.00308,-0.00039,1.92283,0.00467,-0.01478,1.81942,0.53279,0.12656,-0.30010,-0.65529,-3.73225,756.51049,765.21557,0.55202,12.48811,0.65529,-0.57736,-8.58347,8.56933,7.99197
38.91799,0.68919,0.26398,0.51574,-0.26637,-0.06995,0.46090,0.00308,-0.00039,1.92283,0.00467,-0.01478,1.81942,0.53279,0.12656,-0.30010,-0.65529,-3.73225,756.51049,765.21557,0.55202,12.48931,0.65529,-0.57739,-8.58347,8.56933,7.99194
38.91899,0.68919,0.26398,0.51574,-0.26264,-0.07329,0.43917,0.00308,-0.00039,1.92283,0.00467,-0.01478,1.81942,0.53279,0.12656,-0.30010,-0.65529,-3.73233,756.51861,763.91308,0.55192,12.49051,0.65529,-0.57719,-8.46937,8.56933,7.99214
38.91999,0.68919,0.26398,0.51574,-0.26264,-0.07329,0.43917,0.00308,-0.00039,1.92283,0.00467,-0.01478,1.81942,0.53279,0.12656,-0.30010,-0.65529,-3.73233,756.51861,763.91308,0.55192,12.49171,0.65529,-0.57699,-8.46937,8.56933,7.99234
38.92100,0.68919,0.26398,0.51574,-0.27013,-0.07806,0.42212,0.00308,-0.00039,1.92283,0.00467,-0.01478,1.81942,0.53279,0.12656,-0.30010,-0.65529,-3.73259,756.54516,763.91308,0.55184,12.49291,0.65529,-0.57663,-8.38909,8.56933,7.99270
38.92200,0.68919,0.26398,0.51574,-0.27013,-0.07806,0.42212,0.00308,-0.00039,1.92283,0.00467,-0.01478,1.81942,0.53279,0.12656,-0.30010,-0.65529,-3.73259,756.54516,763.91308,0.55184,12.49411,0.65529,-0.57627,-8.38909,8.56933,7.99306
38.92300,0.68919,0.26398,0.51574,-0.27520,-0.09039,0.40174,0.00308,-0.00039,1.92283,0.00467,-0.01478,1.81942,0.53279,0.12656,-0.30010,-0.65529,-3.73290,756.57647,763.91308,0.55176,12.49532,0.65529,-0.57597,-8.41932,8.56933,7.99336
