time,target gyro x,target gyro y,target gyro z,gyro x,gyro y,gyro z,target angle x,target angle y,target angle z,angle x,angle y,angle z,target vel z,vel z,target pos z,pos z,desire thrust,desire rotor speed,rotor speed,motor_output,bettery voltage,height,thrust,imu_z,acc_z_d,acc_z_com
71.25800,0.62935,0.06592,0.64687,-0.09429,-0.25032,0.19595,0.01168,-0.03936,2.22641,0.05254,-0.05710,2.09631,-0.03945,-0.03224,-0.30000,-0.27369,-4.44096,825.21752,831.10913,0.64242,11.96408,0.27369,-0.30791,-9.61817,9.81788,9.50996
71.25900,0.70818,0.04869,0.63707,-0.09052,-0.25039,0.19222,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44166,825.28259,831.87939,0.64251,11.96380,0.27369,-0.30762,-9.67374,9.81869,9.51106
71.26000,0.70818,0.04869,0.63707,-0.09052,-0.25039,0.19222,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44166,825.28259,831.87939,0.64251,11.96353,0.27419,-0.30733,-9.67368,9.81869,9.51135
71.26100,0.70818,0.04869,0.63707,-0.09043,-0.24757,0.19436,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44192,825.30670,834.19879,0.64257,11.96325,0.27419,-0.30707,-9.68597,9.81869,9.51162
71.26200,0.70818,0.04869,0.63707,-0.09043,-0.24757,0.19436,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44192,825.30670,834.19879,0.64257,11.96297,0.27419,-0.30680,-9.68597,9.81869,9.51188
71.26300,0.70818,0.04869,0.63707,-0.09450,-0.24954,0.19705,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44207,825.32049,834.19879,0.64261,11.96269,0.27419,-0.30675,-9.79154,9.81869,9.51194
71.26399,0.70818,0.04869,0.63707,-0.09450,-0.24954,0.19705,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44207,825.32049,842.81488,0.64261,11.96241,0.27419,-0.30669,-9.79154,9.81869,9.51199
71.26499,0.70818,0.04869,0.63707,-0.09493,-0.25331,0.19303,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44198,825.31201,845.19567,0.64263,11.96213,0.27419,-0.30694,-9.94426,9.81869,9.51174
71.26599,0.70818,0.04869,0.63707,-0.09493,-0.25331,0.19303,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44198,825.31201,845.19567,0.64263,11.96185,0.27419,-0.30720,-9.94426,9.81869,9.51149
71.26699,0.70818,0.04869,0.63707,-0.09360,-0.24955,0.18459,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44173,825.28881,845.19567,0.64264,11.96157,0.27419,-0.30748,-9.96028,9.81869,9.51121
71.26799,0.70818,0.04869,0.63707,-0.09360,-0.24955,0.18459,0.01404,-0.04066,2.22641,0.05159,-0.05995,2.09844,-0.03945,-0.03224,-0.30000,-0.27369,-4.44173,825.28881,845.19567,0.64264,11.96129,0.27419,-0.30776,-9.96028,9.81869,9.51092
71.26899,0.66325,0.13609,0.62248,-0.09716,-0.24252,0.17654,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44440,825.53674,845.19567,0.64291,11.96101,0.27419,-0.30788,-9.88359,9.82481,9.51692
71.26999,0.66325,0.13609,0.62248,-0.09716,-0.24252,0.17654,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44440,825.53674,845.19567,0.64291,11.96072,0.27450,-0.30800,-9.88359,9.82481,9.51680
71.27100,0.66325,0.13609,0.62248,-0.10097,-0.24203,0.16756,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44430,825.52734,843.60705,0.64293,11.96044,0.27450,-0.30809,-9.87315,9.82481,9.51671
71.27200,0.66325,0.13609,0.62248,-0.10097,-0.24203,0.16756,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44430,825.52734,843.60705,0.64293,11.96016,0.27450,-0.30819,-9.87315,9.82481,9.51661
71.27300,0.66325,0.13609,0.62248,-0.09904,-0.24397,0.15783,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44422,825.51995,843.60705,0.64295,11.95988,0.27450,-0.30826,-9.86192,9.82481,9.51654
71.27400,0.66325,0.13609,0.62248,-0.09904,-0.24397,0.15783,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44422,825.51995,833.42425,0.64295,11.95959,0.27450,-0.30834,-9.86192,9.82481,9.51646
71.27500,0.66325,0.13609,0.62248,-0.09869,-0.24079,0.15349,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44424,825.52185,827.27917,0.64299,11.95931,0.27450,-0.30822,-9.76633,9.82481,9.51658
71.27600,0.66325,0.13609,0.62248,-0.09869,-0.24079,0.15349,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44424,825.52185,827.27917,0.64299,11.95903,0.27450,-0.30811,-9.76633,9.82481,9.51670
71.27700,0.66325,0.13609,0.62248,-0.10609,-0.23836,0.15514,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44440,825.53631,830.34033,0.64303,11.95875,0.27450,-0.30789,-9.71610,9.82481,9.51691
71.27799,0.66325,0.13609,0.62248,-0.10609,-0.23836,0.15514,0.01193,-0.03737,2.22641,0.05067,-0.06283,2.10045,-0.03870,-0.02894,-0.30000,-0.27419,-4.44440,825.53631,830.34033,0.64303,11.95846,0.27450,-0.30767,-9.71610,9.82481,9.51713
71.27899,0.70207,0.16649,0.61157,-0.11254,-0.24205,0.15451,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44804,825.87469,830.34033,0.64339,11.95818,0.27450,-0.30756,-9.77903,9.83228,9.52472
71.27999,0.70207,0.16649,0.61157,-0.11254,-0.24205,0.15451,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44804,825.87469,827.27917,0.64339,11.95789,0.27500,-0.30746,-9.77896,9.83228,9.52482
71.28099,0.70207,0.16649,0.61157,-0.11176,-0.24295,0.14821,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44812,825.88208,830.34033,0.64342,11.95761,0.27500,-0.30739,-9.79994,9.83228,9.52489
71.28199,0.70207,0.16649,0.61157,-0.11176,-0.24295,0.14821,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44812,825.88208,830.34033,0.64342,11.95732,0.27500,-0.30733,-9.79994,9.83228,9.52495
71.28299,0.70207,0.16649,0.61157,-0.11190,-0.23535,0.14100,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44826,825.89526,827.27917,0.64347,11.95704,0.27500,-0.30709,-9.71295,9.83228,9.52519
71.28399,0.70207,0.16649,0.61157,-0.11190,-0.23535,0.14100,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44826,825.89526,827.27917,0.64347,11.95675,0.27500,-0.30685,-9.71295,9.83228,9.52543
71.28500,0.70207,0.16649,0.61157,-0.11751,-0.22840,0.13407,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44853,825.91998,830.34033,0.64352,11.95647,0.27500,-0.30652,-9.66684,9.83228,9.52576
71.28600,0.70207,0.16649,0.61157,-0.11751,-0.22840,0.13407,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44853,825.91998,831.10913,0.64352,11.95619,0.27500,-0.30619,-9.66684,9.83228,9.52609
71.28700,0.70207,0.16649,0.61157,-0.12077,-0.22700,0.12472,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44880,825.94488,831.10913,0.64358,11.95591,0.27500,-0.30594,-9.71011,9.83228,9.52634
71.28800,0.70207,0.16649,0.61157,-0.12077,-0.22700,0.12472,0.01288,-0.03531,2.22641,0.04969,-0.06565,2.10233,-0.03824,-0.02580,-0.30000,-0.27450,-4.44880,825.94488,831.10913,0.64358,11.95563,0.27500,-0.30570,-9.71011,9.83228,9.52658
71.28900,0.71584,0.19059,0.60285,-0.11962,-0.22336,0.11642,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44280,825.38836,831.10913,0.64307,11.95535,0.27500,-0.30552,-9.72721,9.81902,9.51350
71.29000,0.71584,0.19059,0.60285,-0.11962,-0.22336,0.11642,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44280,825.38836,831.10913,0.64307,11.95508,0.27500,-0.30533,-9.72721,9.81902,9.51368
71.29100,0.71584,0.19059,0.60285,-0.12231,-0.21628,0.11466,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44298,825.40447,831.10913,0.64311,11.95480,0.27500,-0.30514,-9.72509,9.81902,9.51387
71.29199,0.71584,0.19059,0.60285,-0.12231,-0.21628,0.11466,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44298,825.40447,831.10913,0.64311,11.95453,0.27500,-0.30496,-9.72509,9.81902,9.51406
71.29299,0.71584,0.19059,0.60285,-0.12902,-0.21433,0.11565,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44304,825.41052,831.10913,0.64315,11.95426,0.27500,-0.30500,-9.84295,9.81902,9.51401
71.29399,0.71584,0.19059,0.60285,-0.12902,-0.21433,0.11565,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44304,825.41052,834.19879,0.64315,11.95400,0.27500,-0.30505,-9.84295,9.81902,9.51397
71.29499,0.71584,0.19059,0.60285,-0.13141,-0.21560,0.11255,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44281,825.38885,834.19879,0.64316,11.95373,0.27500,-0.30551,-10.04521,9.81902,9.51351
71.29599,0.71584,0.19059,0.60285,-0.13141,-0.21560,0.11255,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44281,825.38885,838.87658,0.64316,11.95347,0.27500,-0.30596,-10.04521,9.81902,9.51306
71.29699,0.71584,0.19059,0.60285,-0.13117,-0.20935,0.10734,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44232,825.34313,840.44744,0.64314,11.95321,0.27500,-0.30656,-10.12035,9.81902,9.51246
71.29799,0.71584,0.19059,0.60285,-0.13117,-0.20935,0.10734,0.01340,-0.03351,2.22641,0.04862,-0.06843,2.10385,-0.03750,-0.02928,-0.30000,-0.27500,-4.44232,825.34313,840.44744,0.64314,11.95295,0.27500,-0.30716,-10.12035,9.81902,9.51185
71.29900,0.73202,0.12846,0.59952,-0.13635,-0.19769,0.10448,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44230,825.34161,840.44744,0.64317,11.95269,0.27500,-0.30765,-10.06432,9.82008,9.51242
71.30000,0.73202,0.12846,0.59952,-0.13635,-0.19769,0.10448,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44230,825.34161,840.44744,0.64317,11.95243,0.27550,-0.30814,-10.06427,9.82008,9.51194
71.30100,0.73202,0.12846,0.59952,-0.14304,-0.19130,0.10152,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44186,825.30035,840.44744,0.64316,11.95218,0.27550,-0.30860,-10.05170,9.82008,9.51147
71.30200,0.73202,0.12846,0.59952,-0.14304,-0.19130,0.10152,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44186,825.30035,840.44744,0.64316,11.95192,0.27550,-0.30907,-10.05170,9.82008,9.51101
71.30300,0.73202,0.12846,0.59952,-0.14293,-0.18850,0.09687,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44142,825.26031,838.87658,0.64314,11.95167,0.27550,-0.30952,-10.04909,9.82008,9.51055
71.30400,0.73202,0.12846,0.59952,-0.14293,-0.18850,0.09687,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44142,825.26031,840.44744,0.64314,11.95142,0.27550,-0.30998,-10.04909,9.82008,9.51009
71.30500,0.73202,0.12846,0.59952,-0.14133,-0.18219,0.09588,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44109,825.22949,838.87658,0.64314,11.95118,0.27550,-0.31024,-9.94707,9.82008,9.50984
71.30599,0.73202,0.12846,0.59952,-0.14133,-0.18219,0.09588,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44109,825.22949,835.75225,0.64314,11.95093,0.27550,-0.31049,-9.94707,9.82008,9.50959
71.30699,0.73202,0.12846,0.59952,-0.14658,-0.17760,0.09970,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44092,825.21392,831.87939,0.64315,11.95068,0.27550,-0.31060,-9.87280,9.82008,9.50948
71.30799,0.73202,0.12846,0.59952,-0.14658,-0.17760,0.09970,0.01413,-0.03631,2.22641,0.04741,-0.07107,2.10512,-0.03750,-0.02928,-0.30000,-0.27500,-4.44092,825.21392,831.87939,0.64315,11.95044,0.27550,-0.31070,-9.87280,9.82008,9.50937
71.30899,0.72849,0.21991,0.58987,-0.15322,-0.18037,0.10060,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43874,825.01123,831.87939,0.64298,11.95020,0.27550,-0.31095,-9.93910,9.81576,9.50481
71.30999,0.72849,0.21991,0.58987,-0.15322,-0.18037,0.10060,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43874,825.01123,831.10913,0.64298,11.94996,0.27599,-0.31119,-9.93910,9.81576,9.50456
71.31099,0.72849,0.21991,0.58987,-0.15435,-0.18126,0.09522,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43846,824.98522,831.10913,0.64298,11.94973,0.27599,-0.31155,-9.99173,9.81576,9.50421
71.31199,0.72849,0.21991,0.58987,-0.15435,-0.18126,0.09522,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43846,824.98522,831.10913,0.64298,11.94949,0.27599,-0.31190,-9.99173,9.81576,9.50386
71.31300,0.72849,0.21991,0.58987,-0.15574,-0.17292,0.08895,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43819,824.96020,831.10913,0.64298,11.94926,0.27599,-0.31212,-9.92791,9.81576,9.50364
71.31400,0.72849,0.21991,0.58987,-0.15574,-0.17292,0.08895,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43819,824.96020,831.10913,0.64298,11.94902,0.27599,-0.31235,-9.92791,9.81576,9.50341
71.31500,0.72849,0.21991,0.58987,-0.16170,-0.16480,0.08368,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43803,824.94500,831.10913,0.64299,11.94879,0.27599,-0.31247,-9.87905,9.81576,9.50328
71.31600,0.72849,0.21991,0.58987,-0.16170,-0.16480,0.08368,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43803,824.94500,831.10913,0.64299,11.94856,0.27599,-0.31260,-9.87905,9.81576,9.50316
71.31700,0.72849,0.21991,0.58987,-0.16471,-0.16468,0.07583,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43789,824.93164,838.09326,0.64301,11.94833,0.27599,-0.31278,-9.90673,9.81576,9.50298
71.31800,0.72849,0.21991,0.58987,-0.16471,-0.16468,0.07583,0.01393,-0.03307,2.22641,0.04606,-0.07351,2.10621,-0.03675,-0.02960,-0.30000,-0.27550,-4.43789,824.93164,838.09326,0.64301,11.94811,0.27599,-0.31296,-9.90673,9.81576,9.50279
71.31900,0.76146,0.30650,0.58108,-0.16198,-0.16604,0.06760,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43220,824.40301,838.09326,0.64252,11.94789,0.27599,-0.31318,-9.91247,9.80399,9.49080
71.31999,0.76146,0.30650,0.58108,-0.16198,-0.16604,0.06760,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43220,824.40301,838.09326,0.64252,11.94766,0.27599,-0.31340,-9.91246,9.80399,9.49058
71.32099,0.76146,0.30650,0.58108,-0.16235,-0.16572,0.06478,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43201,824.38476,838.87658,0.64253,11.94745,0.27599,-0.31360,-9.90511,9.80399,9.49038
71.32199,0.76146,0.30650,0.58108,-0.16235,-0.16572,0.06478,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43201,824.38476,838.87658,0.64253,11.94723,0.27599,-0.31380,-9.90511,9.80399,9.49018
71.32299,0.76146,0.30650,0.58108,-0.16781,-0.17057,0.06453,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43170,824.35662,838.09326,0.64252,11.94702,0.27599,-0.31425,-10.02712,9.80399,9.48973
71.32399,0.76146,0.30650,0.58108,-0.16781,-0.17057,0.06453,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43170,824.35662,834.97479,0.64252,11.94682,0.27599,-0.31469,-10.02712,9.80399,9.48929
71.32499,0.76146,0.30650,0.58108,-0.16973,-0.17865,0.05978,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43108,824.29888,829.57287,0.64249,11.94661,0.27599,-0.31558,-10.24558,9.80399,9.48840
71.32599,0.76146,0.30650,0.58108,-0.16973,-0.17865,0.05978,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43108,824.29888,829.57287,0.64249,11.94642,0.27599,-0.31646,-10.24558,9.80399,9.48752
71.32700,0.76146,0.30650,0.58108,-0.16786,-0.17869,0.05181,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43017,824.21429,829.57287,0.64243,11.94622,0.27599,-0.31753,-10.33636,9.80399,9.48646
71.32800,0.76146,0.30650,0.58108,-0.16786,-0.17869,0.05181,0.01522,-0.02801,2.22641,0.04455,-0.07565,2.10724,-0.03600,-0.03233,-0.30000,-0.27599,-4.43017,824.21429,829.57287,0.64243,11.94603,0.27599,-0.31859,-10.33636,9.80399,9.48539
71.32900,0.75646,0.18902,0.58215,-0.17048,-0.17221,0.04551,0.01501,-0.03214,2.22641,0.04285,-0.07769,2.10811,-0.03600,-0.03233,-0.30000,-0.27599,-4.42979,824.17846,834.97479,0.64241,11.94585,0.27599,-0.31954,-10.27789,9.80517,9.48563
